"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","html-keyboard-response","19","93390","0.0-19.0","376.20000000298023","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","94898","0.0-20.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_no_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","95520","0.0-21.0","621.0999999940395","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","97023","0.0-22.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","97333","0.0-23.0","309.5","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","98838","0.0-24.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","103266","0.0-25.0","4428.20000000298","<div class='center'><p> See, he was successful at robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","113385","0.0-26.0","10116.89999999851","<div class='center'><p>In the game, you will get to choose which of three pirates you want to rob the next ship. <p>Press the <b>‘1’</b> button on your keyboard to pick the pirate with the red beard.</p><p> Press <b>‘2’</b> to pick the pirate with the white beard.</p><p> Press <b>‘3’</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","116913","0.0-27.0-0.0","3527","<div class='center'><p>This pirate was successful at robbing the ship!</p><p><img src='run_exp/static/images/white_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","119255","0.0-27.0-1.0","2340.8000000044703","<div class='center'><p>Now try choosing another</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","122151","0.0-28.0-0.0","2894.6999999955297","<div class='center'><p>This pirate was not successful at robbing the ship!</p><p><img src='run_exp/static/images/red_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","126674","0.0-29.0-0.0","4522.0999999940395","<div class='center'><p>You’ll stop at these 6 places on your journey.</p><p><img src='run_exp/static/images/all_contexts.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","137689","0.0-29.0-1.0","11014.70000000298","<div class='center'><p>How good a pirate is at robbing ships will depend on the current place.</p><p> Some pirates will have been to the place before, and will have more experience robbing ships there.</p><p>So, they will be more successful at stealing gold and bringing it back to you.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","153999","0.0-29.0-2.0","16308.70000000298","<div class='center'><p>How successful a pirate is at robbing ships can also change in a place.<p> Ships may hear about the pirates coming and will improve their defenses. This may make it more difficult to rob them.</p><p> Ships may also grow lazy and lower their defenses. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","194422","0.0-29.0-3.0","40420.19999999553","<div class='center'><p>Once you choose a pirate to rob a ship, you’ll be shown the ship they are robbing.</p><p>The ship will have a picture of the item they sold at the marketplace.</p><p> Try your best to remember the ship and where you saw the ship.</p><p> You’ll have to remember this for later, and remembering this correctly will help you win more bonus money!</p><p>You can remember the ship by remembering the item they sold at the marketplace</p><p>A helpful strategy is to try to come up with a story of the chosen pirate and ship’s item interacting with the scene.</p><p> For example, a ship might have sold travel mugs and you could imagine red beard walking through the city with a travel mug. </p><p>Or imagine an apple falling from a tree into white beard's hands in the forest.</p><p><img src='run_exp/static/images/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","203191","0.0-29.0-4.0","8768.10000000149","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p>You can’t win more gold. You just have to sit and wait.</p><p><img src='run_exp/static/images/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","259512","0.0-29.0-5.0","56319.39999999851","<div class='center'><p>Again, you have two important things to do: </p><b><p> 1. Pick the pirate who you think will be most successful at robbing the next ship.</p></b><b><p> 2. Remember where a pirate robbed a ship.</p> </b><p>Both are important in determining how much bonus money you’ll win.</p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the place you’re in by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>How good a pirate is at robbing a ship will change depending on the place they are in and how good the defenses are of the ship.</p> <p>This is just a practice game, so you’re not playing for money. </p><p>You’ll receive a bag which may or may not contain gold coins.</p><p> In the real game, though, you’ll be able to see whether or not you received the gold coins.</p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","do_trial_prac","36","265134","0.0-29.0-6.0","1095.5","","","","50","","","","","","","","","","","","","","",""
"","do_trial_prac","37","271161","0.0-29.0-7.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial_prac","38","277251","0.0-29.0-8.0","1575.1999999955297","","","","50","","","","","","","","","","","","","","",""
"","do_trial_prac","39","282934","0.0-29.0-9.0","1168.3999999985099","","","","51","","","","","","","","","","","","","","",""
"","do_trial_prac","40","288394","0.0-29.0-10.0","946.2000000029802","","","","49","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","299247","0.0-29.0-11.0","10852.20000000298","<div class='center'><p>Great job on the practice game!</p><p> Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","308590","0.0-29.0-12.0","9342.39999999851","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","312026","0.0-30.0-0.0","3434.5","<br><br><br><br><p>That’s incorrect! You win bonus money by collecting as many gold coins as possible!</p><p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","320398","0.0-30.0-1.0","8372.69999999553","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","321608","0.0-31.0-0.0","1208.3999999985099","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","325467","0.0-31.0-1.0","3858.6999999955297","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","326175","0.0-32.0-0.0","706.3999999985099","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","329278","0.0-32.0-1.0","3102.2999999970198","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","329873","0.0-33.0-0.0","592.7999999970198","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","333765","0.0-34.0-0.0","3891.60000000149","<br><br><br><br><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! If you fail the quiz too many times, you won’t be able to do the experiment. </p> <p><br>[press the space bar to repeat the quiz]</br></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","51","335639","0.0-34.0-1.0","1872.5999999940395","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","336253","0.0-35.0-0.0","613.6000000014901","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","53","338857","0.0-35.0-1.0","2602.89999999851","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","339441","0.0-36.0-0.0","583.2000000029802","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","341718","0.0-36.0-1.0","2276","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","342030","0.0-37.0-0.0","311.09999999403954","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","57","343279","0.0-37.0-1.0","1248.2999999970198","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","343525","0.0-38.0-0.0","235.39999999850988","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","344876","0.0-39.0-0.0","1349.6999999955297","<br><br><br><br><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p>","32","","","","","","","","","","","","","","","","",""
"","do_welcome","60","346381","0.0-40.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","61","353583","0.0-41.0-0.0","1643.3999999985099","","","","50","1,1,0","0","coast","0","probe-223","1","0.4","0.1","1","","","","","",""
"","do_trial","62","360783","0.0-42.0-0.0","1657.1000000014901","","","","49","1,0,0","0","coast","1","probe-85","1","0.39133094802657253","0.11385165419058878","1","","","","","",""
"","do_trial","63","366953","0.0-43.0-0.0","614.3999999985099","","","","51","1,0,0","0","coast","2","probe-110","1","0.38775431944219757","0.07237596142516846","0","","","","","",""
"","do_trial","64","373813","0.0-44.0-0.0","1299","","","","50","1,0,0","0","coast","3","probe-183","1","0.3372430723069689","0.2655473918292733","0","","","","","",""
"","do_trial","65","379733","0.0-45.0-0.0","380.1000000014901","","","","49","1,0,0","0","coast","4","probe-75","0.8010780964589423","0.40119028617079855","0.25427136559542574","1","","","","","",""
"","do_trial","66","385674","0.0-46.0-0.0","355.59999999403954","","","","51","1,1,0","0","coast","5","probe-76","0.877662632268038","0.5425421378981886","0.30234236415524296","0","","","","","",""
"","do_trial","67","391698","0.0-47.0-0.0","481.5","","","","50","1,0,0","0","coast","6","probe-108","0.9410665380900355","0.45630735348900753","0.14908445193710557","0","","","","","",""
"","do_trial","68","397683","0.0-48.0-0.0","413.80000000447035","","","","49","1,1,0","0","coast","7","probe-18","0.8793630873907238","0.3886760883803348","0.0665524526203278","1","","","","","",""
"","do_trial","69","403514","0.0-49.0-0.0","276.5","","","","49","1,1,0","0","coast","8","probe-218","0.8416466412579152","0.41677463154753247","0.0868333466104","1","","","","","",""
"","do_trial","70","409353","0.0-50.0-0.0","287.79999999701977","","","","49","1,0,0","0","coast","9","probe-52","0.8115626969919852","0.3532862635987371","0.12696089892678036","1","","","","","",""
"","do_trial","71","415494","0.0-51.0-0.0","575","","","","49","1,0,1","0","coast","10","probe-144","0.5175407472033922","0.437549401634192","0.2859436818127717","1","","","","","",""
"","do_trial","72","421452","0.0-52.0-0.0","422.6000000014901","","","","49","0,1,0","0","coast","11","probe-29","0.4778012428572938","0.4802037476328029","0.5321568633140911","0","","","","","",""
"","do_trial","73","427283","0.0-53.0-0.0","277","","","","49","0,0,1","0","coast","12","probe-96","0.24081919266140908","0.5390398516749617","0.5467406283633066","0","","","","","",""
"","do_trial","74","433043","0.0-54.0-0.0","215.5","","","","49","1,0,0","0","coast","13","probe-234","0.06290432350759734","0.507248908125583","0.7503888277003182","1","","","","","",""
"","do_trial","75","438823","0.0-55.0-0.0","234.29999999701977","","","","49","0,0,1","0","coast","14","probe-02","0.1638859568671529","0.48730988502407463","0.6192076818432787","0","","","","","",""
"","do_trial","76","444913","0.0-56.0-0.0","501.8999999985099","","","","49","0,0,1","0","coast","15","probe-43","0.11500526150024397","0.5182992660215703","0.6521526820210116","0","","","","","",""
"","do_trial","77","450823","0.0-57.0-0.0","364.3999999985099","","","","49","0,1,1","0","coast","16","probe-155","0.13903080146793287","0.428329433291485","0.6327640603723835","0","","","","","",""
"","do_trial","78","456729","0.0-58.0-0.0","323.5","","","","51","0,1,0","0","coast","17","probe-45","0.05842013073233118","0.4167228972673753","0.8130900436561312","0","","","","","",""
"","do_trial","79","462533","0.0-59.0-0.0","247.20000000298023","","","","50","1,1,1","0","coast","18","probe-139","0.21530434224090178","0.396193137409962","0.8229521585153096","1","","","","","",""
"","do_trial","80","468354","0.0-60.0-0.0","257.30000000447035","","","","50","0,0,1","0","coast","19","probe-149","0.1530969249521944","0.3313145728995462","0.8593441696386827","0","","","","","",""
"","do_trial","81","474233","0.0-61.0-0.0","307.59999999403954","","","","49","0,0,1","0","coast","20","probe-230","0.17590122845212855","0.4932535018063289","0.8107426679717414","0","","","","","",""
"","do_trial","82","480033","0.0-62.0-0.0","247.5","","","","50","1,0,1","0","coast","21","probe-93","0.15055915874026743","0.49884313059092245","0.9063533805006045","0","","","","","",""
"","do_trial","83","485719","0.0-63.0-0.0","133.59999999403954","","","","49","0,1,1","0","coast","22","probe-64","0.07322270941830421","0.3756620489526389","0.820711344888566","0","","","","","",""
"","do_trial","84","491573","0.0-64.0-0.0","279.70000000298023","","","","51","0,0,0","0","coast","23","probe-53","0.10385244328251543","0.3056106189218669","0.7431774045794581","0","","","","","",""
"","do_trial","85","497308","0.0-65.0-0.0","199.20000000298023","","","","50","0,0,1","0","coast","24","probe-160","0.1452825412822965","0.34389706866825814","0.9038789662504337","0","","","","","",""
"","do_trial","86","503208","0.0-66.0-0.0","317.70000000298023","","","","51","0,1,1","0","coast","25","probe-170","0.08072867236896275","0.3741859177847294","0.7251646015906421","1","","","","","",""
"","do_trial","87","508938","0.0-67.0-0.0","180.10000000149012","","","","51","0,0,0","0","coast","26","probe-210","0.10316525311481488","0.22783339383969156","0.6711071189691503","0","","","","","",""
"","do_trial","88","514639","0.0-68.0-0.0","148.79999999701977","","","","50","0,0,1","0","coast","27","probe-200","0.19055632716304552","0.3208944198533819","0.8393058195665225","0","","","","","",""
"","do_trial","89","520208","0.0-69.0-0.0","2.5","","","","49","0,0,1","0","coast","28","probe-116","0.16839047388599596","0.2706869935866809","0.8436074423457665","0","","","","","",""
"","do_trial","90","525923","0.0-70.0-0.0","154.39999999850988","","","","49","0,0,1","0","coast","29","probe-71","0.2070778550577377","0.3313530392612555","0.7709816635376676","0","","","","","",""
"","do_trial","91","531653","0.0-71.0-0.0","177.5","","","","49","0,0,0","0","coast","30","probe-41","0.15083097614561505","0.3150367525257549","0.6426002483119799","0","","","","","",""
"","do_trial","92","537193","0.0-72.0-0.0","0.30000000447034836","","","","49","0,1,1","0","coast","31","probe-60","0.1036127608900027","0.4085180035444579","0.8048235130139635","0","","","","","",""
"","do_trial","93","542844","0.0-73.0-0.0","61.100000001490116","","","","50","0,0,1","0","coast","32","probe-127","0.07123771049002241","0.422572611926746","0.7699591336791862","0","","","","","",""
"","do_trial","94","548404","0.0-74.0-0.0","0.10000000149011612","","","","51","0,1,1","0","coast","33","probe-125","0.10138099741016951","0.3708997008056461","0.8263802385346208","1","","","","","",""
"","do_trial","95","554149","0.0-75.0-0.0","200.39999999850988","","","","49","0,1,1","0","coast","34","probe-82","0.07136826903073593","0.43754347878609623","0.8213763159159888","0","","","","","",""
"","do_trial","96","559877","0.0-76.0-0.0","172.89999999850988","","","","51","0,1,1","0","coast","35","probe-140","0.2217348328444889","0.49149211109256913","0.8012242054557056","1","","","","","",""
"","do_trial","97","565607","0.0-77.0-0.0","176.39999999850988","","","","51","0,0,1","0","coast","36","probe-59","0.19212513522457222","0.4254985439229821","0.8924609188501667","1","","","","","",""
"","do_trial","98","571199","0.0-78.0-0.0","25.700000002980232","","","","51","1,0,1","0","coast","37","probe-37","0.12520513099394343","0.3720022303867518","0.6955886516211867","1","","","","","",""
"","do_trial","99","576971","0.0-79.0-0.0","222","","","","51","0,0,1","0","coast","38","probe-38","0.09152476258771797","0.28197901499754385","0.787548871909833","1","","","","","",""
"","do_trial","100","582673","0.0-80.0-0.0","166.20000000298023","","","","51","0,0,0","0","coast","39","probe-50","0.2537411019295216","0.36809012120782414","0.7915680030591201","0","","","","","",""
"","do_bye","101","584189","0.0-81.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","102","590204","0.0-82.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","103","591714","0.0-82.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","104","598398","0.0-83.0-0.0","1146.2000000029802","","","","50","0,1,1","1","forest","40","probe-16","0.24503541049128771","0.5573117309332765","1","1","","","","","",""
"","do_trial","105","604234","0.0-84.0-0.0","269.69999999552965","","","","50","0,1,1","1","forest","41","probe-195","0.4075778712309183","0.5962987080135081","1","1","","","","","",""
"","do_trial","106","610014","0.0-85.0-0.0","205.40000000596046","","","","50","0,1,1","1","forest","42","probe-228","0.2613473207295339","0.6623253978639108","1","1","","","","","",""
"","do_trial","107","615788","0.0-86.0-0.0","226.70000000298023","","","","50","0,1,1","1","forest","43","probe-175","0.21099679109331043","0.4919276413621707","1","1","","","","","",""
"","do_trial","108","621634","0.0-87.0-0.0","290.70000000298023","","","","50","0,0,1","1","forest","44","probe-56","0.0990944706785657","0.4958951498263133","0.9033154063287774","0","","","","","",""
"","do_trial","109","627249","0.0-88.0-0.0","74.10000000149012","","","","50","0,0,1","1","forest","45","probe-84","0.1598997168242579","0.5855280994967522","0.9071465467782835","0","","","","","",""
"","do_trial","110","633324","0.0-89.0-0.0","521.4000000059605","","","","50","1,1,1","1","forest","46","probe-19","0.08968406631325186","0.6090220616497208","0.8382103166663649","1","","","","","",""
"","do_trial","111","639113","0.0-90.0-0.0","244","","","","50","0,1,1","1","forest","47","probe-13","0.1337404058763947","0.39462984012957125","0.7877653850783817","1","","","","","",""
"","do_trial","112","644974","0.0-91.0-0.0","308.40000000596046","","","","50","0,1,1","1","forest","48","probe-130","0.16505549615816592","0.31818799074428245","0.6844331845144614","1","","","","","",""
"","do_trial","113","650723","0.0-92.0-0.0","191","","","","50","0,0,1","1","forest","49","probe-09","0.15850713007953507","0.3466589448559592","0.8010828300255898","0","","","","","",""
"","do_trial","114","656533","0.0-93.0-0.0","267.6000000014901","","","","50","0,1,1","1","forest","50","probe-173","0.49456509950863037","0.5331042236889779","0.8211453889113896","1","","","","","",""
"","do_trial","115","662078","0.0-94.0-0.0","0.19999999552965164","","","","50","1,1,1","1","forest","51","probe-153","0.5509873826632178","0.4701313745841161","0.642006261789543","1","","","","","",""
"","do_trial","116","667933","0.0-95.0-0.0","281.79999999701977","","","","50","1,0,1","1","forest","52","probe-121","0.5687423015462634","0.4794454269705695","0.5116701044515906","0","","","","","",""
"","do_trial","117","673773","0.0-96.0-0.0","286.30000000447035","","","","50","0,1,1","1","forest","53","probe-172","0.608843492239365","0.4350350567145327","0.3867155622658164","1","","","","","",""
"","do_trial","118","679863","0.0-97.0-0.0","null","","","","null","1,1,0","1","forest","54","probe-48","0.6534509691491583","0.5594235695903105","0.23220070665525097","","","","","","",""
"","do_trial","119","685964","0.0-98.0-0.0","530.6999999955297","","","","50","0,0,1","1","forest","55","probe-46","0.732404581843295","0.3355817796048948","0.1126696809599824","0","","","","","",""
"","do_trial","120","691754","0.0-99.0-0.0","247.70000000298023","","","","50","1,0,0","1","forest","56","probe-14","0.7677926089108584","0.36282683574950847","0.1398911578446154","0","","","","","",""
"","do_trial","121","697554","0.0-100.0-0.0","250.29999999701977","","","","50","1,1,0","1","forest","57","probe-111","0.8029085802936099","0.4143747369250284","0.1712771976014316","1","","","","","",""
"","do_trial","122","703334","0.0-101.0-0.0","240.80000000447035","","","","50","0,1,0","1","forest","58","probe-67","0.8356847454945237","0.4148320432939134","0.17559780080075946","1","","","","","",""
"","do_trial","123","709214","0.0-102.0-0.0","323","","","","50","0,1,0","1","forest","59","probe-194","0.609191341350751","0.34773724448865473","0.18329229374954337","1","","","","","",""
"","do_trial","124","715184","0.0-103.0-0.0","418.90000000596046","","","","50","0,1,1","1","forest","60","probe-163","0.727473506314246","0.31830915955613964","0.18123707405090428","1","","","","","",""
"","do_trial","125","721064","0.0-104.0-0.0","313.8999999985099","","","","50","1,0,0","1","forest","61","probe-225","0.9294690185462133","0.296113811315603","0.2700975763654385","0","","","","","",""
"","do_trial","126","726844","0.0-105.0-0.0","210","","","","51","1,0,0","1","forest","62","probe-115","0.8984495596269085","0.3671921289255208","0.31626073529166027","0","","","","","",""
"","do_trial","127","732704","0.0-106.0-0.0","270.6000000014901","","","","49","1,0,0","1","forest","63","probe-10","0.6952442441057575","0.33409671869997276","0.20242268616638823","1","","","","","",""
"","do_trial","128","738424","0.0-107.0-0.0","165.20000000298023","","","","49","1,0,0","1","forest","64","probe-239","0.8670566355780842","0.31777473774873094","0.16124459277082376","1","","","","","",""
"","do_trial","129","744244","0.0-108.0-0.0","246.19999999552965","","","","49","1,0,1","1","forest","65","probe-62","0.8901568319521317","0.32909251840862636","0.11454952780133733","1","","","","","",""
"","do_trial","130","750094","0.0-109.0-0.0","279.79999999701977","","","","49","0,0,0","1","forest","66","probe-176","0.8978599559338837","0.30834859591643315","0.1273362802370474","0","","","","","",""
"","do_trial","131","755893","0.0-110.0-0.0","230.29999999701977","","","","50","0,1,0","1","forest","67","probe-79","0.9291694935950472","0.14228090683831895","0.11211446792350781","1","","","","","",""
