"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","html-keyboard-response","26","141446","0.0-26.0","20218.60000014305","<div class='center'><p>In the game, you will get to choose which of three pirates you want to rob the next ship. <p>Press the <b>‘1’</b> button on your keyboard to pick the pirate with the red beard.</p><p> Press <b>‘2’</b> to pick the pirate with the white beard.</p><p> Press <b>‘3’</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","143656","0.0-27.0-0.0","2207.4000000953674","<div class='center'><p>This pirate was successful at robbing the ship!</p><p><img src='run_exp/static/images/white_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","148076","0.0-27.0-1.0","4419.299999952316","<div class='center'><p>Now try choosing another</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","51","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","150406","0.0-28.0-0.0","2328.399999856949","<div class='center'><p>This pirate was not successful at robbing the ship!</p><p><img src='run_exp/static/images/black_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","156186","0.0-29.0-0.0","5779.600000143051","<div class='center'><p>You’ll stop at these 6 places on your journey.</p><p><img src='run_exp/static/images/all_contexts.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","168986","0.0-29.0-1.0","12799.899999856949","<div class='center'><p>How good a pirate is at robbing ships will depend on the current place.</p><p> Some pirates will have been to the place before, and will have more experience robbing ships there.</p><p>So, they will be more successful at stealing gold and bringing it back to you.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","190587","0.0-29.0-2.0","21599.799999952316","<div class='center'><p>How successful a pirate is at robbing ships can also change in a place.<p> Ships may hear about the pirates coming and will improve their defenses. This may make it more difficult to rob them.</p><p> Ships may also grow lazy and lower their defenses. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","254077","0.0-29.0-3.0","63489.699999809265","<div class='center'><p>Once you choose a pirate to rob a ship, you’ll be shown the ship they are robbing.</p><p>The ship will have a picture of the item they sold at the marketplace.</p><p> Try your best to remember the ship and where you saw the ship.</p><p> You’ll have to remember this for later, and remembering this correctly will help you win more bonus money!</p><p>You can remember the ship by remembering the item they sold at the marketplace</p><p>A helpful strategy is to try to come up with a story of the chosen pirate and ship’s item interacting with the scene.</p><p> For example, a ship might have sold travel mugs and you could imagine red beard walking through the city with a travel mug. </p><p>Or imagine an apple falling from a tree into white beard's hands in the forest.</p><p><img src='run_exp/static/images/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","263963","0.0-29.0-4.0","9885.800000190735","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p>You can’t win more gold. You just have to sit and wait.</p><p><img src='run_exp/static/images/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","328361","0.0-29.0-5.0","64396.199999809265","<div class='center'><p>Again, you have two important things to do: </p><b><p> 1. Pick the pirate who you think will be most successful at robbing the next ship.</p></b><b><p> 2. Remember where a pirate robbed a ship.</p> </b><p>Both are important in determining how much bonus money you’ll win.</p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the place you’re in by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>How good a pirate is at robbing a ship will change depending on the place they are in and how good the defenses are of the ship.</p> <p>This is just a practice game, so you’re not playing for money. </p><p>You’ll receive a bag which may or may not contain gold coins.</p><p> In the real game, though, you’ll be able to see whether or not you received the gold coins.</p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","do_trial_prac","36","334821","0.0-29.0-6.0","1935.7000000476837","","","","51","","","","","","","","","","","","","","",""
"","do_trial_prac","37","342067","0.0-29.0-7.0","2728.899999856949","","","","50","","","","","","","","","","","","","","",""
"","do_trial_prac","38","347707","0.0-29.0-8.0","1133.2000000476837","","","","49","","","","","","","","","","","","","","",""
"","do_trial_prac","39","354162","0.0-29.0-9.0","1942.4000000953674","","","","50","","","","","","","","","","","","","","",""
"","do_trial_prac","40","359997","0.0-29.0-10.0","1327.7000000476837","","","","50","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","368066","0.0-29.0-11.0","8067.299999952316","<div class='center'><p>Great job on the practice game!</p><p> Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","371445","0.0-29.0-12.0","3378.7000000476837","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","372845","0.0-30.0-0.0","1398.9000000953674","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","380666","0.0-30.0-1.0","7819.900000095367","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","381985","0.0-31.0-0.0","1318.2000000476837","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","385735","0.0-31.0-1.0","3749.4000000953674","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","386945","0.0-32.0-0.0","1208.7999999523163","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","389656","0.0-32.0-1.0","2719.7000000476837","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","390477","0.0-33.0-0.0","806.4000000953674","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","392537","0.0-34.0-0.0","2059","<br><br><br><br><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p>","32","","","","","","","","","","","","","","","","",""
"","do_welcome","51","394054","0.0-35.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","52","401447","0.0-36.0-0.0","1805.2999999523163","","","","49","1,1,0","0","city","0","probe-38","1","0.4","0.1","1","","","","","",""
"","do_trial","53","409052","0.0-37.0-0.0","2026.7999999523163","","","","50","1,0,0","0","city","1","probe-34","1","0.37467661081772763","0.09055569062261358","0","","","","","",""
"","do_trial","54","415758","0.0-38.0-0.0","1119.5999999046326","","","","49","1,0,0","0","city","2","probe-67","1","0.38715600393685895","0.05708962076794738","1","","","","","",""
"","do_trial","55","423521","0.0-39.0-0.0","2176.600000143051","","","","51","1,0,0","0","city","3","probe-214","1","0.3178797030239469","0.13953915164569108","0","","","","","",""
"","do_trial","56","429969","0.0-40.0-0.0","873.5","","","","49","1,0,0","0","city","4","probe-217","0.9419721628893036","0.37568092158805777","0.0662162252394403","1","","","","","",""
"","do_trial","57","436394","0.0-41.0-0.0","847.0999999046326","","","","49","1,0,0","0","city","5","probe-72","0.8884229406546432","0.4238731466478912","0.11809291580992838","1","","","","","",""
"","do_trial","58","442912","0.0-42.0-0.0","939.7999999523163","","","","49","1,1,0","0","city","6","probe-190","0.8047454987361835","0.40010170092210096","0.08400934408425068","1","","","","","",""
"","do_trial","59","450032","0.0-43.0-0.0","1524.6999998092651","","","","49","1,0,0","0","city","7","probe-117","0.8481850044588682","0.4910562122261945","0.08313048082340284","1","","","","","",""
"","do_trial","60","457157","0.0-44.0-0.0","1547.7000000476837","","","","49","1,0,0","0","city","8","probe-173","0.6618062256277837","0.4353672563025521","0.12297481973573357","1","","","","","",""
"","do_trial","61","463642","0.0-45.0-0.0","902.5","","","","49","1,0,0","0","city","9","probe-60","0.8336422730221063","0.34019863115158844","0.05350212983957556","1","","","","","",""
"","do_trial","62","470383","0.0-46.0-0.0","1156","","","","49","0,0,0","0","city","10","probe-69","0.3341711343173695","0.2991681989227843","0.34690489455096535","0","","","","","",""
"","do_trial","63","477300","0.0-47.0-0.0","1338","","","","49","0,0,0","0","city","11","probe-09","0.28875318606333045","0.3365877156074602","0.2832635804490902","0","","","","","",""
"","do_trial","64","483877","0.0-48.0-0.0","997.7999999523163","","","","50","0,1,0","0","city","12","probe-51","0.3190237189162902","0.5226548784995144","0.5545656429152518","1","","","","","",""
"","do_trial","65","491368","0.0-49.0-0.0","1911","","","","50","0,0,1","0","city","13","probe-99","0.22355392481914407","0.5487889494775593","0.5876085880346432","0","","","","","",""
"","do_trial","66","497538","0.0-50.0-0.0","590.7000000476837","","","","51","0,0,0","0","city","14","probe-132","0.14230882907197248","0.4902742722721208","0.6649433034616803","0","","","","","",""
"","do_trial","67","503420","0.0-51.0-0.0","300.59999990463257","","","","49","0,1,1","0","city","15","probe-160","0.15411571046130784","0.4621573577799095","0.5363210673572193","0","","","","","",""
"","do_trial","68","509565","0.0-52.0-0.0","559.2999999523163","","","","50","0,1,1","0","city","16","probe-106","0.05485239625185839","0.35618517447203407","0.6693699785183506","1","","","","","",""
"","do_trial","69","515691","0.0-53.0-0.0","575.1000001430511","","","","50","0,1,1","0","city","17","probe-187","0.12934148012570165","0.6047363744490578","0.6479009166920454","1","","","","","",""
"","do_trial","70","521846","0.0-54.0-0.0","566.4000000953674","","","","50","0,0,1","0","city","18","probe-04","0.13642200346033817","0.430423936442655","0.7347767721409088","0","","","","","",""
"","do_trial","71","528166","0.0-55.0-0.0","732.8000001907349","","","","49","0,0,1","0","city","19","probe-120","0.3071675960398342","0.40497621378964727","0.6800338597979197","0","","","","","",""
"","do_trial","72","534382","0.0-56.0-0.0","630.7000000476837","","","","50","0,1,1","0","city","20","probe-56","0.2514906799767748","0.3337180725835785","0.5944457108700377","1","","","","","",""
"","do_trial","73","541104","0.0-57.0-0.0","1147.8000001907349","","","","50","1,0,0","0","city","21","probe-192","0.2363907328193578","0.3698498069145362","0.6310036316017859","0","","","","","",""
"","do_trial","74","546983","0.0-58.0-0.0","292.39999985694885","","","","51","0,0,1","0","city","22","probe-232","0.2158950858994423","0.24090560748935658","0.6217861869932672","1","","","","","",""
"","do_trial","75","553310","0.0-59.0-0.0","744.6999998092651","","","","51","0,0,1","0","city","23","probe-30","0.27049468234687146","0.2507150474011049","0.7717107638323906","1","","","","","",""
"","do_trial","76","559647","0.0-60.0-0.0","757.9000000953674","","","","51","0,0,1","0","city","24","probe-168","0.18484261537407895","0.4055541739259442","0.7183339988302142","1","","","","","",""
"","do_trial","77","566159","0.0-61.0-0.0","920.5999999046326","","","","51","0,0,1","0","city","25","probe-142","0.12610487551888755","0.3272800501959145","0.7323550787418093","1","","","","","",""
"","do_trial","78","572837","0.0-62.0-0.0","1097.2999999523163","","","","51","0,1,0","0","city","26","probe-216","0.2196898721556176","0.4592232931421195","0.7403842413963726","0","","","","","",""
"","do_trial","79","579566","0.0-63.0-0.0","1152","","","","49","0,1,1","0","city","27","probe-115","0.07461892587853061","0.5279133659925868","0.81152126038802","0","","","","","",""
"","do_trial","80","585751","0.0-64.0-0.0","592.5999999046326","","","","51","0,1,1","0","city","28","probe-223","0.12931018850327197","0.43563235523939525","0.8248020444560112","1","","","","","",""
"","do_trial","81","591985","0.0-65.0-0.0","659.3999998569489","","","","51","0,0,1","0","city","29","probe-93","0.11622328100025543","0.4852320491635239","0.8342910142361702","1","","","","","",""
"","do_trial","82","599253","0.0-66.0-0.0","1693.6000001430511","","","","51","0,1,1","0","city","30","probe-195","0.24332195811160287","0.4262145305126994","0.7811097322741284","1","","","","","",""
"","do_trial","83","606028","0.0-67.0-0.0","1196.7999999523163","","","","51","1,1,1","0","city","31","probe-20","0.18177644359320674","0.3814716898980812","0.8039803866254633","1","","","","","",""
"","do_trial","84","612765","0.0-68.0-0.0","1160.7000000476837","","","","51","1,0,1","0","city","32","probe-193","0.11940269826123075","0.3966752636918569","0.8630693151400276","1","","","","","",""
"","do_trial","85","619833","0.0-69.0-0.0","1486.3000001907349","","","","51","0,1,1","0","city","33","probe-164","0.1986701524417768","0.49913095213230807","0.9472887054259337","1","","","","","",""
"","do_trial","86","626809","0.0-70.0-0.0","1395.8999998569489","","","","51","0,0,1","0","city","34","probe-54","0.07842709194056426","0.2068678137211212","0.9130781287531509","1","","","","","",""
"","do_trial","87","634194","0.0-71.0-0.0","1810.6999998092651","","","","51","1,0,1","0","city","35","probe-146","0.19288874490517877","0.36751919087704066","0.7390171202562852","1","","","","","",""
"","do_trial","88","640346","0.0-72.0-0.0","567.0999999046326","","","","51","0,1,1","0","city","36","probe-236","0.26158415537198776","0.4440411510967844","0.763442918215271","1","","","","","",""
"","do_trial","89","646624","0.0-73.0-0.0","703.0999999046326","","","","51","0,1,1","0","city","37","probe-158","0.23951020778027307","0.5235162239599772","0.7652176957366059","1","","","","","",""
"","do_trial","90","653025","0.0-74.0-0.0","825.7999999523163","","","","51","1,1,1","0","city","38","probe-201","0.35634515700062913","0.41636879116830655","0.9436280595318438","1","","","","","",""
"","do_trial","91","659473","0.0-75.0-0.0","866.7000000476837","","","","51","0,0,1","0","city","39","probe-66","0.26584885979048606","0.5724989359036232","0.8254394418254241","1","","","","","",""
"","do_bye","92","660994","0.0-76.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","93","667009","0.0-77.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","94","668528","0.0-77.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","95","675526","0.0-78.0-0.0","1423","","","","50","0,0,1","1","mountain","40","probe-57","0.22956893015238403","0.6351212777500388","1","0","","","","","",""
"","do_trial","96","681602","0.0-79.0-0.0","495.89999985694885","","","","49","0,1,1","1","mountain","41","probe-212","0.2621791605107592","0.5639191831567587","1","0","","","","","",""
"","do_trial","97","687689","0.0-80.0-0.0","499.90000009536743","","","","51","0,1,1","1","mountain","42","probe-45","0.1375517195662371","0.4422386903914848","1","1","","","","","",""
"","do_trial","98","693766","0.0-81.0-0.0","492.40000009536743","","","","51","0,0,1","1","mountain","43","probe-76","0.07571935686399936","0.39924436415292336","1","1","","","","","",""
"","do_trial","99","700122","0.0-82.0-0.0","776.2999999523163","","","","51","0,0,1","1","mountain","44","probe-154","0.12657227986815253","0.4606480756261858","0.8834786905207237","1","","","","","",""
"","do_trial","100","707871","0.0-83.0-0.0","2168.2000000476837","","","","51","0,1,1","1","mountain","45","probe-08","0.09995310169024084","0.2549905994604136","0.7519034060263732","1","","","","","",""
"","do_trial","101","714413","0.0-84.0-0.0","960.7999999523163","","","","51","0,1,1","1","mountain","46","probe-228","0.11424203044445433","0.1982047233419429","0.736898096741536","1","","","","","",""
"","do_trial","102","720646","0.0-85.0-0.0","643.1999998092651","","","","51","0,0,1","1","mountain","47","probe-110","0.16640023749121888","0.31779309193656213","0.6850435491800693","1","","","","","",""
"","do_trial","103","726959","0.0-86.0-0.0","706.4000000953674","","","","51","0,0,1","1","mountain","48","probe-231","0.06481792777925785","0.29637809364960505","0.7895266633471156","1","","","","","",""
"","do_trial","104","733249","0.0-87.0-0.0","712.3000001907349","","","","51","0,1,1","1","mountain","49","probe-233","0.05644545631177314","0.4846809686033144","0.7959096318008028","1","","","","","",""
"","do_trial","105","739609","0.0-88.0-0.0","784.7000000476837","","","","51","1,0,0","1","mountain","50","probe-44","0.3117179418796172","0.5199164644616747","0.43492456629160264","0","","","","","",""
"","do_trial","106","746368","0.0-89.0-0.0","1184.4000000953674","","","","50","0,0,0","1","mountain","51","probe-170","0.511396315796001","0.5924203072554516","0.20584957805361698","0","","","","","",""
"","do_trial","107","752206","0.0-90.0-0.0","264.60000014305115","","","","49","1,0,0","1","mountain","52","probe-82","0.6946490457230103","0.5581377854560888","0.09610145478086438","1","","","","","",""
"","do_trial","108","758156","0.0-91.0-0.0","376.39999985694885","","","","49","1,0,1","1","mountain","53","probe-227","0.6004764327139367","0.5490425374506164","0.20869147070075098","1","","","","","",""
"","do_trial","109","764401","0.0-92.0-0.0","666.6000001430511","","","","49","1,1,0","1","mountain","54","probe-202","0.6907405767568588","0.5907468150491237","0.2720806591224077","1","","","","","",""
"","do_trial","110","770337","0.0-93.0-0.0","358.7000000476837","","","","49","1,1,0","1","mountain","55","probe-10","0.8920775174796228","0.6137591982899389","0.27323778059926546","1","","","","","",""
"","do_trial","111","776469","0.0-94.0-0.0","557.5","","","","49","1,1,0","1","mountain","56","probe-188","0.8961572545953342","0.4269309046885333","0.23749719946195455","1","","","","","",""
"","do_trial","112","782740","0.0-95.0-0.0","683.5999999046326","","","","49","1,0,0","1","mountain","57","probe-63","0.8146891155016753","0.43416180464391796","0.07878918263791333","1","","","","","",""
"","do_trial","113","788909","0.0-96.0-0.0","583.0999999046326","","","","49","1,1,0","1","mountain","58","probe-98","0.8765656957860475","0.4785285052891338","0.07767403901826815","1","","","","","",""
"","do_trial","114","795108","0.0-97.0-0.0","612.7000000476837","","","","49","1,1,0","1","mountain","59","probe-62","0.7563563690557104","0.4233383232945721","0.17332757181853456","1","","","","","",""
"","do_trial","115","801470","0.0-98.0-0.0","772.9000000953674","","","","49","1,1,0","1","mountain","60","probe-01","0.7031555451685335","0.43688799134555334","0.07389154702690043","1","","","","","",""
"","do_trial","116","807548","0.0-99.0-0.0","491.59999990463257","","","","49","1,0,0","1","mountain","61","probe-161","0.8221101792397212","0.4230049366664291","0.06819655942935915","1","","","","","",""
"","do_trial","117","813581","0.0-100.0-0.0","454.2000000476837","","","","49","1,0,0","1","mountain","62","probe-15","0.7623614732054902","0.3649499768233187","0.12358921063486658","1","","","","","",""
"","do_trial","118","819835","0.0-101.0-0.0","672.2000000476837","","","","49","0,0,0","1","mountain","63","probe-196","0.821715027396849","0.30259176302243646","0.13973933686464093","0","","","","","",""
"","do_trial","119","826813","0.0-102.0-0.0","1398","","","","51","1,0,1","1","mountain","64","probe-226","0.7839825090861662","0.35656734771391757","0.17374575165433512","1","","","","","",""
"","do_trial","120","833066","0.0-103.0-0.0","678.7999999523163","","","","51","1,0,0","1","mountain","65","probe-100","0.8417390543902274","0.36045674210588824","0.19989517892144007","0","","","","","",""
"","do_trial","121","839114","0.0-104.0-0.0","464.69999980926514","","","","50","1,1,0","1","mountain","66","probe-16","0.829812473045684","0.5429097127611716","0.16485050414536187","1","","","","","",""
"","do_trial","122","845300","0.0-105.0-0.0","606.6000001430511","","","","50","1,1,1","1","mountain","67","probe-208","0.8352415656524766","0.7427147808532789","0.0916244641002823","1","","","","","",""
"","do_trial","123","851419","0.0-106.0-0.0","531.7000000476837","","","","50","1,1,0","1","mountain","68","probe-68","0.8417495225964478","0.6113212912319068","0.13580084749365962","1","","","","","",""
"","do_trial","124","857797","0.0-107.0-0.0","804","","","","50","1,1,0","1","mountain","69","probe-153","0.8067028740251624","0.5715140347755889","0.23283997091543285","1","","","","","",""
"","do_trial","125","863897","0.0-108.0-0.0","525.3000001907349","","","","50","1,1,0","1","mountain","70","probe-126","0.7876073441715964","0.4062381659224853","0.19352101013108391","1","","","","","",""
"","do_trial","126","870343","0.0-109.0-0.0","865.4000000953674","","","","50","1,1,0","1","mountain","71","probe-213","0.826262033803711","0.4649953900173373","0.056965329828610405","1","","","","","",""
"","do_trial","127","876817","0.0-110.0-0.0","890.5","","","","50","1,0,1","1","mountain","72","probe-174","0.7313620572702382","0.48655061534794936","0.1698221309682851","0","","","","","",""
"","do_trial","128","882965","0.0-111.0-0.0","564.1999998092651","","","","49","1,0,0","1","mountain","73","probe-112","0.7273936802966736","0.5948761841157943","0.08111839694281954","1","","","","","",""
"","do_trial","129","889052","0.0-112.0-0.0","497.09999990463257","","","","49","0,0,1","1","mountain","74","probe-224","0.6580129910993133","0.5332668923622528","0.0892065802098883","0","","","","","",""
"","do_trial","130","895016","0.0-113.0-0.0","379.5","","","","51","1,1,0","1","mountain","75","probe-59","0.7032834591442998","0.5276539181363181","0.05071506550249011","0","","","","","",""
"","do_trial","131","901000","0.0-114.0-0.0","405.7999999523163","","","","49","1,0,0","1","mountain","76","probe-48","0.8747937588361617","0.4467520940189323","0.0935497070133324","1","","","","","",""
"","do_trial","132","907081","0.0-115.0-0.0","490.39999985694885","","","","49","0,1,0","1","mountain","77","probe-85","0.712850791094523","0.4671978937193261","0.25214064759153637","0","","","","","",""
"","do_trial","133","913138","0.0-116.0-0.0","469.7000000476837","","","","50","1,1,1","1","mountain","78","probe-74","0.7675757892233007","0.4237386744804873","0.12592802752778018","1","","","","","",""
