"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","html-keyboard-response","19","117537","0.0-19.0","258.10000002384186","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","119048","0.0-20.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_no_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","119489","0.0-21.0","439.7999999523163","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","120993","0.0-22.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","121369","0.0-23.0","375","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","122885","0.0-24.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","125178","0.0-25.0","2291.899999976158","<div class='center'><p> See, he was successful at robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","163386","0.0-26.0","38206.40000009537","<div class='center'><p>In the game, you will get to choose which of three pirates you want to rob the next ship. <p>Press the <b>‘1’</b> button on your keyboard to pick the pirate with the red beard.</p><p> Press <b>‘2’</b> to pick the pirate with the white beard.</p><p> Press <b>‘3’</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","51","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","165642","0.0-27.0-0.0","2253.399999976158","<div class='center'><p>This pirate was successful at robbing the ship!</p><p><img src='run_exp/static/images/black_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","166473","0.0-27.0-1.0","830.1999999284744","<div class='center'><p>Now try choosing another</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","167449","0.0-28.0-0.0","974.2999999523163","<div class='center'><p>This pirate was not successful at robbing the ship!</p><p><img src='run_exp/static/images/white_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","170137","0.0-29.0-0.0","2686.899999976158","<div class='center'><p>You’ll stop at these 6 places on your journey.</p><p><img src='run_exp/static/images/all_contexts.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","177447","0.0-29.0-1.0","7318.600000023842","<div class='center'><p>How good a pirate is at robbing ships will depend on the current place.</p><p> Some pirates will have been to the place before, and will have more experience robbing ships there.</p><p>So, they will be more successful at stealing gold and bringing it back to you.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","193744","0.0-29.0-2.0","16296.600000023842","<div class='center'><p>How successful a pirate is at robbing ships can also change in a place.<p> Ships may hear about the pirates coming and will improve their defenses. This may make it more difficult to rob them.</p><p> Ships may also grow lazy and lower their defenses. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","245459","0.0-29.0-3.0","51702.89999997616","<div class='center'><p>Once you choose a pirate to rob a ship, you’ll be shown the ship they are robbing.</p><p>The ship will have a picture of the item they sold at the marketplace.</p><p> Try your best to remember the ship and where you saw the ship.</p><p> You’ll have to remember this for later, and remembering this correctly will help you win more bonus money!</p><p>You can remember the ship by remembering the item they sold at the marketplace</p><p>A helpful strategy is to try to come up with a story of the chosen pirate and ship’s item interacting with the scene.</p><p> For example, a ship might have sold travel mugs and you could imagine red beard walking through the city with a travel mug. </p><p>Or imagine an apple falling from a tree into white beard's hands in the forest.</p><p><img src='run_exp/static/images/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","251314","0.0-29.0-4.0","5853.899999976158","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p>You can’t win more gold. You just have to sit and wait.</p><p><img src='run_exp/static/images/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","287345","0.0-29.0-5.0","36030","<div class='center'><p>Again, you have two important things to do: </p><b><p> 1. Pick the pirate who you think will be most successful at robbing the next ship.</p></b><b><p> 2. Remember where a pirate robbed a ship.</p> </b><p>Both are important in determining how much bonus money you’ll win.</p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the place you’re in by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>How good a pirate is at robbing a ship will change depending on the place they are in and how good the defenses are of the ship.</p> <p>This is just a practice game, so you’re not playing for money. </p><p>You’ll receive a bag which may or may not contain gold coins.</p><p> In the real game, though, you’ll be able to see whether or not you received the gold coins.</p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","do_trial_prac","36","293915","0.0-29.0-6.0","2043.5","","","","50","","","","","","","","","","","","","","",""
"","do_trial_prac","37","299931","0.0-29.0-7.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial_prac","38","305256","0.0-29.0-8.0","799.8999999761581","","","","49","","","","","","","","","","","","","","",""
"","do_trial_prac","39","311187","0.0-29.0-9.0","1420.3999999761581","","","","51","","","","","","","","","","","","","","",""
"","do_trial_prac","40","316645","0.0-29.0-10.0","947.7999999523163","","","","50","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","320489","0.0-29.0-11.0","3842.9000000953674","<div class='center'><p>Great job on the practice game!</p><p> Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","329049","0.0-29.0-12.0","8558.399999976158","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","331729","0.0-30.0-0.0","2678","<br><br><br><br><p>That’s incorrect! You win bonus money by collecting as many gold coins as possible!</p><p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","341298","0.0-30.0-1.0","9567.800000071526","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","342482","0.0-31.0-0.0","1182.0999999046326","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","347577","0.0-31.0-1.0","5094.600000023842","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","348689","0.0-32.0-0.0","1110.2999999523163","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","350265","0.0-32.0-1.0","1574.7000000476837","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","351024","0.0-33.0-0.0","757.7999999523163","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","352890","0.0-34.0-0.0","1864.8999999761581","<br><br><br><br><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! If you fail the quiz too many times, you won’t be able to do the experiment. </p> <p><br>[press the space bar to repeat the quiz]</br></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","51","355168","0.0-34.0-1.0","2277.5","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","355978","0.0-35.0-0.0","808.8000000715256","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","53","357481","0.0-35.0-1.0","1502.6999999284744","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","357936","0.0-36.0-0.0","453.6999999284744","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","359889","0.0-36.0-1.0","1952.6999999284744","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","360432","0.0-37.0-0.0","542","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","57","361785","0.0-37.0-1.0","1352.6000000238419","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","362323","0.0-38.0-0.0","528.5","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","363523","0.0-39.0-0.0","1198.3999999761581","<br><br><br><br><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p>","32","","","","","","","","","","","","","","","","",""
"","do_welcome","60","365035","0.0-40.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","61","371091","0.0-41.0-0.0","null","","","","null","1,0,1","0","city","0","probe-15","1","0.4","0.1","","","","","","",""
"","do_trial","62","377966","0.0-42.0-0.0","1335.3999999761581","","","","50","1,0,0","0","city","1","probe-67","1","0.42082657240477694","0.17633559539081067","0","","","","","",""
"","do_trial","63","384315","0.0-43.0-0.0","804.3999999761581","","","","49","1,1,0","0","city","2","probe-107","1","0.6218922974407868","0.1466421248822605","1","","","","","",""
"","do_trial","64","390756","0.0-44.0-0.0","894.1999999284744","","","","51","1,0,0","0","city","3","probe-223","1","0.6427650065087415","0.09324283338884817","0","","","","","",""
"","do_trial","65","397111","0.0-45.0-0.0","811.7000000476837","","","","49","0,1,0","0","city","4","probe-141","0.8838755859826227","0.584143449998871","0.10139618676958399","0","","","","","",""
"","do_trial","66","403906","0.0-46.0-0.0","1248.1999999284744","","","","49","1,0,0","0","city","5","probe-17","0.8602522252233645","0.6012624627496331","0.07123834672186341","1","","","","","",""
"","do_trial","67","411196","0.0-47.0-0.0","1741.6000000238419","","","","50","1,1,0","0","city","6","probe-211","0.8319507071923115","0.6345753700314309","0.11299434841972271","1","","","","","",""
"","do_trial","68","417244","0.0-48.0-0.0","null","","","","null","1,1,0","0","city","7","probe-01","0.7866658773579539","0.5073342101181597","0.11728098607235816","","","","","","",""
"","do_trial","69","423301","0.0-49.0-0.0","null","","","","null","1,0,0","0","city","8","probe-04","0.7416359638311112","0.5025092437367542","0.19262561322196597","","","","","","",""
"","do_trial","70","431651","0.0-50.0-0.0","2811.7999999523163","","","","49","1,1,0","0","city","9","probe-126","0.6874498197457354","0.6007679254714261","0.08325979277202648","1","","","","","",""
"","do_trial","71","437905","0.0-51.0-0.0","710","","","","49","0,1,0","0","city","10","probe-89","0.47954586748874223","0.5601126701294061","0.06932863565144537","0","","","","","",""
"","do_trial","72","444051","0.0-52.0-0.0","598.6999999284744","","","","51","1,1,0","0","city","11","probe-219","0.5562247920532326","0.6579215874464922","0.11843132412616564","0","","","","","",""
"","do_trial","73","450136","0.0-53.0-0.0","540.6000000238419","","","","50","1,0,0","0","city","12","probe-44","0.6011700188454051","0.7424978759736673","0.10702465390525617","0","","","","","",""
"","do_trial","74","456159","0.0-54.0-0.0","489.09999990463257","","","","49","1,0,0","0","city","13","probe-238","0.6423717977187273","0.7202056516717593","0.1629300199886718","1","","","","","",""
"","do_trial","75","462119","0.0-55.0-0.0","417.2000000476837","","","","49","1,1,0","0","city","14","probe-105","0.6303488262164882","0.8682793758546098","0.11053969395147525","1","","","","","",""
"","do_trial","76","468186","0.0-56.0-0.0","522.0999999046326","","","","49","1,1,0","0","city","15","probe-139","0.6350996390680461","0.8770597284244243","0.1308478893402219","1","","","","","",""
"","do_trial","77","474679","0.0-57.0-0.0","950.1000000238419","","","","49","1,1,0","0","city","16","probe-34","0.5470616594088934","0.8733353082734672","0.0767884804621293","1","","","","","",""
"","do_trial","78","481000","0.0-58.0-0.0","785","","","","49","1,1,1","0","city","17","probe-104","0.39766107075396423","0.8487793871748328","0.11883646885483135","1","","","","","",""
"","do_trial","79","487123","0.0-59.0-0.0","576.7000000476837","","","","49","1,0,0","0","city","18","probe-39","0.4642247787423456","0.8518183289074165","0.17541908298120784","1","","","","","",""
"","do_trial","80","493432","0.0-60.0-0.0","765.2999999523163","","","","49","0,1,0","0","city","19","probe-171","0.4718820735959421","0.8888168954068099","0.2247013210105175","0","","","","","",""
"","do_trial","81","499403","0.0-61.0-0.0","433.60000002384186","","","","49","0,1,1","0","city","20","probe-160","0.3535693357078899","0.9492604769469898","0.19884363012646286","0","","","","","",""
"","do_trial","82","506114","0.0-62.0-0.0","1171.7999999523163","","","","49","0,1,0","0","city","21","probe-151","0.2504500691572888","0.8890775480010276","0.07839481088765687","0","","","","","",""
"","do_trial","83","512155","0.0-63.0-0.0","495","","","","49","1,1,0","0","city","22","probe-170","0.4680120986045755","0.876510724878545","0.2641675785772169","1","","","","","",""
"","do_trial","84","518360","0.0-64.0-0.0","662.1000000238419","","","","49","0,1,0","0","city","23","probe-114","0.5068608396779337","0.8169529036982506","0.23946279018796163","0","","","","","",""
"","do_trial","85","524403","0.0-65.0-0.0","494.1999999284744","","","","51","0,1,0","0","city","24","probe-47","0.3460136121044934","0.8805752129861858","0.2908405337059901","0","","","","","",""
"","do_trial","86","530318","0.0-66.0-0.0","378.10000002384186","","","","49","0,1,0","0","city","25","probe-70","0.4132793952681753","0.7859291830554114","0.33235194885528324","0","","","","","",""
"","do_trial","87","537785","0.0-67.0-0.0","1930.3000000715256","","","","49","1,0,0","0","city","26","probe-41","0.45328203474105017","0.7376731673269913","0.15355125435003314","1","","","","","",""
"","do_trial","88","544479","0.0-68.0-0.0","1161","","","","49","1,1,0","0","city","27","probe-226","0.45121687839988056","0.8463261493462026","0.10401946406149301","1","","","","","",""
"","do_trial","89","550465","0.0-69.0-0.0","446.89999997615814","","","","49","0,0,0","0","city","28","probe-195","0.3892049490850618","0.9228217359428637","0.054935283033050925","0","","","","","",""
"","do_trial","90","556803","0.0-70.0-0.0","797","","","","49","0,0,0","0","city","29","probe-118","0.4370434353899821","0.9090700474558063","0.07310577216035342","0","","","","","",""
"","do_trial","91","562694","0.0-71.0-0.0","348","","","","49","0,1,1","0","city","30","probe-66","0.32428304940676866","0.8473738969711672","0.1428639229553592","0","","","","","",""
"","do_trial","92","568649","0.0-72.0-0.0","419.7999999523163","","","","49","0,1,0","0","city","31","probe-29","0.3323847988983017","0.8779759499225231","0.07284015814692009","0","","","","","",""
"","do_trial","93","574795","0.0-73.0-0.0","607.1999999284744","","","","49","1,0,0","0","city","32","probe-101","0.41639167869830496","0.8746648824015896","0.13561755937539263","1","","","","","",""
"","do_trial","94","580916","0.0-74.0-0.0","572","","","","49","0,1,0","0","city","33","probe-167","0.38606907255698547","0.948232388623759","0.08627885497050689","0","","","","","",""
"","do_trial","95","586942","0.0-75.0-0.0","496","","","","49","1,1,0","0","city","34","probe-97","0.3028279898781222","0.9087349124641173","0.08641418168062946","1","","","","","",""
"","do_trial","96","593106","0.0-76.0-0.0","628","","","","49","0,1,0","0","city","35","probe-166","0.2713370572183609","0.9305233854328838","0.06264116763904241","0","","","","","",""
"","do_trial","97","599165","0.0-77.0-0.0","517.2999999523163","","","","49","1,1,0","0","city","36","probe-221","0.2319117328465227","0.723278121498542","0.12074037163854662","1","","","","","",""
"","do_trial","98","605471","0.0-78.0-0.0","768.1999999284744","","","","49","0,0,0","0","city","37","probe-236","0.33846942668668983","0.5948832560465898","0.2772411798200886","0","","","","","",""
"","do_trial","99","612630","0.0-79.0-0.0","1616.8999999761581","","","","49","0,1,0","0","city","38","probe-08","0.4599924104061974","0.6467343081609164","0.16828110349805753","0","","","","","",""
"","do_trial","100","618933","0.0-80.0-0.0","761.6000000238419","","","","50","0,1,1","0","city","39","probe-91","0.426508723510237","0.7094626503404199","0.23199717958699914","1","","","","","",""
"","do_bye","101","620448","0.0-81.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","102","626459","0.0-82.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","103","627971","0.0-82.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","104","635013","0.0-83.0-0.0","1498.7000000476837","","","","50","0,1,0","1","coast","40","probe-125","0.283866953552915","1","0.24112006927574967","1","","","","","",""
"","do_trial","105","641068","0.0-84.0-0.0","514","","","","50","0,1,0","1","coast","41","probe-181","0.19237528719264624","1","0.11146682900138963","1","","","","","",""
"","do_trial","106","647283","0.0-85.0-0.0","658.7000000476837","","","","50","0,1,0","1","coast","42","probe-31","0.27439421404027725","1","0.06317801706930555","1","","","","","",""
"","do_trial","107","654188","0.0-86.0-0.0","1363.7000000476837","","","","50","0,1,0","1","coast","43","probe-136","0.32105778621212866","1","0.0691906308876342","1","","","","","",""
"","do_trial","108","660232","0.0-87.0-0.0","493.39999997615814","","","","50","1,1,0","1","coast","44","probe-50","0.4588906883752209","0.8751661452934516","0.057334316479803776","1","","","","","",""
"","do_trial","109","666387","0.0-88.0-0.0","609.8000000715256","","","","50","0,1,0","1","coast","45","probe-35","0.49610451134743444","0.7342914937557933","0.1476915145409906","1","","","","","",""
"","do_trial","110","672426","0.0-89.0-0.0","500.7000000476837","","","","50","1,0,0","1","coast","46","probe-116","0.5955899797905831","0.7763144557090218","0.18048346434791565","0","","","","","",""
"","do_trial","111","678734","0.0-90.0-0.0","753.5","","","","50","0,1,0","1","coast","47","probe-73","0.432915143028894","0.7031071215664231","0.09822631534849645","1","","","","","",""
"","do_trial","112","684719","0.0-91.0-0.0","441.7999999523163","","","","50","1,1,1","1","coast","48","probe-96","0.464483138028268","0.68404919617398","0.16102247099412495","1","","","","","",""
"","do_trial","113","691083","0.0-92.0-0.0","815.6000000238419","","","","50","0,1,0","1","coast","49","probe-148","0.30083971637163465","0.8256337776394627","0.11006339410439216","1","","","","","",""
"","do_trial","114","697377","0.0-93.0-0.0","745.6999999284744","","","","50","0,1,0","1","coast","50","probe-172","0.11707772341117266","0.6250573829129537","0.415549748426498","1","","","","","",""
"","do_trial","115","703464","0.0-94.0-0.0","542.7000000476837","","","","50","0,1,0","1","coast","51","probe-122","0.1624494536894644","0.45824533790295824","0.6231106817283933","1","","","","","",""
"","do_trial","116","709526","0.0-95.0-0.0","522.3000000715256","","","","50","0,0,0","1","coast","52","probe-84","0.08858681237680639","0.5784852907168097","0.6751317243326825","0","","","","","",""
"","do_trial","117","715510","0.0-96.0-0.0","439.39999997615814","","","","50","0,0,1","1","coast","53","probe-117","0.12256990814467779","0.7108671488013285","0.7096916878116138","0","","","","","",""
"","do_trial","118","721333","0.0-97.0-0.0","289.2000000476837","","","","50","0,1,1","1","coast","54","probe-157","0.12686192514442501","0.5925147992824692","0.7644155229957609","1","","","","","",""
"","do_trial","119","727312","0.0-98.0-0.0","441.5","","","","50","0,0,0","1","coast","55","probe-42","0.1295543999755932","0.5160525328593997","0.7643958844055687","0","","","","","",""
"","do_trial","120","733263","0.0-99.0-0.0","404.39999997615814","","","","50","1,1,0","1","coast","56","probe-216","0.12451606176916107","0.3446055633219227","0.6761609919724926","1","","","","","",""
"","do_trial","121","739302","0.0-100.0-0.0","493.89999997615814","","","","50","0,0,1","1","coast","57","probe-237","0.12864713187836627","0.4072499684450019","0.8274411211545727","0","","","","","",""
"","do_trial","122","745367","0.0-101.0-0.0","517.5","","","","50","0,0,1","1","coast","58","probe-158","0.05783246544036365","0.44028685418649915","0.839141104846659","0","","","","","",""
"","do_trial","123","751274","0.0-102.0-0.0","357.7999999523163","","","","49","0,0,1","1","coast","59","probe-78","0.11537128295519924","0.3614377965516611","0.7502455841703614","0","","","","","",""
"","do_trial","124","757211","0.0-103.0-0.0","392.8000000715256","","","","51","0,1,0","1","coast","60","probe-65","0.0720642737567973","0.36600908685971467","0.6923444143660494","0","","","","","",""
"","do_trial","125","763018","0.0-104.0-0.0","271.39999997615814","","","","50","0,0,1","1","coast","61","probe-159","0.2546809020988404","0.28120643556228586","0.7233052902367111","0","","","","","",""
"","do_trial","126","768913","0.0-105.0-0.0","354.40000009536743","","","","50","0,1,1","1","coast","62","probe-147","0.21680013202802495","0.4038140513559011","0.7829573724894037","1","","","","","",""
"","do_trial","127","775223","0.0-106.0-0.0","769.3000000715256","","","","50","1,0,1","1","coast","63","probe-197","0.24527789294607466","0.3417763932597082","0.6422585186141052","0","","","","","",""
"","do_trial","128","781131","0.0-107.0-0.0","354.2000000476837","","","","50","0,1,1","1","coast","64","probe-71","0.15149193372678116","0.4265359893146967","0.5746598586936194","1","","","","","",""
"","do_trial","129","787255","0.0-108.0-0.0","583.8999999761581","","","","50","0,0,1","1","coast","65","probe-64","0.1462061432431762","0.4207552224300896","0.7305807973338277","0","","","","","",""
"","do_trial","130","793321","0.0-109.0-0.0","524.7000000476837","","","","50","0,1,1","1","coast","66","probe-140","0.1286593517768309","0.3416962166782389","0.7682843739183564","1","","","","","",""
"","do_trial","131","799346","0.0-110.0-0.0","475","","","","50","0,0,0","1","coast","67","probe-199","0.2202574149567311","0.2453067262976805","0.6938230446819437","0","","","","","",""
"","do_trial","132","806350","0.0-111.0-0.0","1452","","","","50","0,0,0","1","coast","68","probe-198","0.2455740660061122","0.36199040323332304","0.6159099919393922","0","","","","","",""
