success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,html-keyboard-response,12,60474,0.0-12.0,577.5,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,13,61976,0.0-13.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,14,63083,0.0-14.0,1106.3000000044703,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,15,64586,0.0-15.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_no_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,16,65191,0.0-16.0,604.2000000029802,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,17,66693,0.0-17.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,18,67069,0.0-18.0,375.5,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,19,68571,0.0-19.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,20,68960,0.0-20.0,387.6000000014901,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,21,70462,0.0-21.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,22,70871,0.0-22.0,408.30000000447035,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,23,72373,0.0-23.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_no_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,24,72745,0.0-24.0,371,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,25,74246,0.0-25.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,26,76895,0.0-26.0,2648.6999999955297,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,27,78397,0.0-27.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,instruc6,28,80398,0.0-28.0,null,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,null,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,,,,,,,,,,
,html-keyboard-response,29,81909,0.0-29.0,1510,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,30,91009,0.0-30.0,9099.20000000298,,,<div class='center'><p>From these three pirates, you will get to choose which one you want to rob the next ship. <p>Press the <b>'1'</b> key on your keyboard to pick the pirate with the red beard.</p><p> Press <b>'2'</b> to pick the pirate with the white beard.</p><p> Press <b>'3'</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,51,,,,,,,,,,,
,html-keyboard-response,31,92746,0.0-31.0-0.0,1736.2999999970198,,,<div class='center'><p>Yay! This pirate succeeded in robbing the ship!</p><p><img src='../static/images/tutorial/black_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,32,95588,0.0-31.0-1.0,2841.3000000044703,,,<div class='center'><p>Now try choosing another.</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,33,96580,0.0-32.0-0.0,991.1000000014901,,,<div class='center'><p>Oh no! This pirate did not succeed in robbing the ship.</p><p><img src='../static/images/tutorial/red_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc9,34,98581,0.0-33.0-0.0,null,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,null,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,35,100362,0.0-33.0-1.0,1779.3999999985099,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc11,36,102364,0.0-33.0-2.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,,,,,,,,,,
,html-keyboard-response,37,109931,0.0-33.0-3.0,7566.30000000447,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc12,38,111932,0.0-33.0-4.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,39,124039,0.0-33.0-5.0,12106,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc13,40,126041,0.0-33.0-6.0,null,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,null,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,41,131956,0.0-33.0-7.0,5914.20000000298,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,42,135961,0.0-33.0-8.0,null,,,,,,null,,,,,,,,,
,do_trial,43,140153,0.0-33.0-9.0,1688.1000000014901,,,,,,50,1,0,0,,,,,,,,
,html-keyboard-response,44,141155,0.0-34.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,45,144448,0.0-34.0-1.0,788.8999999985099,,,,,,49,1,1,0,,,,,,,,
,html-keyboard-response,46,145449,0.0-35.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,47,148435,0.0-35.0-1.0,481,,,,,,49,1,0,1,,,,,,,,
,html-keyboard-response,48,149438,0.0-36.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,49,152400,0.0-36.0-1.0,457.59999999403954,,,,,,49,0,1,0,,,,,,,,
,html-keyboard-response,50,153403,0.0-37.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,51,156254,0.0-37.0-1.0,346.5,,,,,,51,1,0,0,,,,,,,,
,do_bye,52,157760,0.0-38.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,53,166765,0.0-38.0-1.0,null,,,,,,null,,,,,,,,,
,do_welcome,54,170770,0.0-38.0-2.0,null,,,,,,null,,,,,,,,,
,do_trial,55,173780,0.0-38.0-3.0,506.3999999985099,,,,,,51,1,0,0,,,,,,,,
,html-keyboard-response,56,174782,0.0-39.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,57,177627,0.0-39.0-1.0,339.80000000447035,,,,,,51,1,0,1,,,,,,,,
,html-keyboard-response,58,178628,0.0-40.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,59,181631,0.0-40.0-1.0,498.40000000596046,,,,,,51,1,1,0,,,,,,,,
,html-keyboard-response,60,182633,0.0-41.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,61,185556,0.0-41.0-1.0,419.20000000298023,,,,,,50,0,0,1,,,,,,,,
,html-keyboard-response,62,186559,0.0-42.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,63,189376,0.0-42.0-1.0,312.79999999701977,,,,,,50,1,0,1,,,,,,,,
,html-keyboard-response,64,192475,0.0-43.0-0.0,3097.6999999955297,,,<div class='center'><p><img src='../static/images/tutorial/prac_best_pirate.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,65,194574,0.0-44.0-0.0,2098.2000000029802,,,<div class='center'><p>That's correct! Red beard was the best.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,quiz_beginning,66,196576,0.0-44.0-1.0,null,,,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,null,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,,,,,,,,,,
,html-keyboard-response,67,200789,0.0-44.0-2.0,4211.79999999702,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,68,202790,0.0-45.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,69,204041,0.0-45.0-1.0,1250.1000000014901,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,70,208839,0.0-45.0-2.0,4797.79999999702,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,q2_err,71,210841,0.0-46.0-0.0,null,,,<div class='center'><p>That’s incorrect. Which pirate is the best may change during your time on the island.</p></div>,null,<div class='center'><p>That’s incorrect. Which pirate is the best may change during your time on the island.</p></div>,,,,,,,,,,
,html-keyboard-response,72,212557,0.0-46.0-1.0,1715.0999999940395,,,<div class='center'><p>That’s incorrect. Which pirate is the best may change during your time on the island.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,73,217189,0.0-46.0-2.0,4631,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,74,219191,0.0-47.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,75,219577,0.0-47.0-1.0,385.69999999552965,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,76,225037,0.0-47.0-2.0,5459.69999999553,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,77,227039,0.0-48.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,78,227579,0.0-48.0-1.0,539.5,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_err,79,229580,0.0-49.0-0.0,null,,,<div class='center'><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! </p></div>,null,<div class='center'><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! </p></div>,,,,,,,,,,
,html-keyboard-response,80,231053,0.0-49.0-1.0,1472.8000000044703,,,<div class='center'><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! </p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,81,232074,0.0-49.0-2.0,1020.1000000014901,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,82,234076,0.0-50.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,83,234391,0.0-50.0-1.0,314.19999999552965,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,84,236816,0.0-50.0-2.0,2424.4000000059605,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,85,238818,0.0-51.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,86,239302,0.0-51.0-1.0,483,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,87,241731,0.0-51.0-2.0,2428.60000000149,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,88,243733,0.0-52.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,89,243894,0.0-52.0-1.0,160.5,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,90,246434,0.0-52.0-2.0,2539.2000000029802,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,91,248451,0.0-53.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,92,248927,0.0-53.0-1.0,475.5,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_corr,93,250929,0.0-54.0-0.0,null,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,null,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,94,253859,0.0-54.0-1.0,2929.10000000149,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,95,257870,0.0-55.0-0.0,null,,,,,,null,,,,,,,,,
,do_trial,96,261107,0.0-56.0-0.0,733.3000000044703,,,,,,49,1,0,0,0,forest,0,0.6,0.3,0.1,1,learn
,html-keyboard-response,97,262110,0.0-56.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,98,265230,0.0-57.0-0.0,615.5,,,,,,49,0,1,0,0,forest,1,0.6919255040270114,0.21636910216555072,0.12967847080449296,0,learn
,html-keyboard-response,99,266232,0.0-57.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,100,269078,0.0-58.0-0.0,341.19999999552965,,,,,,49,1,0,0,0,forest,2,0.7386935041006043,0.2391289642864423,0.2508931145162538,1,learn
,html-keyboard-response,101,270079,0.0-58.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,102,272981,0.0-59.0-0.0,396.6000000014901,,,,,,49,1,0,1,0,forest,3,0.7837779626131282,0.30209606462371835,0.07894461187669427,1,learn
,html-keyboard-response,103,273983,0.0-59.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,104,277084,0.0-60.0-0.0,595.3999999985099,,,,,,49,1,0,0,0,forest,4,0.7533560338831515,0.25325765825370716,0.21831043042832257,1,learn
,html-keyboard-response,105,278086,0.0-60.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,106,281164,0.0-61.0-0.0,572.7999999970198,,,,,,49,1,0,1,0,forest,5,0.7629629525752819,0.3025659947598402,0.06476406480154603,1,learn
,html-keyboard-response,107,282167,0.0-61.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,108,285252,0.0-62.0-0.0,580,,,,,,49,1,0,0,0,forest,6,0.7230125996324452,0.26525501530066187,0.13659204640639086,1,learn
,html-keyboard-response,109,286254,0.0-62.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,110,289198,0.0-63.0-0.0,439.30000000447035,,,,,,49,0,1,0,0,forest,7,0.6381951248428775,0.3278624893018677,0.0788958788534944,0,learn
,html-keyboard-response,111,290200,0.0-63.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,112,293164,0.0-64.0-0.0,459.30000000447035,,,,,,49,1,0,0,0,forest,8,0.7235899971699316,0.32472968508938416,0.08931941982210818,1,learn
,html-keyboard-response,113,294167,0.0-64.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,114,297290,0.0-65.0-0.0,619.5,,,,,,49,1,1,0,0,forest,9,0.6319329242993404,0.24948663446557928,0.0904452764912541,1,learn
,html-keyboard-response,115,298293,0.0-65.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,116,301100,0.0-66.0-0.0,301.6000000014901,,,,,,49,0,1,0,0,forest,10,0.6634165034737555,0.31767300315728825,0.07909036845015839,0,learn
,html-keyboard-response,117,302103,0.0-66.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,118,304925,0.0-67.0-0.0,317.70000000298023,,,,,,49,1,0,0,0,forest,11,0.47726862912290385,0.1405833032732623,0.08048830527006377,1,learn
,html-keyboard-response,119,305928,0.0-67.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,120,308864,0.0-68.0-0.0,431.79999999701977,,,,,,49,1,0,0,0,forest,12,0.6209858603733006,0.11570724119790823,0.13559275266333282,1,learn
,html-keyboard-response,121,309866,0.0-68.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,122,312670,0.0-69.0-0.0,298.20000000298023,,,,,,49,1,0,0,0,forest,13,0.5505978323691884,0.16821034215278666,0.19473928524177841,1,learn
,html-keyboard-response,123,313672,0.0-69.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,124,316813,0.0-70.0-0.0,635.2999999970198,,,,,,49,0,0,0,0,forest,14,0.6314162191832273,0.29239921091023646,0.11910253279851285,0,learn
,html-keyboard-response,125,317815,0.0-70.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,126,320629,0.0-71.0-0.0,309.30000000447035,,,,,,49,1,1,1,0,forest,15,0.6155855888970931,0.27675590875224654,0.1939118389363733,1,learn
,html-keyboard-response,127,321632,0.0-71.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,128,324545,0.0-72.0-0.0,408.20000000298023,,,,,,49,0,1,0,0,forest,16,0.6702408362030262,0.2897975761653206,0.11173445655759313,0,learn
,html-keyboard-response,129,325547,0.0-72.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,130,329469,0.0-73.0-0.0,1417.1000000014901,,,,,,49,0,0,0,0,forest,17,0.6277423736354152,0.12461551739616734,0.06194051705431239,0,learn
,html-keyboard-response,131,330471,0.0-73.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,132,333243,0.0-74.0-0.0,268.20000000298023,,,,,,51,1,0,0,0,forest,18,0.6568502127839306,0.29672979710399355,0.0955844349729436,0,learn
,html-keyboard-response,133,334245,0.0-74.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,134,337086,0.0-75.0-0.0,336,,,,,,51,0,0,0,0,forest,19,0.5655382452332153,0.3283842032436077,0.14164892726676764,0,learn
,html-keyboard-response,135,338089,0.0-75.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
