"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","html-keyboard-response","12","92656","0.0-12.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_no_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","92932","0.0-13.0","275.30000019073486","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","94432","0.0-14.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","94708","0.0-15.0","275","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","96210","0.0-16.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","96461","0.0-17.0","250.30000019073486","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","97965","0.0-18.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","98243","0.0-19.0","277.30000019073486","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","99757","0.0-20.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_no_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","100083","0.0-21.0","325.40000009536743","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","101599","0.0-22.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","101851","0.0-23.0","251.60000038146973","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","103358","0.0-24.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","105687","0.0-25.0","2328.2000002861023","<div class='center'><p> See, he was successful at robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","110756","0.0-26.0","5069.099999904633","<div class='center'><p>In the game, you will get to choose which of three pirates you want to rob the next ship. <p>Press the <b>‘1’</b> button on your keyboard to pick the pirate with the red beard.</p><p> Press <b>‘2’</b> to pick the pirate with the white beard.</p><p> Press <b>‘3’</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","113838","0.0-27.0-0.0","3080.2000002861023","<div class='center'><p>This pirate was successful at robbing the ship!</p><p><img src='run_exp/static/images/white_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","114923","0.0-27.0-1.0","1084.5","<div class='center'><p>Now try choosing another</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","116253","0.0-28.0-0.0","1329.6999998092651","<div class='center'><p>This pirate was not successful at robbing the ship!</p><p><img src='run_exp/static/images/red_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","120669","0.0-29.0-0.0","4415.799999713898","<div class='center'><p>You’ll stop at these 6 places on your journey.</p><p><img src='run_exp/static/images/all_contexts.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","133592","0.0-29.0-1.0","12922","<div class='center'><p>How good a pirate is at robbing ships will depend on the current place.</p><p> Some pirates will have been to the place before, and will have more experience robbing ships there.</p><p>So, they will be more successful at stealing gold and bringing it back to you.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","149318","0.0-29.0-2.0","15725.400000095367","<div class='center'><p>How successful a pirate is at robbing ships can also change in a place.<p> Ships may hear about the pirates coming and will improve their defenses. This may make it more difficult to rob them.</p><p> Ships may also grow lazy and lower their defenses. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","193092","0.0-29.0-3.0","43773.5","<div class='center'><p>Once you choose a pirate to rob a ship, you’ll be shown the ship they are robbing.</p><p>The ship will have a picture of the item they sold at the marketplace.</p><p> Try your best to remember the ship and where you saw the ship.</p><p> You’ll have to remember this for later, and remembering this correctly will help you win more bonus money!</p><p>You can remember the ship by remembering the item they sold at the marketplace</p><p>A helpful strategy is to try to come up with a story of the chosen pirate and ship’s item interacting with the scene.</p><p> For example, a ship might have sold travel mugs and you could imagine red beard walking through the city with a travel mug. </p><p>Or imagine an apple falling from a tree into white beard's hands in the forest.</p><p><img src='run_exp/static/images/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","202902","0.0-29.0-4.0","9809.099999904633","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p>You can’t win more gold. You just have to sit and wait.</p><p><img src='run_exp/static/images/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","252405","0.0-29.0-5.0","49502.59999990463","<div class='center'><p>Again, you have two important things to do: </p><b><p> 1. Pick the pirate who you think will be most successful at robbing the next ship.</p></b><b><p> 2. Remember where a pirate robbed a ship.</p> </b><p>Both are important in determining how much bonus money you’ll win.</p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the place you’re in by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>How good a pirate is at robbing a ship will change depending on the place they are in and how good the defenses are of the ship.</p> <p>This is just a practice game, so you’re not playing for money. </p><p>You’ll receive a bag which may or may not contain gold coins.</p><p> In the real game, though, you’ll be able to see whether or not you received the gold coins.</p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","do_trial_prac","36","259027","0.0-29.0-6.0","2107.800000190735","","","","49","","","","","","","","","","","","","","",""
"","do_trial_prac","37","265709","0.0-29.0-7.0","2171.4000000953674","","","","49","","","","","","","","","","","","","","",""
"","do_trial_prac","38","271951","0.0-29.0-8.0","1728.7999997138977","","","","49","","","","","","","","","","","","","","",""
"","do_trial_prac","39","278744","0.0-29.0-9.0","2288.800000190735","","","","51","","","","","","","","","","","","","","",""
"","do_trial_prac","40","284043","0.0-29.0-10.0","790.6000003814697","","","","50","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","292462","0.0-29.0-11.0","8418.699999809265","<div class='center'><p>Great job on the practice game!</p><p> Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","298018","0.0-29.0-12.0","5555.199999809265","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","299284","0.0-30.0-0.0","1265.5","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","305285","0.0-30.0-1.0","6000.300000190735","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","306414","0.0-31.0-0.0","1128.5","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","309770","0.0-31.0-1.0","3355.9000000953674","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","310667","0.0-32.0-0.0","896.4000000953674","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","312909","0.0-32.0-1.0","2242.5","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","313713","0.0-33.0-0.0","798.3000001907349","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","315521","0.0-34.0-0.0","1800.5","<br><br><br><br><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p>","32","","","","","","","","","","","","","","","","",""
"","do_welcome","51","317031","0.0-35.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","52","324616","0.0-36.0-0.0","2041.2999997138977","","","","49","1,1,0","0","coast","0","probe-146","1","0.4","0.1","1","","","","","",""
"","do_trial","53","332001","0.0-37.0-0.0","1833.3999996185303","","","","50","1,1,0","0","coast","1","probe-23","1","0.4722884868197598","0.2173425309637274","1","","","","","",""
"","do_trial","54","338056","0.0-38.0-0.0","null","","","","null","1,1,0","0","coast","2","probe-167","1","0.5158913324005971","0.3172415138355401","","","","","","",""
"","do_trial","55","344556","0.0-39.0-0.0","964.5","","","","51","1,1,0","0","coast","3","probe-228","1","0.48787449789220155","0.24654790368113025","0","","","","","",""
"","do_trial","56","351553","0.0-40.0-0.0","1451.5999999046326","","","","50","0,0,0","0","coast","4","probe-139","0.8649825021300018","0.43196516446210065","0.11482306772315941","0","","","","","",""
"","do_trial","57","357597","0.0-41.0-0.0","508.40000009536743","","","","49","1,1,0","0","coast","5","probe-217","0.6394458347295647","0.458727327838611","0.07369357950477294","1","","","","","",""
"","do_trial","58","364126","0.0-42.0-0.0","994.5999999046326","","","","51","1,0,0","0","coast","6","probe-164","0.8007890503917743","0.4633504955559415","0.11354151487163218","0","","","","","",""
"","do_trial","59","370507","0.0-43.0-0.0","829.4000000953674","","","","50","0,0,0","0","coast","7","probe-81","0.6739096474970739","0.5270197501096365","0.09154961519398036","0","","","","","",""
"","do_trial","60","376355","0.0-44.0-0.0","308.59999990463257","","","","49","1,0,0","0","coast","8","probe-207","0.7865139381633327","0.3779173983147895","0.05047180536436558","1","","","","","",""
"","do_trial","61","383441","0.0-45.0-0.0","1548.5","","","","50","1,0,0","0","coast","9","probe-13","0.8237279450731402","0.4843963074883199","0.23283063655862501","0","","","","","",""
"","do_trial","62","389389","0.0-46.0-0.0","413","","","","51","1,1,0","0","coast","10","probe-144","0.6406887919945398","0.5755288734064473","0.14131035562587854","0","","","","","",""
"","do_trial","63","395192","0.0-47.0-0.0","262.5","","","","49","1,1,1","0","coast","11","probe-192","0.5887380413005879","0.6397519276546706","0.1315808782689394","1","","","","","",""
"","do_trial","64","401067","0.0-48.0-0.0","329.90000009536743","","","","50","0,1,0","0","coast","12","probe-108","0.52373135915133","0.741940103991887","0.11655530052023219","1","","","","","",""
"","do_trial","65","406892","0.0-49.0-0.0","289.90000009536743","","","","51","0,1,0","0","coast","13","probe-66","0.4385505594306964","0.5969795999905618","0.08927812415820896","0","","","","","",""
"","do_trial","66","413099","0.0-50.0-0.0","664.7000002861023","","","","49","0,1,0","0","coast","14","probe-148","0.32524034991454087","0.7103649509825752","0.13199284302677478","0","","","","","",""
"","do_trial","67","418945","0.0-51.0-0.0","303.09999990463257","","","","50","1,1,0","0","coast","15","probe-191","0.3100560937738413","0.9365676059149323","0.12716641378812618","1","","","","","",""
"","do_trial","68","424848","0.0-52.0-0.0","368.5","","","","51","1,0,0","0","coast","16","probe-118","0.35329724612667934","0.8079032439163861","0.07828724285320403","0","","","","","",""
"","do_trial","69","430632","0.0-53.0-0.0","248.40000009536743","","","","49","0,1,0","0","coast","17","probe-47","0.21400999491219036","0.8682095961353238","0.08549199158256104","0","","","","","",""
"","do_trial","70","436998","0.0-54.0-0.0","832.3999996185303","","","","50","1,1,0","0","coast","18","probe-238","0.3015110040440013","0.8277932643464742","0.12651622490092382","1","","","","","",""
"","do_trial","71","442892","0.0-55.0-0.0","346.90000009536743","","","","51","0,1,0","0","coast","19","probe-05","0.32199900938236087","0.9300023776771029","0.23821227372897816","0","","","","","",""
"","do_trial","72","449678","0.0-56.0-0.0","1241.0999999046326","","","","49","1,1,0","0","coast","20","probe-194","0.44744197469319974","0.9212716268831221","0.0857625960266013","1","","","","","",""
"","do_trial","73","456054","0.0-57.0-0.0","841.6000003814697","","","","50","0,1,0","0","coast","21","probe-90","0.6036135722690505","0.9318306309633465","0.05357490111743959","1","","","","","",""
"","do_trial","74","462576","0.0-58.0-0.0","981.7999997138977","","","","51","1,1,0","0","coast","22","probe-160","0.6019340917469972","0.8265471872713377","0.0776978393760869","0","","","","","",""
"","do_trial","75","468473","0.0-59.0-0.0","360.30000019073486","","","","49","1,1,1","0","coast","23","probe-74","0.5518289088024505","0.6914154360712516","0.09588803120177965","1","","","","","",""
"","do_trial","76","474649","0.0-60.0-0.0","642.9000000953674","","","","50","0,1,0","0","coast","24","probe-18","0.5590157728279114","0.7468949501291269","0.08820402248527101","1","","","","","",""
"","do_trial","77","480789","0.0-61.0-0.0","594.7000002861023","","","","51","1,1,0","0","coast","25","probe-43","0.6226819788604309","0.7690544576953859","0.17401334911000318","0","","","","","",""
"","do_trial","78","486545","0.0-62.0-0.0","219.90000009536743","","","","50","0,0,0","0","coast","26","probe-72","0.546522578600572","0.7678449828784626","0.06350744410960468","0","","","","","",""
"","do_trial","79","492388","0.0-63.0-0.0","310.09999990463257","","","","49","0,1,0","0","coast","27","probe-46","0.6979716832860249","0.6519768284460048","0.07025009711021997","0","","","","","",""
"","do_trial","80","499176","0.0-64.0-0.0","1252.5","","","","49","0,1,0","0","coast","28","probe-219","0.7170641199158839","0.5308573609661434","0.0540783908090536","0","","","","","",""
"","do_trial","81","505015","0.0-65.0-0.0","293.90000009536743","","","","50","1,0,0","0","coast","29","probe-45","0.5702611376164907","0.6034298055672672","0.05595775057791579","0","","","","","",""
"","do_trial","82","510787","0.0-66.0-0.0","238.2000002861023","","","","51","1,1,0","0","coast","30","probe-42","0.6870570677937716","0.7444165565618154","0.05000693910428147","0","","","","","",""
"","do_trial","83","516533","0.0-67.0-0.0","203","","","","51","1,0,0","0","coast","31","probe-09","0.7178303201610075","0.7009046147947887","0.05601354059603395","0","","","","","",""
"","do_trial","84","523039","0.0-68.0-0.0","971.7000002861023","","","","50","0,1,0","0","coast","32","probe-123","0.5714856007794424","0.8001983970172912","0.09240423104784365","1","","","","","",""
"","do_trial","85","528801","0.0-69.0-0.0","221.80000019073486","","","","49","1,1,0","0","coast","33","probe-224","0.44995774011362083","0.7968620878142164","0.17929121056025685","1","","","","","",""
"","do_trial","86","534914","0.0-70.0-0.0","582.0999999046326","","","","50","1,1,0","0","coast","34","probe-34","0.45577328235736025","0.9044538832036304","0.05558490720408349","1","","","","","",""
"","do_trial","87","540752","0.0-71.0-0.0","299.40000009536743","","","","51","1,1,0","0","coast","35","probe-37","0.5216503874415622","0.8775188261994378","0.1250061824407498","0","","","","","",""
"","do_trial","88","546564","0.0-72.0-0.0","273.30000019073486","","","","49","1,0,0","0","coast","36","probe-158","0.40224437387522344","0.7190447426688844","0.09029491077663407","1","","","","","",""
"","do_trial","89","552323","0.0-73.0-0.0","215.5","","","","50","0,1,0","0","coast","37","probe-111","0.35649239228721463","0.7656585397275373","0.05892530486649452","1","","","","","",""
"","do_trial","90","558051","0.0-74.0-0.0","194","","","","49","0,1,0","0","coast","38","probe-75","0.3844499350156298","0.7605732593466141","0.08827845284894015","0","","","","","",""
"","do_trial","91","564009","0.0-75.0-0.0","425","","","","51","1,1,0","0","coast","39","probe-36","0.5516711249350809","0.8107932994882537","0.18743128793221023","0","","","","","",""
"","do_bye","92","565520","0.0-76.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","93","571531","0.0-77.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","94","573035","0.0-77.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","95","579775","0.0-78.0-0.0","1191.5","","","","50","0,1,0","1","city","40","probe-32","0.6532314058303242","1","0.09145559813231578","1","","","","","",""
"","do_trial","96","586893","0.0-79.0-0.0","1578.5","","","","49","0,1,0","1","city","41","probe-234","0.5878525766411131","1","0.056853921631352","0","","","","","",""
"","do_trial","97","592720","0.0-80.0-0.0","283.7000002861023","","","","49","1,1,0","1","city","42","probe-15","0.6001492458366741","1","0.06690299884057534","1","","","","","",""
"","do_trial","98","598484","0.0-81.0-0.0","218","","","","50","1,1,0","1","city","43","probe-211","0.48022697066645204","1","0.05421357888944459","1","","","","","",""
"","do_trial","99","604324","0.0-82.0-0.0","304.40000009536743","","","","51","0,1,0","1","city","44","probe-230","0.3892858739116143","0.8582453039468032","0.07615535498711518","0","","","","","",""
"","do_trial","100","610191","0.0-83.0-0.0","322.59999990463257","","","","49","1,1,0","1","city","45","probe-83","0.33751283059336024","0.8639097511831922","0.1099578463394878","1","","","","","",""
"","do_trial","101","616006","0.0-84.0-0.0","269.59999990463257","","","","50","0,1,0","1","city","46","probe-58","0.27083549273798896","0.805487653656883","0.1379454670441965","1","","","","","",""
"","do_trial","102","621935","0.0-85.0-0.0","392","","","","51","1,1,0","1","city","47","probe-60","0.26154666169054747","0.6800342966554405","0.1106086949676925","0","","","","","",""
"","do_trial","103","627721","0.0-86.0-0.0","246.40000009536743","","","","49","0,1,0","1","city","48","probe-56","0.23541424185395005","0.8221107685961863","0.09512675567124274","0","","","","","",""
"","do_trial","104","633419","0.0-87.0-0.0","165.69999980926514","","","","50","0,1,0","1","city","49","probe-53","0.33453554378329003","0.8133111061057603","0.05523590922071692","1","","","","","",""
"","do_trial","105","639171","0.0-88.0-0.0","207.69999980926514","","","","51","0,1,0","1","city","50","probe-173","0.30301925005963026","0.6537206487228729","0.40991786989072665","0","","","","","",""
"","do_trial","106","644936","0.0-89.0-0.0","223.30000019073486","","","","50","1,1,1","1","city","51","probe-176","0.30138201251876673","0.4126139647601362","0.5966803122391414","1","","","","","",""
"","do_trial","107","650718","0.0-90.0-0.0","242","","","","49","0,1,0","1","city","52","probe-39","0.26932156891381487","0.30656524717402533","0.6415801117409324","0","","","","","",""
"","do_trial","108","656592","0.0-91.0-0.0","330.40000009536743","","","","49","0,0,1","1","city","53","probe-50","0.31684180620412655","0.2992579765053373","0.6721702710217282","0","","","","","",""
"","do_trial","109","662323","0.0-92.0-0.0","196.30000019073486","","","","50","1,1,1","1","city","54","probe-08","0.2706167068538798","0.4423309443807784","0.7998132465709651","1","","","","","",""
"","do_trial","110","668070","0.0-93.0-0.0","215","","","","51","1,0,0","1","city","55","probe-159","0.21581750651405845","0.34722986957779656","0.6515117867361846","0","","","","","",""
"","do_trial","111","673820","0.0-94.0-0.0","217","","","","50","0,1,1","1","city","56","probe-214","0.10699605776913967","0.37126449815846424","0.7754020489299256","1","","","","","",""
"","do_trial","112","679585","0.0-95.0-0.0","221.5","","","","49","0,1,0","1","city","57","probe-12","0.08135583421619465","0.2753445517559072","0.581757117882858","0","","","","","",""
"","do_trial","113","685299","0.0-96.0-0.0","176.80000019073486","","","","49","0,0,1","1","city","58","probe-126","0.21761438773174047","0.41313223583045017","0.638886421369359","0","","","","","",""
"","do_trial","114","691101","0.0-97.0-0.0","257.19999980926514","","","","50","0,1,0","1","city","59","probe-65","0.08105399526372145","0.4903650457865591","0.6176348690303037","1","","","","","",""
"","do_trial","115","696891","0.0-98.0-0.0","245.19999980926514","","","","51","0,1,1","1","city","60","probe-30","0.061547766954379836","0.3942236674962464","0.7392922750017157","1","","","","","",""
"","do_trial","116","702787","0.0-99.0-0.0","352.5","","","","50","0,0,1","1","city","61","probe-180","0.15805041707101686","0.3067472639112567","0.9469777996515879","0","","","","","",""
"","do_trial","117","708600","0.0-100.0-0.0","271.5","","","","49","0,0,0","1","city","62","probe-97","0.11258573736847798","0.2649650625418942","0.852092541254028","0","","","","","",""
"","do_trial","118","714368","0.0-101.0-0.0","230.89999961853027","","","","50","0,1,1","1","city","63","probe-99","0.06374835338431799","0.49155877786463587","0.9178801447413697","1","","","","","",""
"","do_trial","119","720372","0.0-102.0-0.0","462.09999990463257","","","","51","0,1,1","1","city","64","probe-17","0.06984854095709517","0.36071937106057356","0.7983992848777163","1","","","","","",""
"","do_trial","120","726628","0.0-103.0-0.0","722.2999997138977","","","","49","0,0,1","1","city","65","probe-119","0.1920048116666089","0.3865633241727607","0.830985437050902","0","","","","","",""
"","do_trial","121","732298","0.0-104.0-0.0","129.40000009536743","","","","50","1,0,1","1","city","66","probe-61","0.1475806619759041","0.297368819543091","0.8156646211109407","0","","","","","",""
"","do_trial","122","738034","0.0-105.0-0.0","200.80000019073486","","","","49","0,0,1","1","city","67","probe-165","0.18361226500669237","0.41605018410161776","0.8988467536841763","0","","","","","",""
"","do_trial","123","743647","0.0-106.0-0.0","78.5","","","","50","0,1,1","1","city","68","probe-71","0.28201695613354416","0.43368077836583824","0.8724018503245488","1","","","","","",""
"","do_trial","124","749421","0.0-107.0-0.0","241.59999990463257","","","","51","1,0,1","1","city","69","probe-205","0.2969672476164672","0.3685618185050029","0.8340023606166703","1","","","","","",""
"","do_trial","125","755154","0.0-108.0-0.0","200.59999990463257","","","","49","0,1,1","1","city","70","probe-84","0.14676759400033926","0.3250726611625221","0.8360130264678205","0","","","","","",""
"","do_trial","126","760905","0.0-109.0-0.0","212.39999961853027","","","","50","0,0,1","1","city","71","probe-67","0.23150127762964268","0.4366657350170526","0.7800642436854764","0","","","","","",""
"","do_trial","127","766718","0.0-110.0-0.0","274.7999997138977","","","","49","0,0,0","1","city","72","probe-168","0.19097583692474537","0.4321828017222804","0.8131351299683505","0","","","","","",""
"","do_trial","128","772476","0.0-111.0-0.0","216.09999990463257","","","","50","0,1,1","1","city","73","probe-129","0.16974546311159713","0.2796018287120847","0.7502459919747603","1","","","","","",""
"","do_trial","129","779564","0.0-112.0-0.0","1550.5999999046326","","","","51","0,0,1","1","city","74","probe-114","0.09525603659856109","0.3612558231592388","0.8605421957038729","1","","","","","",""
"","do_trial","130","785360","0.0-113.0-0.0","253.30000019073486","","","","49","0,1,1","1","city","75","probe-52","0.1182612860540786","0.36590857651799097","0.7042185289536441","0","","","","","",""
"","do_trial","131","791160","0.0-114.0-0.0","253","","","","50","0,0,1","1","city","76","probe-235","0.05441662320467771","0.35900051095310004","0.8777257698090856","0","","","","","",""
"","do_trial","132","796959","0.0-115.0-0.0","259.09999990463257","","","","49","0,0,1","1","city","77","probe-102","0.05730836736220507","0.4821222963139389","0.845227618799044","0","","","","","",""
"","do_trial","133","802724","0.0-116.0-0.0","224.7999997138977","","","","51","0,0,1","1","city","78","probe-134","0.07363865497662965","0.269188877372727","0.853661993481285","1","","","","","",""
"","do_trial","134","808539","0.0-117.0-0.0","272","","","","50","0,1,1","1","city","79","probe-240","0.16877793066781657","0.2899392810090907","0.939230083178991","1","","","","","",""
"","do_bye","135","810048","0.0-118.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
