success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,html-keyboard-response,27,90156,0.0-27.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,instruc6,28,92172,0.0-28.0,null,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,null,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,,,,,,,,,,
,html-keyboard-response,29,95432,0.0-29.0,3259.7000000476837,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,30,107174,0.0-30.0,11741.199999928474,,,<div class='center'><p>From these three pirates, you will get to choose which one you want to rob the next ship. <p>Press the <b>'1'</b> key on your keyboard to pick the pirate with the red beard.</p><p> Press <b>'2'</b> to pick the pirate with the white beard.</p><p> Press <b>'3'</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,51,,,,,,,,,,,
,html-keyboard-response,31,109971,0.0-31.0-0.0,2795.1999999284744,,,<div class='center'><p>Yay! This pirate succeeded in robbing the ship!</p><p><img src='../static/images/tutorial/black_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,32,111646,0.0-31.0-1.0,1674,,,<div class='center'><p>Now try choosing another.</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,50,,,,,,,,,,,
,html-keyboard-response,33,113314,0.0-32.0-0.0,1667.2999999523163,,,<div class='center'><p>Oh no! This pirate did not succeed in robbing the ship.</p><p><img src='../static/images/tutorial/white_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc9,34,115318,0.0-33.0-0.0,null,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,null,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,35,117939,0.0-33.0-1.0,2620.3000000715256,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc11,36,119940,0.0-33.0-2.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,,,,,,,,,,
,html-keyboard-response,37,127885,0.0-33.0-3.0,7945.200000047684,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc12,38,129894,0.0-33.0-4.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,39,145290,0.0-33.0-5.0,15395,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc13,40,147293,0.0-33.0-6.0,null,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,null,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,41,160067,0.0-33.0-7.0,12772.399999976158,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,42,164211,0.0-33.0-8.0,null,,,,,,null,,,,,,,,,
,do_trial,43,170231,0.0-33.0-9.0,null,,,,,,null,1,0,0,,,,,,,,
,html-keyboard-response,44,171235,0.0-34.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,45,174177,0.0-34.0-1.0,422.40000009536743,,,,,,50,1,0,0,,,,,,,,
,html-keyboard-response,46,175181,0.0-35.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,47,178928,0.0-35.0-1.0,1232.7000000476837,,,,,,49,1,1,0,,,,,,,,
,html-keyboard-response,48,179934,0.0-36.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,49,182742,0.0-36.0-1.0,295.3000000715256,,,,,,49,1,0,1,,,,,,,,
,html-keyboard-response,50,183752,0.0-37.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,51,186858,0.0-37.0-1.0,597.3000000715256,,,,,,49,0,1,0,,,,,,,,
,html-keyboard-response,52,187873,0.0-38.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,53,190640,0.0-38.0-1.0,258.59999990463257,,,,,,51,1,0,0,,,,,,,,
,do_bye,54,192151,0.0-39.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,55,201158,0.0-39.0-1.0,null,,,,,,null,,,,,,,,,
,do_welcome,56,205164,0.0-39.0-2.0,null,,,,,,null,,,,,,,,,
,do_trial,57,208649,0.0-39.0-3.0,978,,,,,,49,1,0,0,,,,,,,,
,html-keyboard-response,58,209658,0.0-40.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,59,212949,0.0-40.0-1.0,784.6000000238419,,,,,,50,1,0,1,,,,,,,,
,html-keyboard-response,60,213963,0.0-41.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,61,216733,0.0-41.0-1.0,257.6999999284744,,,,,,51,1,1,0,,,,,,,,
,html-keyboard-response,62,217741,0.0-42.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,63,220466,0.0-42.0-1.0,219.89999997615814,,,,,,49,0,0,1,,,,,,,,
,html-keyboard-response,64,221483,0.0-43.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,65,224649,0.0-43.0-1.0,655.7999999523163,,,,,,49,1,0,1,,,,,,,,
,html-keyboard-response,66,226896,0.0-44.0-0.0,2245.399999976158,,,<div class='center'><p><img src='../static/images/tutorial/prac_best_pirate.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,67,228660,0.0-45.0-0.0,1763.7000000476837,,,<div class='center'><p>That's correct! Red beard was the best.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,quiz_beginning,68,230673,0.0-45.0-1.0,null,,,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,null,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,,,,,,,,,,
,html-keyboard-response,69,236058,0.0-45.0-2.0,5384.699999928474,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,70,238065,0.0-46.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,71,239369,0.0-46.0-1.0,1303.0999999046326,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,72,249201,0.0-46.0-2.0,9831.400000095367,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,73,251206,0.0-47.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,74,252526,0.0-47.0-1.0,1319.3000000715256,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,75,256273,0.0-47.0-2.0,3746.3000000715256,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,76,258278,0.0-48.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,77,258924,0.0-48.0-1.0,644.8999999761581,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,78,265494,0.0-48.0-2.0,6570.199999928474,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,q4_err,79,267621,0.0-49.0-0.0,null,,,<div class='center'><p>That’s incorrect. You should remember the island where a pirate robbed a ship. To help you remember, you can make up a story associating the object on the ship with the island.</p></div>,null,<div class='center'><p>That’s incorrect. You should remember the island where a pirate robbed a ship. To help you remember, you can make up a story associating the object on the ship with the island.</p></div>,,,,,,,,,,
,html-keyboard-response,80,272322,0.0-49.0-1.0,4580.899999976158,,,<div class='center'><p>That’s incorrect. You should remember the island where a pirate robbed a ship. To help you remember, you can make up a story associating the object on the ship with the island.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_err,81,274330,0.0-50.0-0.0,null,,,<div class='center'><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! </p></div>,null,<div class='center'><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! </p></div>,,,,,,,,,,
,html-keyboard-response,82,275787,0.0-50.0-1.0,1456.1999999284744,,,<div class='center'><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! </p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,83,277622,0.0-50.0-2.0,1835,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,84,279630,0.0-51.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,85,280565,0.0-51.0-1.0,934.8000000715256,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,86,283086,0.0-51.0-2.0,2519.7000000476837,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,87,285088,0.0-52.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,88,285868,0.0-52.0-1.0,779.8000000715256,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,89,287515,0.0-52.0-2.0,1646.3999999761581,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,90,289520,0.0-53.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,91,289961,0.0-53.0-1.0,440.39999997615814,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,92,292364,0.0-53.0-2.0,2401.7000000476837,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,93,294387,0.0-54.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,94,294822,0.0-54.0-1.0,433.6999999284744,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_corr,95,296829,0.0-55.0-0.0,null,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,null,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,96,297959,0.0-55.0-1.0,1129.2999999523163,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,97,301978,0.0-56.0-0.0,null,,,,,,null,,,,,,,,,
,do_trial,98,306023,0.0-57.0-0.0,1535.5,,,,,,49,1,0,0,0,forest,0,0.6,0.3,0.1,1,learn
,html-keyboard-response,99,307156,0.0-57.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,100,310519,0.0-58.0-0.0,855.8000000715256,,,,,,49,1,1,0,0,forest,1,0.4004790965583379,0.3584284315722182,0.1682344688902159,1,learn
,html-keyboard-response,101,311521,0.0-58.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,102,314343,0.0-59.0-0.0,317.60000002384186,,,,,,49,0,1,0,0,forest,2,0.42490390575412385,0.3670805494946536,0.17012230673778903,0,learn
,html-keyboard-response,103,315354,0.0-59.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,104,318736,0.0-60.0-0.0,878.1999999284744,,,,,,50,0,0,0,0,forest,3,0.4013753805172105,0.40375324085132464,0.09533218773076957,0,learn
,html-keyboard-response,105,319747,0.0-60.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,106,322524,0.0-61.0-0.0,267.09999990463257,,,,,,49,0,0,0,0,forest,4,0.43583008068729356,0.49528803080428274,0.0806387545442994,0,learn
,html-keyboard-response,107,323536,0.0-61.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,108,326286,0.0-62.0-0.0,241.60000002384186,,,,,,49,1,1,0,0,forest,5,0.5056271526807153,0.45654163221522526,0.14965607657252647,1,learn
,html-keyboard-response,109,327289,0.0-62.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,110,330121,0.0-63.0-0.0,327.09999990463257,,,,,,49,1,0,0,0,forest,6,0.531247312697182,0.37489726129399253,0.2480577202101864,1,learn
,html-keyboard-response,111,331123,0.0-63.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,112,333941,0.0-64.0-0.0,309.2999999523163,,,,,,51,1,1,0,0,forest,7,0.6130846635134881,0.26399114768806314,0.06145111535949044,0,learn
,html-keyboard-response,113,334953,0.0-64.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,114,337669,0.0-65.0-0.0,204.90000009536743,,,,,,51,0,0,1,0,forest,8,0.6442067963959349,0.33907234049290397,0.15062641193713708,1,learn
,html-keyboard-response,115,338678,0.0-65.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,116,341785,0.0-66.0-0.0,594.8000000715256,,,,,,50,0,1,0,0,forest,9,0.8132437043449079,0.22008607378933803,0.05367919490371399,1,learn
,html-keyboard-response,117,342792,0.0-66.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,118,345618,0.0-67.0-0.0,321.7999999523163,,,,,,49,0,0,1,0,forest,10,0.7163195821561251,0.1497517052488257,0.11138026632844339,0,learn
,html-keyboard-response,119,346622,0.0-67.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,120,349518,0.0-68.0-0.0,387.60000002384186,,,,,,50,1,0,0,0,forest,11,0.6557197461445088,0.14479721901062012,0.24272180120450643,0,learn
,html-keyboard-response,121,350527,0.0-68.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,122,353232,0.0-69.0-0.0,198.69999992847443,,,,,,49,0,0,0,0,forest,12,0.5378710737608594,0.11305666499235205,0.09787450514478213,0,learn
,html-keyboard-response,123,354233,0.0-69.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,124,356992,0.0-70.0-0.0,244.79999995231628,,,,,,49,0,0,0,0,forest,13,0.6987239216969223,0.2395896089819458,0.06336406282618058,0,learn
,html-keyboard-response,125,358001,0.0-70.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,126,361191,0.0-71.0-0.0,678.5,,,,,,50,1,0,0,0,forest,14,0.7026418858770562,0.2844612089402946,0.17800986527722948,0,learn
,html-keyboard-response,127,362196,0.0-71.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,128,364909,0.0-72.0-0.0,206.5,,,,,,49,1,0,0,0,forest,15,0.7594446396357145,0.40858983852999475,0.12248334874764691,1,learn
,html-keyboard-response,129,365917,0.0-72.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,130,368993,0.0-73.0-0.0,570.3999999761581,,,,,,49,1,0,0,0,forest,16,0.8012215503306228,0.27847685700856195,0.21531784467451823,1,learn
,html-keyboard-response,131,370000,0.0-73.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,132,373783,0.0-74.0-0.0,1271.7999999523163,,,,,,51,1,1,0,0,forest,17,0.74501575219806,0.4868361680524913,0.05948584882061592,0,learn
,html-keyboard-response,133,374793,0.0-74.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
