"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","html-keyboard-response","10","48382","0.0-10.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","48737","0.0-11.0","352.1000000014901","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","50243","0.0-12.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_no_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","51696","0.0-13.0","1451","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","53203","0.0-14.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","53838","0.0-15.0","633.1000000014901","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","55344","0.0-16.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","55638","0.0-17.0","292","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","57145","0.0-18.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","57443","0.0-19.0","296.69999999552965","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","58947","0.0-20.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_no_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","59639","0.0-21.0","691","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","61146","0.0-22.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","61465","0.0-23.0","317","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","62972","0.0-24.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","65891","0.0-25.0","2917.9000000059605","<div class='center'><p> See, he was successful at robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","74718","0.0-26.0","8824.60000000149","<div class='center'><p>In the game, you will get to choose which of three pirates you want to rob the next ship. <p>Press the <b>‘1’</b> button on your keyboard to pick the pirate with the red beard.</p><p> Press <b>‘2’</b> to pick the pirate with the white beard.</p><p> Press <b>‘3’</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","75899","0.0-27.0-0.0","1176.7000000029802","<div class='center'><p>This pirate was successful at robbing the ship!</p><p><img src='run_exp/static/images/white_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","76630","0.0-27.0-1.0","728.7000000029802","<div class='center'><p>Now try choosing another</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","77534","0.0-28.0-0.0","901.6000000014901","<div class='center'><p>This pirate was not successful at robbing the ship!</p><p><img src='run_exp/static/images/red_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","80265","0.0-29.0-0.0","2729.39999999851","<div class='center'><p>You’ll stop at these 6 places on your journey.</p><p><img src='run_exp/static/images/all_contexts.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","86069","0.0-29.0-1.0","5802.60000000149","<div class='center'><p>How good a pirate is at robbing ships will depend on the current place.</p><p> Some pirates will have been to the place before, and will have more experience robbing ships there.</p><p>So, they will be more successful at stealing gold and bringing it back to you.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","93345","0.0-29.0-2.0","7275.70000000298","<div class='center'><p>How successful a pirate is at robbing ships can also change in a place.<p> Ships may hear about the pirates coming and will improve their defenses. This may make it more difficult to rob them.</p><p> Ships may also grow lazy and lower their defenses. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","105744","0.0-29.0-3.0","12397.80000000447","<div class='center'><p>Once you choose a pirate to rob a ship, you’ll be shown the ship they are robbing.</p><p>The ship will have a picture of the item they sold at the marketplace.</p><p> Try your best to remember the ship and where you saw the ship.</p><p> You’ll have to remember this for later, and remembering this correctly will help you win more bonus money!</p><p>You can remember the ship by remembering the item they sold at the marketplace</p><p>A helpful strategy is to try to come up with a story of the chosen pirate and ship’s item interacting with the scene.</p><p> For example, a ship might have sold travel mugs and you could imagine red beard walking through the city with a travel mug. </p><p>Or imagine an apple falling from a tree into white beard's hands in the forest.</p><p><img src='run_exp/static/images/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","113339","0.0-29.0-4.0","7593.30000000447","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p>You can’t win more gold. You just have to sit and wait.</p><p><img src='run_exp/static/images/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","128189","0.0-29.0-5.0","14849.60000000149","<div class='center'><p>Again, you have two important things to do: </p><b><p> 1. Pick the pirate who you think will be most successful at robbing the next ship.</p></b><b><p> 2. Remember where a pirate robbed a ship.</p> </b><p>Both are important in determining how much bonus money you’ll win.</p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the place you’re in by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>How good a pirate is at robbing a ship will change depending on the place they are in and how good the defenses are of the ship.</p> <p>This is just a practice game, so you’re not playing for money. </p><p>You’ll receive a bag which may or may not contain gold coins.</p><p> In the real game, though, you’ll be able to see whether or not you received the gold coins.</p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","do_trial_prac","36","133505","0.0-29.0-6.0","797","","","","50","","","","","","","","","","","","","","",""
"","do_trial_prac","37","138357","0.0-29.0-7.0","341.3999999985099","","","","50","","","","","","","","","","","","","","",""
"","do_trial_prac","38","143566","0.0-29.0-8.0","696.3999999985099","","","","49","","","","","","","","","","","","","","",""
"","do_trial_prac","39","148502","0.0-29.0-9.0","422.29999999701977","","","","51","","","","","","","","","","","","","","",""
"","do_trial_prac","40","153433","0.0-29.0-10.0","418","","","","50","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","159493","0.0-29.0-11.0","6058.20000000298","<div class='center'><p>Great job on the practice game!</p><p> Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","165152","0.0-29.0-12.0","5657.20000000298","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","167956","0.0-30.0-0.0","2802.7999999970198","<br><br><br><br><p>That’s incorrect! You win bonus money by collecting as many gold coins as possible!</p><p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","172905","0.0-30.0-1.0","4947.79999999702","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","174349","0.0-31.0-0.0","1442","<br><br><br><br><p>That’s incorrect! You press the <b>‘1’</b> button to choose the red bearded pirate!</p><p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","178514","0.0-31.0-1.0","4164.80000000447","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","179905","0.0-32.0-0.0","1389","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","182597","0.0-32.0-1.0","2691.1999999955297","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","183632","0.0-33.0-0.0","1032.7999999970198","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","188706","0.0-34.0-0.0","5072.89999999851","<br><br><br><br><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! If you fail the quiz too many times, you won’t be able to do the experiment. </p> <p><br>[press the space bar to repeat the quiz]</br></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","51","191203","0.0-34.0-1.0","2495.2999999970198","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","192276","0.0-35.0-0.0","1072","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","53","194770","0.0-35.0-1.0","2492.60000000149","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","195467","0.0-36.0-0.0","696.1999999955297","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","199092","0.0-36.0-1.0","3623.39999999851","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","199792","0.0-37.0-0.0","698.3999999985099","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","57","201292","0.0-37.0-1.0","1498.8999999985099","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","201861","0.0-38.0-0.0","552.2999999970198","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","202990","0.0-39.0-0.0","1126.3999999985099","<br><br><br><br><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p>","32","","","","","","","","","","","","","","","","",""
"","do_welcome","60","204501","0.0-40.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","61","211733","0.0-41.0-0.0","1672.5","","","","50","1,1,0","0","countryside","0","probe-31","1","0.4","0.1","1","","","","","",""
"","do_trial","62","217706","0.0-42.0-0.0","413.29999999701977","","","","51","1,1,0","0","countryside","1","probe-78","1","0.4745739936683397","0.19596026195957822","0","","","","","",""
"","do_trial","63","224077","0.0-43.0-0.0","814.3999999985099","","","","49","1,0,0","0","countryside","2","probe-03","1","0.4028208971706254","0.3705166836472204","1","","","","","",""
"","do_trial","64","230391","0.0-44.0-0.0","755.6000000014901","","","","50","1,0,1","0","countryside","3","probe-217","1","0.6022013256643224","0.25936285012563426","0","","","","","",""
"","do_trial","65","236452","0.0-45.0-0.0","497.79999999701977","","","","49","1,1,0","0","countryside","4","probe-130","0.9484028487072403","0.46981481949382703","0.2583487007946491","1","","","","","",""
"","do_trial","66","242496","0.0-46.0-0.0","480","","","","49","0,1,0","0","countryside","5","probe-90","0.9064777585703498","0.32760209509291904","0.24202979771970295","0","","","","","",""
"","do_trial","67","249016","0.0-47.0-0.0","960.3000000044703","","","","50","1,0,0","0","countryside","6","probe-121","0.8891300246070322","0.36848834248098705","0.13902909631863866","0","","","","","",""
"","do_trial","68","255076","0.0-48.0-0.0","496.6000000014901","","","","51","1,1,0","0","countryside","7","probe-47","0.7922839047056424","0.39502513484478874","0.11911564958565875","0","","","","","",""
"","do_trial","69","261259","0.0-49.0-0.0","625.5","","","","49","1,0,0","0","countryside","8","probe-69","0.7814850291768162","0.344204260530313","0.20688578653342088","1","","","","","",""
"","do_trial","70","267782","0.0-50.0-0.0","962.1999999955297","","","","49","0,1,0","0","countryside","9","probe-64","0.8036652048779016","0.33762556759303086","0.11718481758645018","0","","","","","",""
"","do_trial","71","273808","0.0-51.0-0.0","463.20000000298023","","","","50","1,1,1","0","countryside","10","probe-83","0.7845128087433476","0.28665603456462857","0.333430938776438","1","","","","","",""
"","do_trial","72","279881","0.0-52.0-0.0","514.1000000014901","","","","50","1,0,0","0","countryside","11","probe-21","0.6819025188568679","0.23554721240024512","0.5732533405944409","0","","","","","",""
"","do_trial","73","285943","0.0-53.0-0.0","502.6000000014901","","","","50","1,0,1","0","countryside","12","probe-37","0.6585503780822732","0.12297104020784459","0.7883850862192745","0","","","","","",""
"","do_trial","74","292002","0.0-54.0-0.0","493.20000000298023","","","","49","1,1,1","0","countryside","13","probe-161","0.5055254491284411","0.12202353430022521","0.8430703456479768","1","","","","","",""
"","do_trial","75","298127","0.0-55.0-0.0","561.1000000014901","","","","49","1,1,1","0","countryside","14","probe-79","0.47878216198811735","0.08320122644656099","0.7560996040187432","1","","","","","",""
"","do_trial","76","304090","0.0-56.0-0.0","406.70000000298023","","","","49","0,0,1","0","countryside","15","probe-158","0.3581757473136549","0.07222779827268518","0.9130881494202637","0","","","","","",""
"","do_trial","77","310234","0.0-57.0-0.0","583.8000000044703","","","","49","0,0,1","0","countryside","16","probe-07","0.45616369578628824","0.15084787551535186","0.8231390769637527","0","","","","","",""
"","do_trial","78","316247","0.0-58.0-0.0","455.70000000298023","","","","51","0,0,1","0","countryside","17","probe-191","0.5751407854331663","0.14505875262369933","0.7206823488871328","1","","","","","",""
"","do_trial","79","322276","0.0-59.0-0.0","468.1000000014901","","","","51","1,0,0","0","countryside","18","probe-206","0.6322692716939118","0.11865690795100843","0.8066290668315236","0","","","","","",""
"","do_trial","80","328192","0.0-60.0-0.0","355.8999999985099","","","","51","1,0,1","0","countryside","19","probe-174","0.4840676404889717","0.09254365534306444","0.8669410881700753","1","","","","","",""
"","do_trial","81","334423","0.0-61.0-0.0","677.3999999985099","","","","49","0,0,1","0","countryside","20","probe-186","0.5923261251407003","0.0575524341005408","0.8783146494307031","0","","","","","",""
"","do_trial","82","340451","0.0-62.0-0.0","465.29999999701977","","","","50","0,0,1","0","countryside","21","probe-215","0.5463087865244861","0.09311157091846449","0.8659705312623907","0","","","","","",""
"","do_trial","83","346808","0.0-63.0-0.0","795.2000000029802","","","","49","0,0,1","0","countryside","22","probe-25","0.42427471726726323","0.09109124106970373","0.9445042523493788","0","","","","","",""
"","do_trial","84","353339","0.0-64.0-0.0","965.2000000029802","","","","50","1,0,1","0","countryside","23","probe-65","0.4718003003238651","0.20056790291536278","0.7288799073157679","0","","","","","",""
"","do_trial","85","359601","0.0-65.0-0.0","700.1000000014901","","","","49","0,0,1","0","countryside","24","probe-51","0.4632565391531136","0.05778732281615797","0.8233466604937583","0","","","","","",""
"","do_trial","86","367531","0.0-66.0-0.0","2372.10000000149","","","","49","0,0,1","0","countryside","25","probe-171","0.6467953313330697","0.15556653380637983","0.710014564595262","0","","","","","",""
"","do_trial","87","373961","0.0-67.0-0.0","888","","","","51","0,0,1","0","countryside","26","probe-28","0.5760179657164104","0.2615653408186386","0.7820143852361457","1","","","","","",""
"","do_trial","88","380033","0.0-68.0-0.0","513.3999999985099","","","","51","0,0,1","0","countryside","27","probe-149","0.42191096800892575","0.32291264158317107","0.7435621949647565","1","","","","","",""
"","do_trial","89","387430","0.0-69.0-0.0","1840.6000000014901","","","","51","0,0,1","0","countryside","28","probe-88","0.3580663131886108","0.3528721715589764","0.7734338855578888","1","","","","","",""
"","do_trial","90","393713","0.0-70.0-0.0","721.8000000044703","","","","51","0,1,1","0","countryside","29","probe-108","0.4096409600276843","0.2350352057119354","0.8373346799487946","1","","","","","",""
"","do_trial","91","399973","0.0-71.0-0.0","698.2000000029802","","","","51","1,1,1","0","countryside","30","probe-29","0.40886677671035004","0.13534060573426818","0.8410002986049214","1","","","","","",""
"","do_trial","92","406626","0.0-72.0-0.0","1093.5","","","","51","0,0,1","0","countryside","31","probe-228","0.23902597307690238","0.17423370559075538","0.8287354494399015","1","","","","","",""
"","do_trial","93","413785","0.0-73.0-0.0","1600.2999999970198","","","","51","0,0,1","0","countryside","32","probe-222","0.32513600603049186","0.31639734667549546","0.6906438087964841","1","","","","","",""
"","do_trial","94","420313","0.0-74.0-0.0","977.6000000014901","","","","51","0,1,1","0","countryside","33","probe-94","0.3257364991921045","0.2688458921818226","0.7854372762310192","1","","","","","",""
"","do_trial","95","426608","0.0-75.0-0.0","734.3999999985099","","","","50","0,0,1","0","countryside","34","probe-225","0.3659373331049831","0.13377410771378134","0.7786430044825973","0","","","","","",""
"","do_trial","96","433092","0.0-76.0-0.0","919.1000000014901","","","","50","0,0,1","0","countryside","35","probe-97","0.36021789223529516","0.1755248553393712","0.9411801274457485","0","","","","","",""
"","do_trial","97","439270","0.0-77.0-0.0","614.1999999955297","","","","49","1,0,1","0","countryside","36","probe-82","0.3185561098576509","0.17280892443179693","0.8118931003428864","1","","","","","",""
"","do_trial","98","445538","0.0-78.0-0.0","709","","","","50","0,0,1","0","countryside","37","probe-66","0.46890190552262684","0.18962039381190132","0.7119514261611125","0","","","","","",""
"","do_trial","99","452082","0.0-79.0-0.0","982","","","","49","0,0,1","0","countryside","38","probe-136","0.5421596892773879","0.2301248178494512","0.7046042657944714","0","","","","","",""
"","do_trial","100","458705","0.0-80.0-0.0","1062.8000000044703","","","","50","0,0,0","0","countryside","39","probe-60","0.6097429085047166","0.16052469748112072","0.6843449659091236","0","","","","","",""
"","do_bye","101","460219","0.0-81.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","102","466222","0.0-82.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","103","467735","0.0-82.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","104","474524","0.0-83.0-0.0","1232.2999999970198","","","","50","0,0,1","1","forest","40","probe-118","0.5148923541185593","0.09299048479314972","1","0","","","","","",""
"","do_trial","105","482729","0.0-84.0-0.0","2643.39999999851","","","","50","0,0,1","1","forest","41","probe-150","0.5540162902406337","0.09367721443864452","1","0","","","","","",""
"","do_trial","106","488677","0.0-85.0-0.0","390.29999999701977","","","","49","1,0,1","1","forest","42","probe-117","0.6140337552518089","0.1127980775264175","1","1","","","","","",""
"","do_trial","107","494991","0.0-86.0-0.0","765.8000000044703","","","","49","1,1,1","1","forest","43","probe-103","0.48373476602097143","0.09958670775787772","1","1","","","","","",""
"","do_trial","108","500912","0.0-87.0-0.0","368","","","","49","0,0,0","1","forest","44","probe-87","0.3805761039394682","0.1742962194360573","0.8912751848236597","0","","","","","",""
"","do_trial","109","507021","0.0-88.0-0.0","556.6000000014901","","","","49","0,0,1","1","forest","45","probe-195","0.22571569083286627","0.10658141671565288","0.8612942460067732","0","","","","","",""
"","do_trial","110","513143","0.0-89.0-0.0","563.7000000029802","","","","51","0,0,1","1","forest","46","probe-231","0.28176818186759944","0.2018387035076228","0.7345945497528955","1","","","","","",""
"","do_trial","111","519070","0.0-90.0-0.0","367.70000000298023","","","","51","0,0,0","1","forest","47","probe-204","0.309272419163899","0.1538271699730919","0.7601386482095793","0","","","","","",""
"","do_trial","112","525012","0.0-91.0-0.0","381.8999999985099","","","","51","0,0,1","1","forest","48","probe-148","0.3684495414505963","0.10684946591260765","0.9377249177738207","1","","","","","",""
"","do_trial","113","531555","0.0-92.0-0.0","982.7000000029802","","","","50","0,0,0","1","forest","49","probe-168","0.3630495814311088","0.0670633608176356","0.8011062376935921","0","","","","","",""
"","do_trial","114","538355","0.0-93.0-0.0","1245.7000000029802","","","","49","1,1,1","1","forest","50","probe-32","0.5077272899910706","0.43626193654278544","0.6585988432305702","1","","","","","",""
"","do_trial","115","545984","0.0-94.0-0.0","2070","","","","49","1,1,0","1","forest","51","probe-26","0.5147088236142533","0.6384721335570203","0.4140598516937567","1","","","","","",""
"","do_trial","116","552117","0.0-95.0-0.0","571.6999999955297","","","","49","1,1,0","1","forest","52","probe-205","0.5482588551955404","0.5367980459191908","0.364478193738953","1","","","","","",""
"","do_trial","117","558852","0.0-96.0-0.0","1175.8999999985099","","","","49","1,0,0","1","forest","53","probe-09","0.4033199568781089","0.6385383595878988","0.27155403231780495","1","","","","","",""
"","do_trial","118","564970","0.0-97.0-0.0","554.6000000014901","","","","49","1,0,0","1","forest","54","probe-132","0.37283419432874654","0.6838160881055896","0.1066616026725089","1","","","","","",""
"","do_trial","119","570905","0.0-98.0-0.0","374.1000000014901","","","","49","1,1,0","1","forest","55","probe-81","0.45566283926103424","0.6211266976267485","0.10110492155744483","1","","","","","",""
"","do_trial","120","576975","0.0-99.0-0.0","509.3999999985099","","","","49","0,1,0","1","forest","56","probe-46","0.35586222756697505","0.7617669718466623","0.14032142030334493","0","","","","","",""
"","do_trial","121","583032","0.0-100.0-0.0","495","","","","49","1,1,1","1","forest","57","probe-162","0.4772881661302054","0.6824887717726859","0.15829695861538118","1","","","","","",""
"","do_trial","122","589431","0.0-101.0-0.0","836.3000000044703","","","","49","1,0,0","1","forest","58","probe-181","0.49470717968862593","0.7098290298213208","0.08579707657752104","1","","","","","",""
"","do_trial","123","596362","0.0-102.0-0.0","1367.6000000014901","","","","49","1,1,0","1","forest","59","probe-75","0.49463552851483744","0.7590281532260603","0.07795467959760756","1","","","","","",""
"","do_trial","124","602740","0.0-103.0-0.0","817","","","","49","1,0,1","1","forest","60","probe-239","0.4832262953703632","0.7725523825153591","0.17496933059045675","1","","","","","",""
"","do_trial","125","609290","0.0-104.0-0.0","987.6000000014901","","","","49","1,0,1","1","forest","61","probe-154","0.559712560629558","0.6991959890212992","0.09219000237636703","1","","","","","",""
"","do_trial","126","615517","0.0-105.0-0.0","675.9000000059605","","","","51","1,1,0","1","forest","62","probe-43","0.5500200757542756","0.7750049207841927","0.09070836905605016","0","","","","","",""
"","do_trial","127","621632","0.0-106.0-0.0","554","","","","49","1,0,0","1","forest","63","probe-35","0.522474249496375","0.704325446336516","0.062421173233264904","1","","","","","",""
"","do_trial","128","627924","0.0-107.0-0.0","730.2000000029802","","","","49","0,1,0","1","forest","64","probe-27","0.40937452010729825","0.7842026330216413","0.09593873669244442","0","","","","","",""
"","do_trial","129","633934","0.0-108.0-0.0","449.8999999985099","","","","49","1,1,0","1","forest","65","probe-177","0.3623336493095656","0.7742436449445883","0.12288133285467392","1","","","","","",""
"","do_trial","130","640599","0.0-109.0-0.0","1104","","","","49","0,1,0","1","forest","66","probe-223","0.37944437390347757","0.7973286287701505","0.1867254915368695","0","","","","","",""
