"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","html-keyboard-response","11","144932","0.0-11.0","1271.6000001430511","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","146445","0.0-12.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_no_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","148192","0.0-13.0","1744.3999998569489","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","149707","0.0-14.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","152098","0.0-15.0","2388.0999999046326","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","153610","0.0-16.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","154650","0.0-17.0","1037.5999999046326","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","156153","0.0-18.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","156928","0.0-19.0","773.2000000476837","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","158432","0.0-20.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_no_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","159034","0.0-21.0","600.5","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","160541","0.0-22.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","160957","0.0-23.0","414.09999990463257","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","162467","0.0-24.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","167749","0.0-25.0","5280.299999952316","<div class='center'><p> See, he was successful at robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","187311","0.0-26.0","19558.200000047684","<div class='center'><p>In the game, you will get to choose which of three pirates you want to rob the next ship. <p>Press the <b>‘1’</b> button on your keyboard to pick the pirate with the red beard.</p><p> Press <b>‘2’</b> to pick the pirate with the white beard.</p><p> Press <b>‘3’</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","192290","0.0-27.0-0.0","4973.299999952316","<div class='center'><p>This pirate was successful at robbing the ship!</p><p><img src='run_exp/static/images/red_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","198698","0.0-27.0-1.0","6405.100000143051","<div class='center'><p>Now try choosing another</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","201195","0.0-28.0-0.0","2492","<div class='center'><p>This pirate was not successful at robbing the ship!</p><p><img src='run_exp/static/images/white_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","221657","0.0-29.0-0.0","20459.299999952316","<div class='center'><p>You’ll stop at these 6 places on your journey.</p><p><img src='run_exp/static/images/all_contexts.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","232330","0.0-29.0-1.0","10671.5","<div class='center'><p>How good a pirate is at robbing ships will depend on the current place.</p><p> Some pirates will have been to the place before, and will have more experience robbing ships there.</p><p>So, they will be more successful at stealing gold and bringing it back to you.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","249436","0.0-29.0-2.0","17104","<div class='center'><p>How successful a pirate is at robbing ships can also change in a place.<p> Ships may hear about the pirates coming and will improve their defenses. This may make it more difficult to rob them.</p><p> Ships may also grow lazy and lower their defenses. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","296178","0.0-29.0-3.0","46739","<div class='center'><p>Once you choose a pirate to rob a ship, you’ll be shown the ship they are robbing.</p><p>The ship will have a picture of the item they sold at the marketplace.</p><p> Try your best to remember the ship and where you saw the ship.</p><p> You’ll have to remember this for later, and remembering this correctly will help you win more bonus money!</p><p>You can remember the ship by remembering the item they sold at the marketplace</p><p>A helpful strategy is to try to come up with a story of the chosen pirate and ship’s item interacting with the scene.</p><p> For example, a ship might have sold travel mugs and you could imagine red beard walking through the city with a travel mug. </p><p>Or imagine an apple falling from a tree into white beard's hands in the forest.</p><p><img src='run_exp/static/images/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","305275","0.0-29.0-4.0","9094.200000047684","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p>You can’t win more gold. You just have to sit and wait.</p><p><img src='run_exp/static/images/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","394751","0.0-29.0-5.0","89473.79999995232","<div class='center'><p>Again, you have two important things to do: </p><b><p> 1. Pick the pirate who you think will be most successful at robbing the next ship.</p></b><b><p> 2. Remember where a pirate robbed a ship.</p> </b><p>Both are important in determining how much bonus money you’ll win.</p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the place you’re in by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>How good a pirate is at robbing a ship will change depending on the place they are in and how good the defenses are of the ship.</p> <p>This is just a practice game, so you’re not playing for money. </p><p>You’ll receive a bag which may or may not contain gold coins.</p><p> In the real game, though, you’ll be able to see whether or not you received the gold coins.</p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","do_trial_prac","36","401166","0.0-29.0-6.0","1883","","","","49","","","","","","","","","","","","","","",""
"","do_trial_prac","37","407188","0.0-29.0-7.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial_prac","38","413058","0.0-29.0-8.0","1345.6000001430511","","","","49","","","","","","","","","","","","","","",""
"","do_trial_prac","39","420399","0.0-29.0-9.0","2826.199999809265","","","","51","","","","","","","","","","","","","","",""
"","do_trial_prac","40","426654","0.0-29.0-10.0","1736.6999998092651","","","","50","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","436622","0.0-29.0-11.0","9965.5","<div class='center'><p>Great job on the practice game!</p><p> Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","458838","0.0-29.0-12.0","22213.5","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","463143","0.0-30.0-0.0","4301.199999809265","<br><br><br><br><p>That’s incorrect! You win bonus money by collecting as many gold coins as possible!</p><p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","471749","0.0-30.0-1.0","8604.099999904633","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","474441","0.0-31.0-0.0","2689","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","481663","0.0-31.0-1.0","7221","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","482977","0.0-32.0-0.0","1311.4000000953674","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","487597","0.0-32.0-1.0","4618","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","491759","0.0-33.0-0.0","4158.700000047684","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","500735","0.0-34.0-0.0","8971.900000095367","<br><br><br><br><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! If you fail the quiz too many times, you won’t be able to do the experiment. </p> <p><br>[press the space bar to repeat the quiz]</br></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","51","503402","0.0-34.0-1.0","2665","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","514656","0.0-35.0-0.0","11251.900000095367","<br><br><br><br><p>That’s incorrect! You win bonus money by collecting as many gold coins as possible!</p><p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","53","527678","0.0-35.0-1.0","13020","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","528956","0.0-36.0-0.0","1276","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","55","532538","0.0-36.0-1.0","3579.2000000476837","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","533272","0.0-37.0-0.0","731.9000000953674","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","57","537188","0.0-37.0-1.0","3913.9000000953674","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","538282","0.0-38.0-0.0","1092.1000001430511","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","539351","0.0-39.0-0.0","1066.8999998569489","<br><br><br><br><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! If you fail the quiz too many times, you won’t be able to do the experiment. </p> <p><br>[press the space bar to repeat the quiz]</br></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","543142","0.0-39.0-1.0","3789","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","61","543903","0.0-40.0-0.0","757.2000000476837","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","550301","0.0-40.0-1.0","6395.700000047684","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","63","551060","0.0-41.0-0.0","757","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","554731","0.0-41.0-1.0","3668.7000000476837","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","65","555466","0.0-42.0-0.0","733","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","559921","0.0-42.0-1.0","4453","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","67","560806","0.0-43.0-0.0","853.6999998092651","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","68","562778","0.0-44.0-0.0","1970","<br><br><br><br><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p>","32","","","","","","","","","","","","","","","","",""
"","do_welcome","69","564292","0.0-45.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","70","572214","0.0-46.0-0.0","2332.7000000476837","","","","49","1,1,0","0","coast","0","probe-202","1","0.4","0.1","1","","","","","",""
"","do_trial","71","580699","0.0-47.0-0.0","2850.699999809265","","","","50","1,0,0","0","coast","1","probe-76","1","0.33455429786650753","0.16227931349561484","0","","","","","",""
"","do_trial","72","588411","0.0-48.0-0.0","2123.300000190735","","","","51","1,1,0","0","coast","2","probe-20","1","0.4908927193292809","0.22663294613965174","0","","","","","",""
"","do_trial","73","594514","0.0-49.0-0.0","null","","","","null","1,0,0","0","coast","3","probe-228","1","0.589320623457717","0.08655314058389106","","","","","","",""
"","do_trial","74","600746","0.0-50.0-0.0","649.3000001907349","","","","49","1,0,0","0","coast","4","probe-107","0.8952279878691648","0.5500671776240057","0.1494064744707998","1","","","","","",""
"","do_trial","75","607515","0.0-51.0-0.0","1155.7999999523163","","","","50","1,1,0","0","coast","5","probe-197","0.8719961738525039","0.3762810381934882","0.17304175678769365","1","","","","","",""
"","do_trial","76","614097","0.0-52.0-0.0","990.7999999523163","","","","51","1,0,0","0","coast","6","probe-184","0.775481211482932","0.40477586777552693","0.22678837723619752","0","","","","","",""
"","do_trial","77","621086","0.0-53.0-0.0","1392.2999999523163","","","","49","0,0,0","0","coast","7","probe-175","0.7011357097721671","0.31562118652835963","0.06784285321393041","0","","","","","",""
"","do_trial","78","627798","0.0-54.0-0.0","1122.7999999523163","","","","51","0,1,0","0","coast","8","probe-201","0.6410523075235989","0.3944200274856431","0.13400084232480328","0","","","","","",""
"","do_trial","79","634215","0.0-55.0-0.0","828.2999999523163","","","","50","1,0,0","0","coast","9","probe-218","0.7505361991379796","0.38585325945714305","0.145239725637066","0","","","","","",""
"","do_trial","80","640934","0.0-56.0-0.0","1106.3999998569489","","","","51","1,0,0","0","coast","10","probe-212","0.6214263556719236","0.5351427119216641","0.22520255725615038","0","","","","","",""
"","do_trial","81","647014","0.0-57.0-0.0","485","","","","49","0,1,0","0","coast","11","probe-159","0.29569511528422043","0.6445713407333882","0.2504104463931263","0","","","","","",""
"","do_trial","82","653605","0.0-58.0-0.0","1000.9000000953674","","","","50","0,1,0","0","coast","12","probe-237","0.3309810313598298","0.8402623009268356","0.22102099519898516","1","","","","","",""
"","do_trial","83","660429","0.0-59.0-0.0","1242.2000000476837","","","","51","1,0,1","0","coast","13","probe-10","0.24586599358129266","0.9451229469797493","0.3687670799400693","1","","","","","",""
"","do_trial","84","666528","0.0-60.0-0.0","null","","","","null","1,1,0","0","coast","14","probe-100","0.21477401143290104","0.9010758568855364","0.4301116276569561","","","","","","",""
"","do_trial","85","673058","0.0-61.0-0.0","947.1000001430511","","","","50","0,1,1","0","coast","15","probe-95","0.09185178365981965","0.8637934104549663","0.3327779313585347","1","","","","","",""
"","do_trial","86","679194","0.0-62.0-0.0","null","","","","null","0,1,1","0","coast","16","probe-21","0.11233228044034904","0.9058223468116547","0.40619743343225856","","","","","","",""
"","do_trial","87","685595","0.0-63.0-0.0","775.4000000953674","","","","49","1,1,0","0","coast","17","probe-210","0.15890640728318667","0.9266107462570149","0.2435123582925909","1","","","","","",""
"","do_trial","88","692292","0.0-64.0-0.0","1110.2000000476837","","","","50","1,0,1","0","coast","18","probe-114","0.1722377517668432","0.7372913843378927","0.40820521792037684","0","","","","","",""
"","do_trial","89","699501","0.0-65.0-0.0","1619.7999999523163","","","","51","0,1,0","0","coast","19","probe-35","0.1345889665816809","0.6944995000212603","0.3527927731006898","0","","","","","",""
"","do_trial","90","705604","0.0-66.0-0.0","525.7999999523163","","","","49","0,1,1","0","coast","20","probe-230","0.21282569427878797","0.7791579831121866","0.3349777236982287","0","","","","","",""
"","do_trial","91","712186","0.0-67.0-0.0","988.7000000476837","","","","50","0,1,1","0","coast","21","probe-48","0.059563140289148414","0.6810048030725183","0.3685327238819954","1","","","","","",""
"","do_trial","92","718759","0.0-68.0-0.0","988.0999999046326","","","","51","0,0,0","0","coast","22","probe-37","0.07092856048773452","0.8056412420553509","0.4871671643458006","0","","","","","",""
"","do_trial","93","725732","0.0-69.0-0.0","1386.4000000953674","","","","49","0,1,1","0","coast","23","probe-234","0.10473713917455832","0.8152327585813897","0.423653588813539","0","","","","","",""
"","do_trial","94","732291","0.0-70.0-0.0","965.4000000953674","","","","50","0,0,1","0","coast","24","probe-79","0.08603055644347041","0.7730352723905636","0.4691202010198018","0","","","","","",""
"","do_trial","95","740574","0.0-71.0-0.0","2690.199999809265","","","","51","0,1,1","0","coast","25","probe-208","0.2679868672500642","0.8800481040807714","0.32666493809121383","1","","","","","",""
"","do_trial","96","746671","0.0-72.0-0.0","null","","","","null","0,1,0","0","coast","26","probe-111","0.2940904103990865","0.8623343664477061","0.306552003397556","","","","","","",""
"","do_trial","97","752592","0.0-73.0-0.0","311.7999999523163","","","","49","0,1,0","0","coast","27","probe-161","0.2543143808234898","0.8566231921441396","0.39449039613186637","0","","","","","",""
"","do_trial","98","758607","0.0-74.0-0.0","408.7999999523163","","","","50","0,1,0","0","coast","28","probe-205","0.19703327726592462","0.9053980248652758","0.4053746395386984","1","","","","","",""
"","do_trial","99","765041","0.0-75.0-0.0","843.2000000476837","","","","51","0,1,0","0","coast","29","probe-110","0.08606505661551113","0.9368628725222123","0.5047852714803533","0","","","","","",""
"","do_trial","100","771308","0.0-76.0-0.0","659.0999999046326","","","","49","1,1,1","0","coast","30","probe-43","0.0767045594524256","0.9340320039051752","0.4768085634492327","1","","","","","",""
"","do_trial","101","777869","0.0-77.0-0.0","972.7999999523163","","","","50","0,1,0","0","coast","31","probe-36","0.15957144887197647","0.8726781807565872","0.4690764321111645","1","","","","","",""
"","do_trial","102","785875","0.0-78.0-0.0","2416.7000000476837","","","","51","0,1,1","0","coast","32","probe-78","0.1494504368898134","0.7183874835756691","0.4690904398390138","1","","","","","",""
"","do_trial","103","793066","0.0-79.0-0.0","1598.5","","","","49","1,1,0","0","coast","33","probe-109","0.14714946053244243","0.8478060586075006","0.3122992996328102","1","","","","","",""
"","do_trial","104","800308","0.0-80.0-0.0","1644.2999999523163","","","","50","0,1,1","0","coast","34","probe-215","0.17707748199914458","0.8675375943652347","0.3147229965700579","1","","","","","",""
"","do_trial","105","806404","0.0-81.0-0.0","null","","","","null","1,1,0","0","coast","35","probe-164","0.09850446029129854","0.8917593233767395","0.3249244280554837","","","","","","",""
"","do_trial","106","812339","0.0-82.0-0.0","356.59999990463257","","","","51","0,1,1","0","coast","36","probe-77","0.2141625465243834","0.9083187341020295","0.38042008178681563","1","","","","","",""
"","do_trial","107","819025","0.0-83.0-0.0","1096.2000000476837","","","","49","0,1,0","0","coast","37","probe-207","0.21759507983588366","0.9472886028407959","0.27652290289128073","0","","","","","",""
"","do_trial","108","825512","0.0-84.0-0.0","884.4000000953674","","","","50","0,1,0","0","coast","38","probe-03","0.18070671510662362","0.8452678423917743","0.25555391511655035","1","","","","","",""
"","do_trial","109","831948","0.0-85.0-0.0","838","","","","51","0,1,1","0","coast","39","probe-30","0.0836674492540916","0.9179909865120014","0.39955628295724077","1","","","","","",""
"","do_bye","110","833465","0.0-86.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","111","839475","0.0-87.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","112","841004","0.0-87.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","113","848562","0.0-88.0-0.0","1970.1999998092651","","","","49","0,1,0","1","forest","40","probe-97","0.12202041058476622","1","0.2954809738831117","0","","","","","",""
"","do_trial","114","856008","0.0-89.0-0.0","1847.5999999046326","","","","50","0,1,0","1","forest","41","probe-06","0.07518780078183492","1","0.3418188304824962","1","","","","","",""
"","do_trial","115","862824","0.0-90.0-0.0","1225.7999999523163","","","","51","0,1,0","1","forest","42","probe-199","0.12126845431760687","1","0.22842378073752248","0","","","","","",""
"","do_trial","116","870402","0.0-91.0-0.0","2016","","","","49","0,1,0","1","forest","43","probe-198","0.16288951219098188","1","0.1884645288086725","0","","","","","",""
"","do_trial","117","877014","0.0-92.0-0.0","1003.6999998092651","","","","50","0,1,0","1","forest","44","probe-91","0.0867952411879098","0.907367796826974","0.2687073044357557","1","","","","","",""
"","do_trial","118","885592","0.0-93.0-0.0","2993.7000000476837","","","","51","0,1,0","1","forest","45","probe-214","0.16032145510857185","0.8719714626206304","0.41261112958013285","0","","","","","",""
"","do_trial","119","892274","0.0-94.0-0.0","1099.9000000953674","","","","49","1,1,1","1","forest","46","probe-203","0.1382455904707215","0.9086059559068462","0.35599108489899856","1","","","","","",""
"","do_trial","120","899266","0.0-95.0-0.0","1394.2999999523163","","","","50","0,1,0","1","forest","47","probe-118","0.1919040628961956","0.7977333834786484","0.2542315854861543","1","","","","","",""
"","do_trial","121","906396","0.0-96.0-0.0","1503.3999998569489","","","","51","0,1,0","1","forest","48","probe-84","0.05932771645664779","0.8997735696123991","0.2902094414716889","0","","","","","",""
"","do_trial","122","912995","0.0-97.0-0.0","1002.6000001430511","","","","49","0,1,1","1","forest","49","probe-239","0.17416981293594","0.8406257498424751","0.32215758824022017","0","","","","","",""
"","do_trial","123","919170","0.0-98.0-0.0","585.5","","","","50","0,0,0","1","forest","50","probe-133","0.21397694250623678","0.5098597699878744","0.540322359561149","0","","","","","",""
"","do_trial","124","925311","0.0-99.0-0.0","545.8999998569489","","","","51","0,0,0","1","forest","51","probe-11","0.14710333182521299","0.4557519919618674","0.7077802558469677","0","","","","","",""
"","do_trial","125","931484","0.0-100.0-0.0","591.3999998569489","","","","49","0,0,1","1","forest","52","probe-112","0.06716908828639913","0.23660046250119382","0.7297049501805135","0","","","","","",""
"","do_trial","126","937609","0.0-101.0-0.0","538.5","","","","50","0,0,1","1","forest","53","probe-22","0.1909876572779938","0.22076511127710702","0.6814509294409173","0","","","","","",""
"","do_trial","127","943681","0.0-102.0-0.0","489.7000000476837","","","","51","0,1,1","1","forest","54","probe-188","0.3416571647203989","0.16371548633292157","0.7718906714663143","1","","","","","",""
"","do_trial","128","950387","0.0-103.0-0.0","1119.5999999046326","","","","49","1,0,1","1","forest","55","probe-90","0.31455434176887753","0.1850621463755876","0.729758930396464","1","","","","","",""
"","do_trial","129","956777","0.0-104.0-0.0","810.2000000476837","","","","49","0,0,1","1","forest","56","probe-174","0.40143890891187406","0.1267889067978094","0.7736278877198024","0","","","","","",""
