success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,html-keyboard-response,10,149826,0.0-10.0,2489.600000023842,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,11,151327,0.0-11.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,12,151923,0.0-12.0,594.0999999046326,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,13,153424,0.0-13.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,14,154042,0.0-14.0,617,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,15,155544,0.0-15.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_no_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,16,155766,0.0-16.0,221.10000002384186,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,17,157267,0.0-17.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,18,157678,0.0-18.0,409.6999999284744,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,19,159180,0.0-19.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,20,159705,0.0-20.0,523.7000000476837,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,21,161206,0.0-21.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,22,161608,0.0-22.0,400.10000002384186,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,23,163109,0.0-23.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_no_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,24,163408,0.0-24.0,297.60000002384186,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,25,164910,0.0-25.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,26,165169,0.0-26.0,257.89999997615814,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,27,166670,0.0-27.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,instruc6,28,168672,0.0-28.0,null,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,null,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,,,,,,,,,,
,html-keyboard-response,29,171395,0.0-29.0,2722.5,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,30,186514,0.0-30.0,15117.700000047684,,,<div class='center'><p>From these three pirates, you will get to choose which one you want to rob the next ship. <p>Press the <b>'1'</b> key on your keyboard to pick the pirate with the red beard.</p><p> Press <b>'2'</b> to pick the pirate with the white beard.</p><p> Press <b>'3'</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,50,,,,,,,,,,,
,html-keyboard-response,31,190911,0.0-31.0-0.0,4394.800000071526,,,<div class='center'><p>Yay! This pirate succeeded in robbing the ship!</p><p><img src='../static/images/tutorial/white_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,32,193799,0.0-31.0-1.0,2887.1999999284744,,,<div class='center'><p>Now try choosing another.</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,33,196151,0.0-32.0-0.0,2350.899999976158,,,<div class='center'><p>Oh no! This pirate did not succeed in robbing the ship.</p><p><img src='../static/images/tutorial/red_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc9,34,198153,0.0-33.0-0.0,null,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,null,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,35,202280,0.0-33.0-1.0,4125.799999952316,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc11,36,204281,0.0-33.0-2.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,,,,,,,,,,
,html-keyboard-response,37,214463,0.0-33.0-3.0,10181.800000071526,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc12,38,216464,0.0-33.0-4.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,39,237867,0.0-33.0-5.0,21400.899999976158,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc13,40,239868,0.0-33.0-6.0,null,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,null,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,41,261618,0.0-33.0-7.0,21748.300000071526,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,42,265626,0.0-33.0-8.0,null,,,,,,null,,,,,,,,,
,do_trial,43,269725,0.0-33.0-9.0,1590.8999999761581,,,,,,51,1,0,0,,,,,,,,
,html-keyboard-response,44,270727,0.0-34.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,45,274941,0.0-34.0-1.0,1708.7000000476837,,,,,,50,1,1,0,,,,,,,,
,html-keyboard-response,46,275943,0.0-35.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,47,279606,0.0-35.0-1.0,1157.6000000238419,,,,,,49,1,0,1,,,,,,,,
,html-keyboard-response,48,280608,0.0-36.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,49,284068,0.0-36.0-1.0,955.5999999046326,,,,,,51,0,1,0,,,,,,,,
,html-keyboard-response,50,285069,0.0-37.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,51,287963,0.0-37.0-1.0,388.8000000715256,,,,,,50,1,0,0,,,,,,,,
,do_bye,52,289468,0.0-38.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,53,298473,0.0-38.0-1.0,null,,,,,,null,,,,,,,,,
,do_welcome,54,302476,0.0-38.0-2.0,null,,,,,,null,,,,,,,,,
,do_trial,55,306051,0.0-38.0-3.0,1070.2999999523163,,,,,,49,1,0,0,,,,,,,,
,html-keyboard-response,56,307054,0.0-39.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,57,310590,0.0-39.0-1.0,1030.3999999761581,,,,,,51,1,0,1,,,,,,,,
,html-keyboard-response,58,311591,0.0-40.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,59,314494,0.0-40.0-1.0,397.10000002384186,,,,,,50,1,1,0,,,,,,,,
,html-keyboard-response,60,315495,0.0-41.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,61,318783,0.0-41.0-1.0,781.3999999761581,,,,,,49,0,0,1,,,,,,,,
,html-keyboard-response,62,319786,0.0-42.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,63,322855,0.0-42.0-1.0,563.2999999523163,,,,,,51,1,0,1,,,,,,,,
,html-keyboard-response,64,328659,0.0-43.0-0.0,5803.5,,,<div class='center'><p><img src='../static/images/tutorial/prac_best_pirate.png' height='500'></p></div>,50,,,,,,,,,,,
,html-keyboard-response,65,333505,0.0-44.0-0.0,4844.899999976158,,,<div class='center'><p>That's incorrect! Red beard was the best.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,quiz_beginning,66,335506,0.0-44.0-1.0,null,,,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,null,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,,,,,,,,,,
,html-keyboard-response,67,344911,0.0-44.0-2.0,9403.399999976158,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,68,346913,0.0-45.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,69,348682,0.0-45.0-1.0,1767,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,70,355911,0.0-45.0-2.0,7229.399999976158,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,71,357913,0.0-46.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,72,360230,0.0-46.0-1.0,2316,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,73,365045,0.0-46.0-2.0,4813.599999904633,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,74,367046,0.0-47.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,75,368839,0.0-47.0-1.0,1792.5,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,76,373037,0.0-47.0-2.0,4197.299999952316,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,77,375047,0.0-48.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,78,376603,0.0-48.0-1.0,1554.7999999523163,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_corr,79,378605,0.0-49.0-0.0,null,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,null,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,80,381781,0.0-49.0-1.0,3173.899999976158,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,81,385790,0.0-50.0-0.0,null,,,,,,null,,,,,,,,,
,do_trial,82,391796,0.0-51.0-0.0,null,,,,,,null,1,0,1,0,coast,0,0.6,0.3,0.1,,learn
,html-keyboard-response,83,392798,0.0-51.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,84,395960,0.0-52.0-0.0,656.0999999046326,,,,,,51,0,0,0,0,coast,1,0.6201366479088017,0.20523682853609057,0.06514704084456611,0,learn
,html-keyboard-response,85,396962,0.0-52.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,86,400331,0.0-53.0-0.0,863.6000000238419,,,,,,49,1,0,0,0,coast,2,0.6571466186880184,0.12376466426502303,0.11378171299253903,1,learn
,html-keyboard-response,87,401332,0.0-53.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,88,404357,0.0-54.0-0.0,520.6000000238419,,,,,,50,0,0,1,0,coast,3,0.6979417065288755,0.11533486590172148,0.19826596673179744,0,learn
,html-keyboard-response,89,405359,0.0-54.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,90,408311,0.0-55.0-0.0,446.5,,,,,,51,1,0,1,0,coast,4,0.5862675620259007,0.3064285614796771,0.3746778398663595,1,learn
,html-keyboard-response,91,409313,0.0-55.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,92,412885,0.0-56.0-0.0,1066.2999999523163,,,,,,51,1,0,0,0,coast,5,0.6065709814802395,0.2588622388511815,0.2171061346639095,0,learn
,html-keyboard-response,93,413886,0.0-56.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,94,417668,0.0-57.0-0.0,1276.7999999523163,,,,,,49,0,0,1,0,coast,6,0.45436559887163597,0.2954871447355559,0.12029894682197036,0,learn
,html-keyboard-response,95,418671,0.0-57.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,96,422181,0.0-58.0-0.0,1005.7000000476837,,,,,,50,0,0,0,0,coast,7,0.5927541543394887,0.2650860029857363,0.18589869143075624,0,learn
,html-keyboard-response,97,423183,0.0-58.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,98,426141,0.0-59.0-0.0,454.2000000476837,,,,,,49,1,1,1,0,coast,8,0.6380147013806571,0.20117072268479164,0.1596443680126707,1,learn
,html-keyboard-response,99,427143,0.0-59.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,100,430346,0.0-60.0-0.0,697.5,,,,,,51,1,0,1,0,coast,9,0.44474878748458296,0.12767241883073294,0.30985915659732594,1,learn
,html-keyboard-response,101,431348,0.0-60.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,102,435093,0.0-61.0-0.0,1239.5999999046326,,,,,,50,1,0,0,0,coast,10,0.5340097358947183,0.1372545011324629,0.249876053102041,0,learn
,html-keyboard-response,103,436096,0.0-61.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,104,439692,0.0-62.0-0.0,1091.7000000476837,,,,,,49,1,0,0,0,coast,11,0.525944995369106,0.16030403331119558,0.2479381472816971,1,learn
,html-keyboard-response,105,440694,0.0-62.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,106,445269,0.0-63.0-0.0,2070.600000023842,,,,,,51,1,0,1,0,coast,12,0.4405258418236345,0.24285981189744504,0.054325938587109344,1,learn
,html-keyboard-response,107,446270,0.0-63.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,108,449093,0.0-64.0-0.0,318.8000000715256,,,,,,50,1,1,0,0,coast,13,0.5438102029071054,0.28629918962875434,0.09249854001352406,1,learn
,html-keyboard-response,109,450094,0.0-64.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,110,453937,0.0-65.0-0.0,1336.9000000953674,,,,,,50,0,0,1,0,coast,14,0.6659272087921216,0.2529152353259783,0.12559607368487752,0,learn
,html-keyboard-response,111,454939,0.0-65.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,112,458529,0.0-66.0-0.0,1085.3999999761581,,,,,,49,1,0,0,0,coast,15,0.6164042284502889,0.37082356826439933,0.23105501167445433,1,learn
,html-keyboard-response,113,459531,0.0-66.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,114,462875,0.0-67.0-0.0,839.7000000476837,,,,,,51,0,0,0,0,coast,16,0.6178514619656337,0.25965843991842635,0.15298053141190524,0,learn
,html-keyboard-response,115,463876,0.0-67.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,116,467954,0.0-68.0-0.0,1572.7999999523163,,,,,,49,1,0,1,0,coast,17,0.6079084594617092,0.2714572559871829,0.24117438346359524,1,learn
,html-keyboard-response,117,468955,0.0-68.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,118,472869,0.0-69.0-0.0,1408.1000000238419,,,,,,49,1,0,1,0,coast,18,0.5028668010635711,0.3323017206272013,0.15214554483939677,1,learn
,html-keyboard-response,119,473871,0.0-69.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,120,477368,0.0-70.0-0.0,993.3999999761581,,,,,,51,1,0,0,0,coast,19,0.4947878871167356,0.36280485462948514,0.08150179833246682,0,learn
,html-keyboard-response,121,478369,0.0-70.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,122,481209,0.0-71.0-0.0,333.60000002384186,,,,,,50,1,0,0,0,coast,20,0.5156883600978499,0.2823039945387336,0.05898589962736978,0,learn
,html-keyboard-response,123,482210,0.0-71.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,124,485829,0.0-72.0-0.0,1113.7999999523163,,,,,,51,0,0,0,0,coast,21,0.4757106238558729,0.24809602805687012,0.17334545874616486,0,learn
,html-keyboard-response,125,486830,0.0-72.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,126,489748,0.0-73.0-0.0,412.89999997615814,,,,,,49,0,0,1,0,coast,22,0.5283765366363318,0.2184905287200891,0.38531540788367985,0,learn
,html-keyboard-response,127,490749,0.0-73.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,128,494018,0.0-74.0-0.0,763.7999999523163,,,,,,50,0,1,1,0,coast,23,0.4878400308038859,0.27358865556043804,0.3152844031605876,1,learn
,html-keyboard-response,129,495020,0.0-74.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,130,498533,0.0-75.0-0.0,1007.8000000715256,,,,,,50,1,1,0,0,coast,24,0.6459651780831495,0.2325974913361047,0.19568283913423692,1,learn
,html-keyboard-response,131,499535,0.0-75.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,132,502888,0.0-76.0-0.0,847.6000000238419,,,,,,51,0,1,0,0,coast,25,0.6098915613493785,0.25937421473762123,0.1751643070962253,0,learn
,html-keyboard-response,133,503889,0.0-76.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,134,506719,0.0-77.0-0.0,324.5,,,,,,49,1,1,0,0,coast,26,0.6941938842682512,0.3058479727637495,0.09282328011171144,1,learn
,html-keyboard-response,135,507721,0.0-77.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,136,511298,0.0-78.0-0.0,1072.3999999761581,,,,,,50,1,0,0,0,coast,27,0.49033352477563774,0.31299760565282064,0.1426636606713659,0,learn
,html-keyboard-response,137,512300,0.0-78.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,138,515096,0.0-79.0-0.0,290.89999997615814,,,,,,51,1,1,0,0,coast,28,0.6015683994330088,0.380228968448115,0.12766275804809657,0,learn
,html-keyboard-response,139,516099,0.0-79.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,140,518888,0.0-80.0-0.0,285,,,,,,51,1,1,1,0,coast,29,0.64766491949633,0.38692752488719,0.20554640225625612,1,learn
,html-keyboard-response,141,519890,0.0-80.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,142,521397,0.0-81.0-0.0,null,,,,,,null,,,,,,,,,
