success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,html-keyboard-response,10,79262,0.0-10.0,2239.9000000953674,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,11,80764,0.0-11.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,12,81871,0.0-12.0,1106.7000000476837,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,13,83373,0.0-13.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,14,84132,0.0-14.0,759.2000000476837,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,15,85633,0.0-15.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_no_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,16,86310,0.0-16.0,676.2999999523163,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,17,87811,0.0-17.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,18,88327,0.0-18.0,515.1000001430511,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,19,89829,0.0-19.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,20,90375,0.0-20.0,545.4000000953674,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,21,91876,0.0-21.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,22,92319,0.0-22.0,442.89999985694885,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,23,93821,0.0-23.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_no_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,24,94309,0.0-24.0,488,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,25,95811,0.0-25.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,26,96275,0.0-26.0,464,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,27,97776,0.0-27.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,instruc6,28,99777,0.0-28.0,null,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,null,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,,,,,,,,,,
,html-keyboard-response,29,101598,0.0-29.0,1820.5999999046326,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,30,111951,0.0-30.0,10352.299999952316,,,<div class='center'><p>From these three pirates, you will get to choose which one you want to rob the next ship. <p>Press the <b>'1'</b> key on your keyboard to pick the pirate with the red beard.</p><p> Press <b>'2'</b> to pick the pirate with the white beard.</p><p> Press <b>'3'</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,51,,,,,,,,,,,
,html-keyboard-response,31,114888,0.0-31.0-0.0,2936.7999999523163,,,<div class='center'><p>Yay! This pirate succeeded in robbing the ship!</p><p><img src='../static/images/tutorial/black_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,32,117699,0.0-31.0-1.0,2810.4000000953674,,,<div class='center'><p>Now try choosing another.</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,50,,,,,,,,,,,
,html-keyboard-response,33,119672,0.0-32.0-0.0,1971.7999999523163,,,<div class='center'><p>Oh no! This pirate did not succeed in robbing the ship.</p><p><img src='../static/images/tutorial/white_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc9,34,121673,0.0-33.0-0.0,null,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,null,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,35,123050,0.0-33.0-1.0,1376.5,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc11,36,125051,0.0-33.0-2.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,,,,,,,,,,
,html-keyboard-response,37,128563,0.0-33.0-3.0,3511.2999999523163,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc12,38,130563,0.0-33.0-4.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,39,137425,0.0-33.0-5.0,6860.799999952316,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc13,40,139425,0.0-33.0-6.0,null,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,null,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,41,149837,0.0-33.0-7.0,10411.299999952316,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,42,153840,0.0-33.0-8.0,null,,,,,,null,,,,,,,,,
,do_trial,43,157759,0.0-33.0-9.0,1415.7999999523163,,,,,,51,1,0,0,,,,,,,,
,html-keyboard-response,44,158760,0.0-34.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,45,162595,0.0-34.0-1.0,1332.3000001907349,,,,,,50,1,1,0,,,,,,,,
,html-keyboard-response,46,163598,0.0-35.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,47,166917,0.0-35.0-1.0,802.2999999523163,,,,,,50,1,0,1,,,,,,,,
,html-keyboard-response,48,167919,0.0-36.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,49,171172,0.0-36.0-1.0,752,,,,,,50,0,1,0,,,,,,,,
,html-keyboard-response,50,172174,0.0-37.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,51,175426,0.0-37.0-1.0,750.2000000476837,,,,,,50,1,0,0,,,,,,,,
,do_bye,52,176929,0.0-38.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,53,185930,0.0-38.0-1.0,null,,,,,,null,,,,,,,,,
,do_welcome,54,189933,0.0-38.0-2.0,null,,,,,,null,,,,,,,,,
,do_trial,55,193521,0.0-38.0-3.0,1086.2999999523163,,,,,,50,1,0,0,,,,,,,,
,html-keyboard-response,56,194522,0.0-39.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,57,197612,0.0-39.0-1.0,588.1999998092651,,,,,,51,1,0,1,,,,,,,,
,html-keyboard-response,58,198626,0.0-40.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,59,201614,0.0-40.0-1.0,486.69999980926514,,,,,,51,1,1,0,,,,,,,,
,html-keyboard-response,60,202615,0.0-41.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,61,205510,0.0-41.0-1.0,392.90000009536743,,,,,,50,0,0,1,,,,,,,,
,html-keyboard-response,62,206512,0.0-42.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,63,209364,0.0-42.0-1.0,349.80000019073486,,,,,,49,1,0,1,,,,,,,,
,html-keyboard-response,64,216758,0.0-43.0-0.0,7393.099999904633,,,<div class='center'><p><img src='../static/images/tutorial/prac_best_pirate.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,65,219500,0.0-44.0-0.0,2741.899999856949,,,<div class='center'><p>That's correct! Red beard was the best.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,quiz_beginning,66,221501,0.0-44.0-1.0,null,,,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,null,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,,,,,,,,,,
,html-keyboard-response,67,228691,0.0-44.0-2.0,7189.700000047684,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,68,230692,0.0-45.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,69,232077,0.0-45.0-1.0,1384.5,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,70,243965,0.0-45.0-2.0,11887.600000143051,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,71,245967,0.0-46.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,72,246749,0.0-46.0-1.0,782.0999999046326,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,73,249730,0.0-46.0-2.0,2979.899999856949,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,74,251741,0.0-47.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,75,252397,0.0-47.0-1.0,655.7999999523163,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,76,257884,0.0-47.0-2.0,5486.400000095367,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,77,259892,0.0-48.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,78,260651,0.0-48.0-1.0,758.7000000476837,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_corr,79,262652,0.0-49.0-0.0,null,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,null,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,80,264126,0.0-49.0-1.0,1473.1999998092651,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,81,268132,0.0-50.0-0.0,null,,,,,,null,,,,,,,,,
,do_trial,82,272604,0.0-51.0-0.0,1969.7999999523163,,,,,,49,1,0,0,0,countryside,0,0.6,0.3,0.1,1,learn
,html-keyboard-response,83,273605,0.0-51.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,84,276968,0.0-52.0-0.0,860.2999999523163,,,,,,49,0,0,0,0,countryside,1,0.707118789294627,0.10430895375343922,0.09329365136752504,0,learn
,html-keyboard-response,85,277969,0.0-52.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,86,281147,0.0-53.0-0.0,676.0999999046326,,,,,,51,1,0,1,0,countryside,2,0.6361523147018778,0.17813985674297658,0.11308655045056337,1,learn
,html-keyboard-response,87,282148,0.0-53.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,88,285283,0.0-54.0-0.0,633.5999999046326,,,,,,51,0,0,1,0,countryside,3,0.605901353233345,0.11777012564153568,0.17007486208327308,1,learn
,html-keyboard-response,89,286285,0.0-54.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,90,289360,0.0-55.0-0.0,572.4000000953674,,,,,,51,1,0,0,0,countryside,4,0.6111952612668412,0.14985718464519365,0.2602562486352235,0,learn
,html-keyboard-response,91,290361,0.0-55.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,92,293447,0.0-56.0-0.0,582.5,,,,,,50,1,0,1,0,countryside,5,0.4800219481546023,0.22171269230733034,0.3943396894183336,0,learn
,html-keyboard-response,93,294449,0.0-56.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,94,297435,0.0-57.0-0.0,484.2999999523163,,,,,,51,1,0,0,0,countryside,6,0.5430567256360975,0.31466464955996515,0.2999283455486978,0,learn
,html-keyboard-response,95,298436,0.0-57.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,96,301370,0.0-58.0-0.0,430.89999985694885,,,,,,49,1,0,0,0,countryside,7,0.6184808791497435,0.31142146347723737,0.39417041847335454,1,learn
,html-keyboard-response,97,302371,0.0-58.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,98,305303,0.0-59.0-0.0,429.90000009536743,,,,,,49,0,0,0,0,countryside,8,0.6531405072768763,0.3794845337160665,0.24718264764156975,0,learn
,html-keyboard-response,99,306304,0.0-59.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,100,309241,0.0-60.0-0.0,434.09999990463257,,,,,,51,1,0,0,0,countryside,9,0.7096347118750025,0.43355811962082974,0.16478562538687822,0,learn
,html-keyboard-response,101,310242,0.0-60.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,102,313245,0.0-61.0-0.0,502,,,,,,49,0,0,0,0,countryside,10,0.5978917180732756,0.4588706112397732,0.07530887088515559,0,learn
,html-keyboard-response,103,314246,0.0-61.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,104,317206,0.0-62.0-0.0,457.09999990463257,,,,,,50,0,0,0,0,countryside,11,0.47285988164837,0.33268172024043396,0.12135546390599626,0,learn
,html-keyboard-response,105,318208,0.0-62.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,106,321414,0.0-63.0-0.0,704.4000000953674,,,,,,50,0,1,0,0,countryside,12,0.5608804147563954,0.192012209991388,0.1305780931970459,1,learn
,html-keyboard-response,107,322415,0.0-63.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,108,325631,0.0-64.0-0.0,713.4000000953674,,,,,,50,0,0,1,0,countryside,13,0.5290910020376606,0.1952798969160287,0.15624203544544768,0,learn
,html-keyboard-response,109,326633,0.0-64.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,110,329653,0.0-65.0-0.0,517.8999998569489,,,,,,49,0,1,1,0,countryside,14,0.5459501610586467,0.2562414647213151,0.15196165586539315,0,learn
,html-keyboard-response,111,330654,0.0-65.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,112,333667,0.0-66.0-0.0,511.90000009536743,,,,,,51,1,1,0,0,countryside,15,0.6162252108310736,0.34708423521005816,0.1677333669564378,0,learn
,html-keyboard-response,113,334669,0.0-66.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,114,337535,0.0-67.0-0.0,363.7000000476837,,,,,,50,1,0,0,0,countryside,16,0.5488117252351404,0.279327794037506,0.19230891556813626,0,learn
,html-keyboard-response,115,338536,0.0-67.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,116,341303,0.0-68.0-0.0,265.2999999523163,,,,,,49,0,0,1,0,countryside,17,0.6652361372480827,0.20753926120098953,0.09983637575595677,0,learn
,html-keyboard-response,117,342304,0.0-68.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,118,345428,0.0-69.0-0.0,621.5,,,,,,50,1,0,0,0,countryside,18,0.7922017944474444,0.15530600612247125,0.10701376913577415,0,learn
,html-keyboard-response,119,346440,0.0-69.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,120,349455,0.0-70.0-0.0,511.69999980926514,,,,,,50,1,0,1,0,countryside,19,0.5974775600689803,0.07555317154230255,0.26708128587906016,0,learn
,html-keyboard-response,121,350456,0.0-70.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,122,353627,0.0-71.0-0.0,668.1000001430511,,,,,,50,1,0,0,0,countryside,20,0.4111316259318835,0.057463371357975426,0.33646420986111425,0,learn
,html-keyboard-response,123,354628,0.0-71.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,124,357706,0.0-72.0-0.0,573.5,,,,,,51,1,1,0,0,countryside,21,0.5036739899421745,0.13041092884375688,0.3390643703283019,0,learn
,html-keyboard-response,125,358708,0.0-72.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,126,361917,0.0-73.0-0.0,708.1999998092651,,,,,,49,0,0,1,0,countryside,22,0.6087528606559984,0.2544638812342023,0.3543243400893772,0,learn
,html-keyboard-response,127,362919,0.0-73.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,128,365555,0.0-74.0-0.0,134.09999990463257,,,,,,49,0,0,1,0,countryside,23,0.6380642301891636,0.34156571850947837,0.2912207402961836,0,learn
,html-keyboard-response,129,366556,0.0-74.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,130,370082,0.0-75.0-0.0,1023.7999999523163,,,,,,50,1,0,0,0,countryside,24,0.5120589207617184,0.268503905918068,0.12487390047108701,0,learn
,html-keyboard-response,131,371083,0.0-75.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,132,374435,0.0-76.0-0.0,848.5,,,,,,51,0,0,1,0,countryside,25,0.558881115179412,0.20203179515881634,0.14345018630246353,1,learn
,html-keyboard-response,133,375437,0.0-76.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,134,378757,0.0-77.0-0.0,802.7999999523163,,,,,,51,0,0,1,0,countryside,26,0.5330364688745294,0.2435468166792112,0.2096871745097771,1,learn
,html-keyboard-response,135,379764,0.0-77.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,136,382928,0.0-78.0-0.0,660.7999999523163,,,,,,51,0,0,0,0,countryside,27,0.5437383437973137,0.37495921850798286,0.25206078812624794,0,learn
,html-keyboard-response,137,383929,0.0-78.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,138,387030,0.0-79.0-0.0,598.0999999046326,,,,,,51,0,0,0,0,countryside,28,0.5542776550780828,0.29724430396162654,0.32576247357196747,0,learn
,html-keyboard-response,139,388032,0.0-79.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,140,391090,0.0-80.0-0.0,555.0999999046326,,,,,,50,1,0,0,0,countryside,29,0.5257953182360523,0.3007238639451482,0.18803645155186022,0,learn
,html-keyboard-response,141,392092,0.0-80.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,142,393593,0.0-81.0-0.0,null,,,,,,null,,,,,,,,,
