success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,html-keyboard-response,23,120387,0.0-23.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_no_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,24,120695,0.0-24.0,307.30000001192093,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,25,122198,0.0-25.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,26,127297,0.0-26.0,5098.199999988079,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,27,128800,0.0-27.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,instruc6,28,130803,0.0-28.0,null,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,null,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,,,,,,,,,,
,html-keyboard-response,29,132620,0.0-29.0,1815.1000000238419,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,30,135670,0.0-30.0,3048.7000000178814,,,<div class='center'><p>From these three pirates, you will get to choose which one you want to rob the next ship. <p>Press the <b>'1'</b> key on your keyboard to pick the pirate with the red beard.</p><p> Press <b>'2'</b> to pick the pirate with the white beard.</p><p> Press <b>'3'</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,31,138527,0.0-31.0-0.0,2852.800000011921,,,<div class='center'><p>Yay! This pirate succeeded in robbing the ship!</p><p><img src='../static/images/tutorial/red_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,32,139159,0.0-31.0-1.0,630.7999999821186,,,<div class='center'><p>Now try choosing another.</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,50,,,,,,,,,,,
,html-keyboard-response,33,140667,0.0-32.0-0.0,1506.0999999940395,,,<div class='center'><p>Oh no! This pirate did not succeed in robbing the ship.</p><p><img src='../static/images/tutorial/white_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc9,34,142670,0.0-33.0-0.0,null,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,null,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,35,143262,0.0-33.0-1.0,589.1999999880791,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc11,36,145264,0.0-33.0-2.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,,,,,,,,,,
,html-keyboard-response,37,150956,0.0-33.0-3.0,5690.5999999940395,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc12,38,152959,0.0-33.0-4.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,39,154039,0.0-33.0-5.0,1077.5999999940395,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc13,40,156041,0.0-33.0-6.0,null,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,null,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,41,156499,0.0-33.0-7.0,457.7000000178814,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,42,160517,0.0-33.0-8.0,null,,,,,,null,,,,,,,,,
,do_trial,43,164711,0.0-33.0-9.0,1685,,,,,,49,1,0,0,,,,,,,,
,html-keyboard-response,44,165715,0.0-34.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,45,168679,0.0-34.0-1.0,456.90000000596046,,,,,,50,1,1,0,,,,,,,,
,html-keyboard-response,46,169682,0.0-35.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,47,172590,0.0-35.0-1.0,401.69999998807907,,,,,,51,1,0,1,,,,,,,,
,html-keyboard-response,48,173593,0.0-36.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,49,176739,0.0-36.0-1.0,638.6999999880791,,,,,,49,0,1,0,,,,,,,,
,html-keyboard-response,50,177742,0.0-37.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,51,180696,0.0-37.0-1.0,448.19999998807907,,,,,,50,1,0,0,,,,,,,,
,do_bye,52,182204,0.0-38.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,53,191212,0.0-38.0-1.0,null,,,,,,null,,,,,,,,,
,do_welcome,54,195221,0.0-38.0-2.0,null,,,,,,null,,,,,,,,,
,do_trial,55,198333,0.0-38.0-3.0,604.3000000119209,,,,,,49,1,0,0,,,,,,,,
,html-keyboard-response,56,199337,0.0-39.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,57,202393,0.0-39.0-1.0,549.6000000238419,,,,,,50,1,0,1,,,,,,,,
,html-keyboard-response,58,203395,0.0-40.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,59,206540,0.0-40.0-1.0,638.5,,,,,,51,1,1,0,,,,,,,,
,html-keyboard-response,60,207543,0.0-41.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,61,211322,0.0-41.0-1.0,1271.699999988079,,,,,,49,0,0,1,,,,,,,,
,html-keyboard-response,62,212326,0.0-42.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,63,215407,0.0-42.0-1.0,574.0999999940395,,,,,,50,1,0,1,,,,,,,,
,html-keyboard-response,64,218812,0.0-43.0-0.0,3401.5999999940395,,,<div class='center'><p><img src='../static/images/tutorial/prac_best_pirate.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,65,220566,0.0-44.0-0.0,1752.800000011921,,,<div class='center'><p>That's correct! Red beard was the best.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,quiz_beginning,66,222569,0.0-44.0-1.0,null,,,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,null,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,,,,,,,,,,
,html-keyboard-response,67,231152,0.0-44.0-2.0,8581.700000017881,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,68,233155,0.0-45.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,69,233931,0.0-45.0-1.0,774.2000000178814,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,70,236452,0.0-45.0-2.0,2520.399999976158,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,71,238454,0.0-46.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,72,239615,0.0-46.0-1.0,1159.7999999821186,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,73,241863,0.0-46.0-2.0,2247,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,74,243867,0.0-47.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,75,244642,0.0-47.0-1.0,773.9000000059605,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,76,246882,0.0-47.0-2.0,2239.199999988079,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,77,248911,0.0-48.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,78,250125,0.0-48.0-1.0,1211.800000011921,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_corr,79,252129,0.0-49.0-0.0,null,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,null,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,80,253176,0.0-49.0-1.0,1044.0999999940395,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,81,257191,0.0-50.0-0.0,null,,,,,,null,,,,,,,,,
,do_trial,82,260980,0.0-51.0-0.0,1282.0999999940395,,,,,,49,0,0,1,0,coast,0,0.6,0.3,0.1,0,learn
,html-keyboard-response,83,261983,0.0-51.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,84,264918,0.0-52.0-0.0,428.5,,,,,,50,1,0,0,0,coast,1,0.6460119038780043,0.17530634042757892,0.09106202034976094,0,learn
,html-keyboard-response,85,265922,0.0-52.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,86,268921,0.0-53.0-0.0,491.2999999821186,,,,,,51,1,0,0,0,coast,2,0.6967934353265267,0.1795314043401254,0.07891612577774992,0,learn
,html-keyboard-response,87,269925,0.0-53.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,88,272810,0.0-54.0-0.0,377.5,,,,,,49,1,0,0,0,coast,3,0.7696029658495809,0.2366839901051032,0.08411726263706451,1,learn
,html-keyboard-response,89,273814,0.0-54.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,90,276789,0.0-55.0-0.0,467.09999999403954,,,,,,50,1,0,0,0,coast,4,0.7531046416702898,0.3753099401433794,0.08929595606050086,0,learn
,html-keyboard-response,91,277792,0.0-55.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,92,280859,0.0-56.0-0.0,559.5,,,,,,51,1,0,1,0,coast,5,0.6853472538439725,0.42704996758699937,0.18261049827732603,1,learn
,html-keyboard-response,93,281863,0.0-56.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,94,285055,0.0-57.0-0.0,685.2999999821186,,,,,,49,1,1,0,0,coast,6,0.5848221907748706,0.36201581390401816,0.13267681832990455,1,learn
,html-keyboard-response,95,286059,0.0-57.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,96,289159,0.0-58.0-0.0,594.7999999821186,,,,,,50,0,0,0,0,coast,7,0.6323882643234255,0.3016823029194839,0.10378422374856257,0,learn
,html-keyboard-response,97,290163,0.0-58.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,98,293105,0.0-59.0-0.0,436.40000000596046,,,,,,51,0,0,0,0,coast,8,0.5936001798446069,0.2765224461197138,0.15603964584168178,0,learn
,html-keyboard-response,99,294109,0.0-59.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,100,297137,0.0-60.0-0.0,521.5,,,,,,49,0,0,1,0,coast,9,0.49923638640590257,0.09735814859251474,0.2086013056619238,0,learn
,html-keyboard-response,101,298139,0.0-60.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,102,301275,0.0-61.0-0.0,629.8000000119209,,,,,,50,0,1,0,0,coast,10,0.6547651386918547,0.19096519501807327,0.08547984912014098,1,learn
,html-keyboard-response,103,302279,0.0-61.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,104,305252,0.0-62.0-0.0,466.30000001192093,,,,,,51,1,1,0,0,coast,11,0.648527034622328,0.24336925138647295,0.12055449122570781,0,learn
,html-keyboard-response,105,306255,0.0-62.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,106,309427,0.0-63.0-0.0,664.4000000059605,,,,,,49,1,0,0,0,coast,12,0.6243646278964883,0.22740173838440592,0.07683207811147766,1,learn
,html-keyboard-response,107,310431,0.0-63.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,108,313490,0.0-64.0-0.0,551.9000000059605,,,,,,50,1,0,0,0,coast,13,0.6378195447876978,0.284352546356733,0.19882666647479944,0,learn
,html-keyboard-response,109,314494,0.0-64.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,110,317487,0.0-65.0-0.0,486.80000001192093,,,,,,51,1,1,1,0,coast,14,0.5449941387397577,0.5091176627831148,0.10014845164987113,1,learn
,html-keyboard-response,111,318491,0.0-65.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,112,321538,0.0-66.0-0.0,540.9000000059605,,,,,,49,0,1,1,0,coast,15,0.43748450563253544,0.3797132266307165,0.18461071999684278,0,learn
,html-keyboard-response,113,322543,0.0-66.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,114,325637,0.0-67.0-0.0,587.4000000059605,,,,,,50,1,1,0,0,coast,16,0.5666725954594724,0.2966613176052642,0.16981081431561212,1,learn
,html-keyboard-response,115,326641,0.0-67.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,116,329598,0.0-68.0-0.0,450,,,,,,51,1,0,0,0,coast,17,0.5992113204674226,0.3442810790371918,0.15874642129617303,0,learn
,html-keyboard-response,117,330602,0.0-68.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,118,333538,0.0-69.0-0.0,430,,,,,,49,0,0,0,0,coast,18,0.554749685303167,0.4315851109582369,0.1358418154613755,0,learn
,html-keyboard-response,119,334542,0.0-69.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,120,337490,0.0-70.0-0.0,441.5,,,,,,50,1,0,0,0,coast,19,0.38316250998617907,0.34167478484214076,0.1684950437111955,0,learn
,html-keyboard-response,121,338494,0.0-70.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,122,341365,0.0-71.0-0.0,364.5,,,,,,51,1,1,0,0,coast,20,0.5580335722837537,0.20132565386742335,0.26700110919016956,0,learn
,html-keyboard-response,123,342368,0.0-71.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,124,345257,0.0-72.0-0.0,382.09999999403954,,,,,,49,0,1,0,0,coast,21,0.6407356430446697,0.30774472560735106,0.23742721095734085,0,learn
,html-keyboard-response,125,346261,0.0-72.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,126,349090,0.0-73.0-0.0,324,,,,,,50,0,0,1,0,coast,22,0.6973621320079078,0.21401739563232133,0.14840976930765146,0,learn
,html-keyboard-response,127,350094,0.0-73.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,128,352925,0.0-74.0-0.0,324.90000000596046,,,,,,51,1,0,0,0,coast,23,0.5717550246986367,0.19732230767170678,0.13912911377284792,0,learn
,html-keyboard-response,129,353930,0.0-74.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,130,356944,0.0-75.0-0.0,506.80000001192093,,,,,,49,0,0,0,0,coast,24,0.43517233610986433,0.15110727338944693,0.20229303978116697,0,learn
,html-keyboard-response,131,357949,0.0-75.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,132,360854,0.0-76.0-0.0,397.7999999821186,,,,,,50,0,1,1,0,coast,25,0.4961537872082944,0.217577476835135,0.13890411915877474,1,learn
,html-keyboard-response,133,361858,0.0-76.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,134,364817,0.0-77.0-0.0,452.39999997615814,,,,,,51,1,0,0,0,coast,26,0.5782559639891972,0.27917514360676415,0.066809330802967,0,learn
,html-keyboard-response,135,365821,0.0-77.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,136,368862,0.0-78.0-0.0,534.1999999880791,,,,,,49,1,0,0,0,coast,27,0.5472145820253874,0.30729047110820484,0.09378933917020639,1,learn
,html-keyboard-response,137,369866,0.0-78.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,138,372735,0.0-79.0-0.0,361.7999999821186,,,,,,50,1,0,0,0,coast,28,0.6960681920799495,0.3806624663810757,0.09593738816498198,0,learn
,html-keyboard-response,139,373739,0.0-79.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,140,376717,0.0-80.0-0.0,471.80000001192093,,,,,,51,1,1,0,0,coast,29,0.5651870331422104,0.385250244022509,0.14506238269542443,0,learn
,html-keyboard-response,141,377721,0.0-80.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,142,379229,0.0-81.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,143,388236,0.0-82.0-0.0,null,,,,,,null,,,,,,,,,
