success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,html-keyboard-response,10,681563,0.0-10.0,1383,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,11,683065,0.0-11.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,12,683500,0.0-12.0,436,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,13,685056,0.0-13.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,14,688812,0.0-14.0,3756,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,15,690374,0.0-15.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_no_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,16,690662,0.0-16.0,287,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,17,692161,0.0-17.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,18,692252,0.0-18.0,89,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,19,694374,0.0-19.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,20,694451,0.0-20.0,77,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,21,696011,0.0-21.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,22,696204,0.0-22.0,193,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,23,697705,0.0-23.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_no_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,24,697915,0.0-24.0,209,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,25,699999,0.0-25.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,26,700251,0.0-26.0,251,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,27,701753,0.0-27.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,instruc6,28,703812,0.0-28.0,null,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,null,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,,,,,,,,,,
,html-keyboard-response,29,704347,0.0-29.0,535,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,30,706571,0.0-30.0,2224,,,<div class='center'><p>From these three pirates, you will get to choose which one you want to rob the next ship. <p>Press the <b>'1'</b> key on your keyboard to pick the pirate with the red beard.</p><p> Press <b>'2'</b> to pick the pirate with the white beard.</p><p> Press <b>'3'</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,31,708059,0.0-31.0-0.0,1488,,,<div class='center'><p>Yay! This pirate succeeded in robbing the ship!</p><p><img src='../static/images/tutorial/red_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,32,708803,0.0-31.0-1.0,744,,,<div class='center'><p>Now try choosing another.</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,50,,,,,,,,,,,
,html-keyboard-response,33,709595,0.0-32.0-0.0,791,,,<div class='center'><p>Oh no! This pirate did not succeed in robbing the ship.</p><p><img src='../static/images/tutorial/white_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc9,34,711636,0.0-33.0-0.0,null,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,null,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,35,712675,0.0-33.0-1.0,1038,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc11,36,714676,0.0-33.0-2.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,,,,,,,,,,
,html-keyboard-response,37,719323,0.0-33.0-3.0,4647,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc12,38,721323,0.0-33.0-4.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,39,727701,0.0-33.0-5.0,6377,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc13,40,729704,0.0-33.0-6.0,null,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,null,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,41,733644,0.0-33.0-7.0,3940,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,42,737690,0.0-33.0-8.0,null,,,,,,null,,,,,,,,,
,do_trial,43,741063,0.0-33.0-9.0,872,,,,,,49,1,0,0,,,,,,,,
,html-keyboard-response,44,742064,0.0-34.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,45,745248,0.0-34.0-1.0,593,,,,,,49,1,1,0,,,,,,,,
,html-keyboard-response,46,746289,0.0-35.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,47,749228,0.0-35.0-1.0,363,,,,,,49,1,0,1,,,,,,,,
,html-keyboard-response,48,750363,0.0-36.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,49,753369,0.0-36.0-1.0,505,,,,,,49,0,1,0,,,,,,,,
,html-keyboard-response,50,754435,0.0-37.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,51,757716,0.0-37.0-1.0,780,,,,,,49,1,0,0,,,,,,,,
,do_bye,52,759276,0.0-38.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,53,768317,0.0-38.0-1.0,null,,,,,,null,,,,,,,,,
,do_welcome,54,772381,0.0-38.0-2.0,null,,,,,,null,,,,,,,,,
,do_trial,55,775762,0.0-38.0-3.0,829,,,,,,50,1,0,0,,,,,,,,
,html-keyboard-response,56,776899,0.0-39.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,57,779580,0.0-39.0-1.0,142,,,,,,50,1,0,1,,,,,,,,
,html-keyboard-response,58,780625,0.0-40.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,59,783313,0.0-40.0-1.0,145,,,,,,49,1,1,0,,,,,,,,
,html-keyboard-response,60,784314,0.0-41.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,61,787016,0.0-41.0-1.0,201,,,,,,49,0,0,1,,,,,,,,
,html-keyboard-response,62,788138,0.0-42.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,63,791301,0.0-42.0-1.0,561,,,,,,49,1,0,1,,,,,,,,
,html-keyboard-response,64,793006,0.0-43.0-0.0,1703,,,<div class='center'><p><img src='../static/images/tutorial/prac_best_pirate.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,65,795027,0.0-44.0-0.0,2021,,,<div class='center'><p>That's correct! Red beard was the best.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,quiz_beginning,66,797083,0.0-44.0-1.0,null,,,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,null,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,,,,,,,,,,
,html-keyboard-response,67,798901,0.0-44.0-2.0,1818,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,68,801154,0.0-45.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,69,801852,0.0-45.0-1.0,698,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,70,804292,0.0-45.0-2.0,2441,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,71,806342,0.0-46.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,72,808148,0.0-46.0-1.0,1805,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,73,812811,0.0-46.0-2.0,4664,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,74,814812,0.0-47.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,75,815555,0.0-47.0-1.0,743,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,76,817388,0.0-47.0-2.0,1833,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,77,819397,0.0-48.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,78,819827,0.0-48.0-1.0,430,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_corr,79,821828,0.0-49.0-0.0,null,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,null,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,80,822715,0.0-49.0-1.0,886,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,81,826750,0.0-50.0-0.0,null,,,,,,null,,,,,,,,,
,do_trial,82,829767,0.0-51.0-0.0,459,,,,,,49,0,0,0,0,coast,0,0.6,0.3,0.1,0,learn
,html-keyboard-response,83,830829,0.0-51.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,84,833456,0.0-52.0-0.0,125,,,,,,49,1,1,0,0,coast,1,0.585631599396912,0.32402985490541397,0.060144963613733116,1,learn
,html-keyboard-response,85,834645,0.0-52.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,86,837450,0.0-53.0-0.0,278,,,,,,49,0,0,0,0,coast,2,0.6601124210845153,0.29688752561204806,0.07274818210905672,0,learn
,html-keyboard-response,87,838510,0.0-53.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,88,841121,0.0-54.0-0.0,61,,,,,,50,1,1,0,0,coast,3,0.6864490225065862,0.22387872766134173,0.10381632429653598,1,learn
,html-keyboard-response,89,842147,0.0-54.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,90,844752,0.0-55.0-0.0,103,,,,,,50,1,0,0,0,coast,4,0.7444189487463804,0.35843047166149505,0.05671385869064676,0,learn
,html-keyboard-response,91,845935,0.0-55.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,92,848506,0.0-56.0-0.0,28,,,,,,51,1,0,0,0,coast,5,0.8306944363945696,0.2636045938675015,0.08927698170094914,0,learn
,html-keyboard-response,93,849532,0.0-56.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,94,852383,0.0-57.0-0.0,310,,,,,,51,1,1,0,0,coast,6,0.646951045656179,0.515491436968698,0.07338233998729392,0,learn
,html-keyboard-response,95,853385,0.0-57.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,96,856055,0.0-58.0-0.0,171,,,,,,50,0,0,0,0,coast,7,0.5077156945136369,0.40938367428463923,0.17816368405233451,0,learn
,html-keyboard-response,97,857229,0.0-58.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,98,860128,0.0-59.0-0.0,397,,,,,,50,0,0,0,0,coast,8,0.5056776898908992,0.3267115937889716,0.0994345501775182,0,learn
,html-keyboard-response,99,861183,0.0-59.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,100,864001,0.0-60.0-0.0,100,,,,,,49,1,0,0,0,coast,9,0.4409302499201225,0.2996352183732167,0.3298977327354706,1,learn
,html-keyboard-response,101,865027,0.0-60.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,102,868001,0.0-61.0-0.0,472,,,,,,49,0,0,0,0,coast,10,0.5579712403531418,0.24476755847436818,0.29020990681783276,0,learn
,html-keyboard-response,103,869070,0.0-61.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,104,871797,0.0-62.0-0.0,172,,,,,,49,1,0,0,0,coast,11,0.6582301143575034,0.31048176249049886,0.19744988608432246,1,learn
,html-keyboard-response,105,873043,0.0-62.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,106,875944,0.0-63.0-0.0,400,,,,,,49,0,0,0,0,coast,12,0.4477322248671852,0.34511420634860906,0.11998295507093756,0,learn
,html-keyboard-response,107,876976,0.0-63.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,108,879812,0.0-64.0-0.0,154,,,,,,49,0,1,0,0,coast,13,0.5211080467806553,0.42739950065637317,0.35564545568649564,0,learn
,html-keyboard-response,109,880887,0.0-64.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,110,883550,0.0-65.0-0.0,124,,,,,,49,1,0,0,0,coast,14,0.5538550690435726,0.34582226547207745,0.2091827094981541,1,learn
,html-keyboard-response,111,884579,0.0-65.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,112,887642,0.0-66.0-0.0,536,,,,,,49,1,0,0,0,coast,15,0.5158981941203641,0.267082354525923,0.25655087482851374,1,learn
,html-keyboard-response,113,888857,0.0-66.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,114,891851,0.0-67.0-0.0,443,,,,,,49,1,1,0,0,coast,16,0.6721146583918803,0.3736029220213058,0.14410644924892035,1,learn
,html-keyboard-response,115,893144,0.0-67.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,116,895712,0.0-68.0-0.0,66,,,,,,49,1,1,0,0,coast,17,0.6228728800832495,0.2982492309460047,0.1457873882158005,1,learn
,html-keyboard-response,117,896748,0.0-68.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,118,899431,0.0-69.0-0.0,184,,,,,,49,0,0,0,0,coast,18,0.6837118595582464,0.2611699843081719,0.2935190209825314,0,learn
,html-keyboard-response,119,900456,0.0-69.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,120,903199,0.0-70.0-0.0,178,,,,,,49,1,0,1,0,coast,19,0.5093607427050378,0.2455694258015583,0.17434304666240305,1,learn
,html-keyboard-response,121,904446,0.0-70.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,122,907336,0.0-71.0-0.0,388,,,,,,49,0,0,0,0,coast,20,0.5351722712681908,0.20334610920142576,0.24266461630297279,0,learn
,html-keyboard-response,123,908419,0.0-71.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,124,911226,0.0-72.0-0.0,287,,,,,,49,1,1,0,0,coast,21,0.49216716651281744,0.377418272534159,0.054640358530899644,1,learn
,html-keyboard-response,125,912282,0.0-72.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,126,915739,0.0-73.0-0.0,864,,,,,,49,0,0,0,0,coast,22,0.4818804380929276,0.37690767992138763,0.1260474746609269,0,learn
,html-keyboard-response,127,916800,0.0-73.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,128,919736,0.0-74.0-0.0,435,,,,,,49,1,0,1,0,coast,23,0.547643132562918,0.26823024747888174,0.2502554385365515,1,learn
,html-keyboard-response,129,920799,0.0-74.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,130,923558,0.0-75.0-0.0,196,,,,,,49,1,0,0,0,coast,24,0.5926635641352759,0.22329466871571307,0.13933290233497558,1,learn
,html-keyboard-response,131,924776,0.0-75.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,132,927624,0.0-76.0-0.0,347,,,,,,49,1,1,0,0,coast,25,0.4245023166239946,0.4203100562899486,0.10195721480769189,1,learn
,html-keyboard-response,133,928701,0.0-76.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,134,931945,0.0-77.0-0.0,630,,,,,,49,0,0,1,0,coast,26,0.4729049292802622,0.35245780002578786,0.25912735475612275,0,learn
,html-keyboard-response,135,932988,0.0-77.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,136,935521,0.0-78.0-0.0,32,,,,,,49,1,1,0,0,coast,27,0.5271761248953655,0.4508485592989516,0.27537802267207223,1,learn
,html-keyboard-response,137,936521,0.0-78.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,138,939439,0.0-79.0-0.0,418,,,,,,49,1,0,1,0,coast,28,0.5137741639673975,0.3660714013711656,0.4044421230044402,1,learn
,html-keyboard-response,139,940440,0.0-79.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,140,943135,0.0-80.0-0.0,147,,,,,,49,0,0,0,0,coast,29,0.4942275290935419,0.26031800737628974,0.198300851227458,0,learn
,html-keyboard-response,141,944262,0.0-80.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,142,945797,0.0-81.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,143,954908,0.0-82.0-0.0,null,,,,,,null,,,,,,,,,
,do_welcome,144,959303,0.0-82.0-1.0,null,,,,,,null,,,,,,,,,
,do_trial,145,964217,0.0-83.0-0.0,2403,,,,,,49,1,1,0,1,mountain,30,1,0.420919017942973,0.12272924033268051,1,learn
,html-keyboard-response,146,965274,0.0-83.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,147,968663,0.0-84.0-0.0,825,,,,,,49,1,1,0,1,mountain,31,1,0.4310094921161148,0.07877855117582586,1,learn
,html-keyboard-response,148,969693,0.0-84.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,149,972563,0.0-85.0-0.0,358,,,,,,49,1,0,0,1,mountain,32,1,0.30094151138540787,0.05591635656494292,1,learn
