"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","html-keyboard-response","15","83120","0.0-15.0","601.9999999999854","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","84622","0.0-16.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","84986","0.0-17.0","363","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","86488","0.0-18.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","86849","0.0-19.0","360","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","88351","0.0-20.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_no_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","88747","0.0-21.0","395","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","90249","0.0-22.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","90582","0.0-23.0","332","<br><br><br><br><p><img src='run_exp/static/images/blue.png' height='500'></p>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","92084","0.0-24.0","null","<br><br><br><br><p><img src='run_exp/static/images/blue_win.png' height='500'></p>","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","96427","0.0-25.0","4342","<div class='center'><p> See, he was successful at robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","107671","0.0-26.0","11242.000000000015","<div class='center'><p>In the game, you will get to choose which of three pirates you want to rob the next ship. <p>Press the <b>‘1’</b> button on your keyboard to pick the pirate with the red beard.</p><p> Press <b>‘2’</b> to pick the pirate with the white beard.</p><p> Press <b>‘3’</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","110118","0.0-27.0-0.0","2443.9999999999854","<div class='center'><p>This pirate was successful at robbing the ship!</p><p><img src='run_exp/static/images/white_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","111951","0.0-27.0-1.0","1833","<div class='center'><p>Now try choosing another</p><p><img src='run_exp/static/images/all_pirates.png' height='500'></p></div>","51","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","115012","0.0-28.0-0.0","3059","<div class='center'><p>This pirate was not successful at robbing the ship!</p><p><img src='run_exp/static/images/black_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","120888","0.0-29.0-0.0","5873.999999999971","<div class='center'><p>You’ll stop at these 6 places on your journey.</p><p><img src='run_exp/static/images/all_contexts.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","126837","0.0-29.0-1.0","5949","<div class='center'><p>How good a pirate is at robbing ships will depend on the current place.</p><p> Some pirates will have been to the place before, and will have more experience robbing ships there.</p><p>So, they will be more successful at stealing gold and bringing it back to you.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","135251","0.0-29.0-2.0","8412.00000000003","<div class='center'><p>How successful a pirate is at robbing ships can also change in a place.<p> Ships may hear about the pirates coming and will improve their defenses. This may make it more difficult to rob them.</p><p> Ships may also grow lazy and lower their defenses. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","162459","0.0-29.0-3.0","27207.00000000003","<div class='center'><p>Once you choose a pirate to rob a ship, you’ll be shown the ship they are robbing.</p><p>The ship will have a picture of the item they sold at the marketplace.</p><p> Try your best to remember the ship and where you saw the ship.</p><p> You’ll have to remember this for later, and remembering this correctly will help you win more bonus money!</p><p>You can remember the ship by remembering the item they sold at the marketplace</p><p>A helpful strategy is to try to come up with a story of the chosen pirate and ship’s item interacting with the scene.</p><p> For example, a ship might have sold travel mugs and you could imagine red beard walking through the city with a travel mug. </p><p>Or imagine an apple falling from a tree into white beard's hands in the forest.</p><p><img src='run_exp/static/images/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","168612","0.0-29.0-4.0","6151","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p>You can’t win more gold. You just have to sit and wait.</p><p><img src='run_exp/static/images/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","273467","0.0-29.0-5.0","104851.00000000006","<div class='center'><p>Again, you have two important things to do: </p><b><p> 1. Pick the pirate who you think will be most successful at robbing the next ship.</p></b><b><p> 2. Remember where a pirate robbed a ship.</p> </b><p>Both are important in determining how much bonus money you’ll win.</p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the place you’re in by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>How good a pirate is at robbing a ship will change depending on the place they are in and how good the defenses are of the ship.</p> <p>This is just a practice game, so you’re not playing for money. </p><p>You’ll receive a bag which may or may not contain gold coins.</p><p> In the real game, though, you’ll be able to see whether or not you received the gold coins.</p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","do_trial_prac","36","279477","0.0-29.0-6.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial_prac","37","285587","0.0-29.0-7.0","1602","","","","50","","","","","","","","","","","","","","",""
"","do_trial_prac","38","291878","0.0-29.0-8.0","1783","","","","51","","","","","","","","","","","","","","",""
"","do_trial_prac","39","297840","0.0-29.0-9.0","1454","","","","49","","","","","","","","","","","","","","",""
"","do_trial_prac","40","304128","0.0-29.0-10.0","1781","","","","50","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","315522","0.0-29.0-11.0","11391.000000000058","<div class='center'><p>Great job on the practice game!</p><p> Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","318155","0.0-29.0-12.0","2632","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","319900","0.0-30.0-0.0","1743","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","324789","0.0-30.0-1.0","4888","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate? </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","326655","0.0-31.0-0.0","1865","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","329617","0.0-31.0-1.0","2960","<div class='center'><p>A pirate will always be equally successful at robbing ships in each place</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","47","330566","0.0-32.0-0.0","948.9999999999418","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","48","332564","0.0-32.0-1.0","1997","<div class='center'><p>You should remember the place where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","49","333669","0.0-33.0-0.0","1093","<br><br><br><br><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p>","32","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","359562","0.0-34.0-0.0","25891","<br><br><br><br><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p>","32","","","","","","","","","","","","","","","","",""
"","do_welcome","51","361069","0.0-35.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","52","367933","0.0-36.0-0.0","1314","","","","49","1,0,1","0","mountain","0","probe-154","1","0.4","0.1","1","","","","","",""
"","do_trial","53","374863","0.0-37.0-0.0","1393","","","","49","1,0,0","0","mountain","1","probe-181","1","0.3077608493724622","0.12672378446443971","1","","","","","",""
"","do_trial","54","381638","0.0-38.0-0.0","1238","","","","49","1,1,0","0","mountain","2","probe-164","1","0.4785000819738242","0.19363705755003724","1","","","","","",""
"","do_trial","55","388805","0.0-39.0-0.0","1630","","","","49","1,1,0","0","mountain","3","probe-19","1","0.3773831262110357","0.19249235590992597","1","","","","","",""
"","do_trial","56","395438","0.0-40.0-0.0","1097","","","","49","1,0,0","0","mountain","4","probe-119","0.908688852225457","0.3261037461226669","0.23870641114484933","1","","","","","",""
"","do_trial","57","401929","0.0-41.0-0.0","955","","","","49","1,0,0","0","mountain","5","probe-54","0.7770385432914487","0.22739305081386177","0.05752891344732543","1","","","","","",""
"","do_trial","58","408409","0.0-42.0-0.0","942","","","","49","1,0,0","0","mountain","6","probe-156","0.9032583196499675","0.3109873878471051","0.07249052288366913","1","","","","","",""
"","do_trial","59","414753","0.0-43.0-0.0","805","","","","49","1,0,0","0","mountain","7","probe-160","0.7773960339782485","0.2808368195275135","0.20573704023152073","1","","","","","",""
"","do_trial","60","421131","0.0-44.0-0.0","842","","","","49","0,0,0","0","mountain","8","probe-174","0.8510708329865918","0.388412735332345","0.16824364619418364","0","","","","","",""
"","do_trial","61","427527","0.0-45.0-0.0","860","","","","50","1,0,0","0","mountain","9","probe-101","0.8932854422891076","0.5428454089218617","0.1263067264384118","0","","","","","",""
"","do_trial","62","433680","0.0-46.0-0.0","611","","","","49","0,1,0","0","mountain","10","probe-207","0.6166060041099138","0.621088139788746","0.1023731581874181","0","","","","","",""
"","do_trial","63","440148","0.0-47.0-0.0","933","","","","51","1,0,0","0","mountain","11","probe-128","0.4755897115518248","0.6517197252695379","0.07035756253565703","0","","","","","",""
"","do_trial","64","446392","0.0-48.0-0.0","709","","","","49","0,0,0","0","mountain","12","probe-66","0.36956633372089165","0.7076140939505252","0.13253799166652375","0","","","","","",""
"","do_trial","65","453338","0.0-49.0-0.0","1411","","","","51","1,1,0","0","mountain","13","probe-163","0.40581516036139487","0.742921790720933","0.22643395380620696","0","","","","","",""
"","do_trial","66","459757","0.0-50.0-0.0","882","","","","50","1,1,0","0","mountain","14","probe-204","0.27159346849347105","0.7933816431051031","0.21752775048022557","1","","","","","",""
"","do_trial","67","466202","0.0-51.0-0.0","905.9999999999418","","","","50","1,1,0","0","mountain","15","probe-236","0.33752627962125803","0.8725750004075802","0.15382899600450134","1","","","","","",""
"","do_trial","68","472938","0.0-52.0-0.0","1202","","","","50","0,1,1","0","mountain","16","probe-172","0.40676625799810623","0.9184376027817552","0.3353143300042142","1","","","","","",""
"","do_trial","69","479659","0.0-53.0-0.0","1186.0000000000582","","","","50","1,1,0","0","mountain","17","probe-238","0.4630577683490411","0.9353912986834889","0.22987984819438667","1","","","","","",""
"","do_trial","70","485879","0.0-54.0-0.0","684.0000000000582","","","","50","1,1,0","0","mountain","18","probe-55","0.4147149458985085","0.90907744231447","0.24043465031138772","1","","","","","",""
"","do_trial","71","492324","0.0-55.0-0.0","910","","","","50","1,1,0","0","mountain","19","probe-14","0.45156937141789394","0.9240213976420756","0.10238689875394354","1","","","","","",""
"","do_trial","72","498518","0.0-56.0-0.0","657.0000000000582","","","","50","0,1,0","0","mountain","20","probe-165","0.5611833960784138","0.9398139320355564","0.2052764806804186","1","","","","","",""
"","do_trial","73","504474","0.0-57.0-0.0","422","","","","50","0,0,0","0","mountain","21","probe-183","0.5101173571258031","0.7291988527544899","0.1362709406976538","0","","","","","",""
"","do_trial","74","510810","0.0-58.0-0.0","800.0000000000582","","","","50","1,0,0","0","mountain","22","probe-198","0.5177020656805359","0.7775950732912392","0.11527534604989917","0","","","","","",""
"","do_trial","75","516828","0.0-59.0-0.0","484.0000000000582","","","","49","0,1,1","0","mountain","23","probe-234","0.560798674073274","0.7546174805539877","0.21105835548008067","0","","","","","",""
"","do_trial","76","522885","0.0-60.0-0.0","522","","","","51","0,0,0","0","mountain","24","probe-182","0.44207876147224556","0.9380294255855376","0.11860968059204698","0","","","","","",""
"","do_trial","77","529408","0.0-61.0-0.0","987","","","","51","1,1,0","0","mountain","25","probe-167","0.2510638661065373","0.8655952042644178","0.11820947611369174","0","","","","","",""
"","do_trial","78","535627","0.0-62.0-0.0","682","","","","51","1,1,0","0","mountain","26","probe-133","0.4173150322777683","0.9350610891448825","0.09105087673498219","0","","","","","",""
"","do_trial","79","541622","0.0-63.0-0.0","458","","","","50","0,1,0","0","mountain","27","probe-229","0.3112618036536399","0.9059270010366325","0.06382425588841131","1","","","","","",""
"","do_trial","80","548363","0.0-64.0-0.0","1204","","","","50","0,1,0","0","mountain","28","probe-110","0.31861193033257795","0.9185509013320524","0.0794253758075315","1","","","","","",""
"","do_trial","81","554858","0.0-65.0-0.0","958.0000000001164","","","","50","0,1,0","0","mountain","29","probe-78","0.32203570102833873","0.9263734211107434","0.0990086967619346","1","","","","","",""
"","do_trial","82","561013","0.0-66.0-0.0","618","","","","50","0,1,0","0","mountain","30","probe-222","0.3699778090258718","0.9093266454636142","0.06075116242331853","1","","","","","",""
"","do_trial","83","567059","0.0-67.0-0.0","507","","","","50","0,1,0","0","mountain","31","probe-70","0.408822901792875","0.85800409610414","0.05932996020079706","1","","","","","",""
"","do_trial","84","573195","0.0-68.0-0.0","598","","","","50","0,1,0","0","mountain","32","probe-27","0.5465057559468546","0.8982256874723931","0.08038930316538297","1","","","","","",""
"","do_trial","85","579630","0.0-69.0-0.0","898","","","","50","1,0,0","0","mountain","33","probe-100","0.4123897259492276","0.9107985276074096","0.18796817719269754","0","","","","","",""
"","do_trial","86","585677","0.0-70.0-0.0","509","","","","49","0,1,1","0","mountain","34","probe-195","0.42646151395452625","0.8744977765556996","0.1729347125229894","0","","","","","",""
"","do_trial","87","591955","0.0-71.0-0.0","741","","","","49","0,1,0","0","mountain","35","probe-85","0.44002575128862376","0.930411332101403","0.19222396812688003","0","","","","","",""
"","do_trial","88","598196","0.0-72.0-0.0","704","","","","49","0,1,0","0","mountain","36","probe-42","0.4885348426497284","0.8557247429871636","0.16489462147600814","0","","","","","",""
"","do_trial","89","605692","0.0-73.0-0.0","1961","","","","51","0,1,0","0","mountain","37","probe-214","0.41818417016496384","0.8601020964929857","0.05908821388591244","0","","","","","",""
"","do_trial","90","612017","0.0-74.0-0.0","789","","","","50","0,0,0","0","mountain","38","probe-175","0.3805851524911719","0.8199136524803133","0.1365089043355305","0","","","","","",""
"","do_trial","91","618186","0.0-75.0-0.0","634","","","","50","1,1,0","0","mountain","39","probe-217","0.43969525639294377","0.8386939927306236","0.10119198060387528","1","","","","","",""
"","do_bye","92","619692","0.0-76.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","93","625696","0.0-77.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","94","627202","0.0-77.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","95","634202","0.0-78.0-0.0","1464","","","","49","0,1,0","1","countryside","40","probe-67","0.41912122078824304","1","0.1280816833364828","0","","","","","",""
"","do_trial","96","641029","0.0-79.0-0.0","1292","","","","49","0,1,0","1","countryside","41","probe-224","0.3692727615481863","1","0.10172212970214634","0","","","","","",""
"","do_trial","97","647384","0.0-80.0-0.0","817","","","","51","0,1,1","1","countryside","42","probe-123","0.38292797125257066","1","0.2320104731897171","1","","","","","",""
"","do_trial","98","653632","0.0-81.0-0.0","714","","","","51","0,1,0","1","countryside","43","probe-102","0.3346944176195278","1","0.07527057292062864","0","","","","","",""
"","do_trial","99","659847","0.0-82.0-0.0","678","","","","51","0,1,0","1","countryside","44","probe-142","0.3152944806614799","0.9314941371288518","0.107268671285767","0","","","","","",""
"","do_trial","100","665903","0.0-83.0-0.0","522","","","","50","1,1,0","1","countryside","45","probe-141","0.46285131468306623","0.8217021027420077","0.10128659027608805","1","","","","","",""
"","do_trial","101","672158","0.0-84.0-0.0","718","","","","50","0,1,0","1","countryside","46","probe-205","0.3558821278271631","0.8517152743371685","0.13851750577576258","1","","","","","",""
"","do_trial","102","678742","0.0-85.0-0.0","1049","","","","50","0,1,0","1","countryside","47","probe-22","0.4943347190844182","0.8521241210465974","0.1308372272453867","1","","","","","",""
"","do_trial","103","684973","0.0-86.0-0.0","695","","","","50","1,0,0","1","countryside","48","probe-146","0.4075924696145325","0.85953479933215","0.1550147142702587","0","","","","","",""
"","do_trial","104","690992","0.0-87.0-0.0","485","","","","50","1,1,0","1","countryside","49","probe-231","0.6308952393636402","0.7517869802100193","0.11381780444809952","1","","","","","",""
"","do_trial","105","697146","0.0-88.0-0.0","619","","","","50","1,0,1","1","countryside","50","probe-134","0.6850852663020899","0.5107465000480768","0.27947092893645215","0","","","","","",""
"","do_trial","106","703163","0.0-89.0-0.0","481","","","","51","1,0,0","1","countryside","51","probe-193","0.9087683009281976","0.2930154917176514","0.35227888916723715","0","","","","","",""
"","do_trial","107","709304","0.0-90.0-0.0","606","","","","51","1,0,0","1","countryside","52","probe-60","0.8987588446174946","0.15877204319775223","0.31356302634060396","0","","","","","",""
"","do_trial","108","715681","0.0-91.0-0.0","840.0000000001164","","","","51","1,0,0","1","countryside","53","probe-75","0.7528201927079539","0.1649556996647345","0.4064514250877738","0","","","","","",""
"","do_trial","109","721711","0.0-92.0-0.0","496","","","","49","1,0,0","1","countryside","54","probe-46","0.7513924788184975","0.11698853944048399","0.5206456794800367","1","","","","","",""
"","do_trial","110","727927","0.0-93.0-0.0","680","","","","49","1,0,1","1","countryside","55","probe-35","0.7126630882622352","0.14537930121066905","0.5419199511084097","1","","","","","",""
"","do_trial","111","734218","0.0-94.0-0.0","757","","","","49","1,0,1","1","countryside","56","probe-143","0.8248728384502856","0.10572101572635834","0.5292808355635251","1","","","","","",""
"","do_trial","112","740215","0.0-95.0-0.0","460","","","","49","0,0,0","1","countryside","57","probe-190","0.8890862257777581","0.1335815495038109","0.5576909490759776","0","","","","","",""
"","do_trial","113","746675","0.0-96.0-0.0","919","","","","49","1,0,0","1","countryside","58","probe-117","0.8910033100425888","0.06912940432479873","0.5101063385053122","1","","","","","",""
"","do_trial","114","753125","0.0-97.0-0.0","908","","","","49","1,0,1","1","countryside","59","probe-23","0.8437836524215038","0.2415948069156603","0.4659411602258983","1","","","","","",""
"","do_trial","115","759138","0.0-98.0-0.0","473","","","","49","0,1,1","1","countryside","60","probe-139","0.8943932244763039","0.18106521303593245","0.5418531449642212","0","","","","","",""
"","do_trial","116","765219","0.0-99.0-0.0","542","","","","50","1,1,1","1","countryside","61","probe-91","0.8782419833514368","0.26140265547222535","0.5217940386935703","1","","","","","",""
"","do_trial","117","771548","0.0-100.0-0.0","790","","","","49","1,0,0","1","countryside","62","probe-80","0.786406310892462","0.12616473525261135","0.6284890102357463","1","","","","","",""
"","do_trial","118","777610","0.0-101.0-0.0","524","","","","50","1,0,1","1","countryside","63","probe-197","0.9087879556689116","0.10114953749411759","0.5188209577412787","0","","","","","",""
"","do_trial","119","784485","0.0-102.0-0.0","1329","","","","50","1,0,0","1","countryside","64","probe-208","0.8770237624872297","0.13900624799705819","0.4382799789659429","0","","","","","",""
"","do_trial","120","790434","0.0-103.0-0.0","401.0000000001164","","","","51","1,0,1","1","countryside","65","probe-18","0.9483103407167657","0.22319073584104807","0.46701044332943287","1","","","","","",""
"","do_trial","121","796696","0.0-104.0-0.0","718","","","","51","1,0,1","1","countryside","66","probe-08","0.8393970176754646","0.19875901682710356","0.37503286512227996","1","","","","","",""
"","do_trial","122","803296","0.0-105.0-0.0","1054","","","","51","1,0,1","1","countryside","67","probe-129","0.9167877641136574","0.3376247086392477","0.3222487192853816","1","","","","","",""
"","do_trial","123","809750","0.0-106.0-0.0","909.0000000001164","","","","51","1,0,1","1","countryside","68","probe-178","0.8494832545927511","0.253563774348095","0.4110330771922508","1","","","","","",""
"","do_trial","124","815881","0.0-107.0-0.0","584","","","","51","1,0,1","1","countryside","69","probe-26","0.9238053090075402","0.27888476185051503","0.4906992386361653","1","","","","","",""
"","do_trial","125","822315","0.0-108.0-0.0","886","","","","51","1,0,0","1","countryside","70","probe-228","0.9121421186144215","0.0764901218028208","0.5096339999063855","0","","","","","",""
"","do_trial","126","828961","0.0-109.0-0.0","1099","","","","51","0,0,0","1","countryside","71","probe-28","0.8033652841552872","0.08783607671575613","0.4665570525638051","0","","","","","",""
"","do_trial","127","834964","0.0-110.0-0.0","455.9999999998836","","","","51","1,0,0","1","countryside","72","probe-63","0.8655619299826194","0.07785255440401417","0.4241363547818249","0","","","","","",""
"","do_trial","128","841052","0.0-111.0-0.0","542","","","","50","1,0,1","1","countryside","73","probe-145","0.7559267406160354","0.0817112711173093","0.323091675643595","0","","","","","",""
"","do_trial","129","847096","0.0-112.0-0.0","499","","","","49","1,0,0","1","countryside","74","probe-41","0.6753065161275552","0.06160223467691973","0.275704483794177","1","","","","","",""
"","do_trial","130","853583","0.0-113.0-0.0","943","","","","49","1,0,1","1","countryside","75","probe-43","0.7581744264155772","0.07607500630986724","0.3368181601296651","1","","","","","",""
"","do_trial","131","860088","0.0-114.0-0.0","959","","","","49","1,0,1","1","countryside","76","probe-191","0.8760748013746594","0.11203693996305565","0.3213485311577835","1","","","","","",""
"","do_trial","132","866462","0.0-115.0-0.0","828.9999999998836","","","","49","1,1,0","1","countryside","77","probe-140","0.7303314934901526","0.15079208813109013","0.3233377704629601","1","","","","","",""
"","do_trial","133","872769","0.0-116.0-0.0","760.9999999998836","","","","49","1,0,0","1","countryside","78","probe-95","0.8629286558447916","0.24091226816043304","0.3532689965069786","1","","","","","",""
"","do_trial","134","879188","0.0-117.0-0.0","872.0000000001164","","","","49","1,1,1","1","countryside","79","probe-136","0.828097696439561","0.2263473190754585","0.485346955989408","1","","","","","",""
"","do_bye","135","880693","0.0-118.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","136","886696","0.0-119.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","137","888204","0.0-119.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","138","895763","0.0-120.0-0.0","2014.9999999998836","","","","50","1,0,1","2","coast","80","probe-202","1","0.31307031217904796","0.4408214629822387","0","","","","","",""
"","do_trial","139","902892","0.0-121.0-0.0","1584","","","","51","1,1,0","2","coast","81","probe-203","1","0.2896486794537293","0.43112649308578266","0","","","","","",""
