"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","is_valid","image_to_show","probed_trial","probed_context","correct","context_id"
"","do_trial","65","209622","0.0-45.0-0.0","1437.2999999998137","","","","49","1,0,0","0","coast","4","probe-223","0.8825504870439447","0.3280459062734071","0.2176006984534844","1","","","","","",""
"","do_trial","66","216130","0.0-46.0-0.0","619.2999999998137","","","","49","1,1,0","0","coast","5","probe-203","0.9283609183807032","0.44007326279669856","0.15639163496957376","1","","","","","",""
"","do_trial","67","222320","0.0-47.0-0.0","620.1000000005588","","","","51","1,0,0","0","coast","6","probe-53","0.7730276496889763","0.4113920089049852","0.10082337849590405","0","","","","","",""
"","do_trial","68","228437","0.0-48.0-0.0","551.6000000005588","","","","50","0,0,0","0","coast","7","probe-47","0.7533121303234743","0.28557151662286523","0.09883824925335227","0","","","","","",""
"","do_trial","69","234921","0.0-49.0-0.0","916.2999999998137","","","","49","1,1,0","0","coast","8","probe-128","0.7940376052694553","0.3062710686390963","0.0899668293113694","1","","","","","",""
"","do_trial","70","242908","0.0-50.0-0.0","2418.100000000559","","","","51","1,1,0","0","coast","9","probe-120","0.8336183810014666","0.4369658731478961","0.16722991759982095","0","","","","","",""
"","do_trial","71","249002","0.0-51.0-0.0","528.2999999998137","","","","49","0,0,0","0","coast","10","probe-145","0.5292559818224909","0.2905950584391607","0.3478078805860938","0","","","","","",""
"","do_trial","72","255066","0.0-52.0-0.0","500.8999999994412","","","","51","1,0,0","0","coast","11","probe-217","0.42459585268091987","0.23624244864397753","0.46765078589422165","0","","","","","",""
"","do_trial","73","261212","0.0-53.0-0.0","578.2999999998137","","","","50","0,1,1","0","coast","12","probe-48","0.33173135301437867","0.2980625155792159","0.6288735229255046","1","","","","","",""
"","do_trial","74","267219","0.0-54.0-0.0","439.70000000018626","","","","49","0,0,1","0","coast","13","probe-05","0.2741152740430626","0.19782430362274883","0.5580024650419587","0","","","","","",""
"","do_trial","75","273508","0.0-55.0-0.0","719.4000000003725","","","","51","0,0,0","0","coast","14","probe-212","0.26745034127320244","0.3204459844692403","0.530456549775261","0","","","","","",""
"","do_trial","76","279749","0.0-56.0-0.0","678","","","","51","0,0,1","0","coast","15","probe-239","0.1368205924689127","0.45532700925949493","0.5730881786465081","1","","","","","",""
"","do_trial","77","285907","0.0-57.0-0.0","591.5","","","","50","0,0,1","0","coast","16","probe-193","0.10123607313771793","0.5271445481690252","0.7386565940720583","0","","","","","",""
"","do_trial","78","292033","0.0-58.0-0.0","564.2000000001863","","","","49","0,1,1","0","coast","17","probe-55","0.060825327773224046","0.5235357747964992","0.6386551199515322","0","","","","","",""
"","do_trial","79","297990","0.0-59.0-0.0","387.6000000005588","","","","51","0,0,1","0","coast","18","probe-201","0.10705480349297901","0.5609651686604469","0.7051283615042853","1","","","","","",""
"","do_trial","80","303941","0.0-60.0-0.0","385","","","","50","0,0,0","0","coast","19","probe-192","0.06439574474973112","0.41430709625498746","0.7098794053616433","0","","","","","",""
"","do_trial","81","310025","0.0-61.0-0.0","519","","","","49","0,0,0","0","coast","20","probe-160","0.05430238769090022","0.42445397779650224","0.7185387087309048","0","","","","","",""
"","do_trial","82","316035","0.0-62.0-0.0","439.90000000037253","","","","49","0,0,1","0","coast","21","probe-09","0.14640885470463313","0.33472766738022003","0.7897675368907381","0","","","","","",""
"","do_trial","83","322053","0.0-63.0-0.0","450","","","","51","0,1,1","0","coast","22","probe-230","0.19479866243995367","0.44534926392915697","0.7404340544665015","1","","","","","",""
"","do_trial","84","328285","0.0-64.0-0.0","666.7999999998137","","","","50","0,1,0","0","coast","23","probe-116","0.16341656268255514","0.3333826927184026","0.6462923865516331","1","","","","","",""
"","do_trial","85","334317","0.0-65.0-0.0","464.40000000037253","","","","49","0,0,1","0","coast","24","probe-72","0.16862546943655138","0.4107580874164297","0.44920497612549654","0","","","","","",""
"","do_trial","86","340302","0.0-66.0-0.0","416.1000000005588","","","","51","0,1,0","0","coast","25","probe-80","0.08223643236701365","0.512147164587009","0.5309861950101293","0","","","","","",""
"","do_trial","87","346298","0.0-67.0-0.0","429.5","","","","49","0,0,0","0","coast","26","probe-54","0.1384811317785018","0.35380704966822124","0.7123097324666892","0","","","","","",""
"","do_trial","88","352227","0.0-68.0-0.0","361.8999999994412","","","","50","0,1,0","0","coast","27","probe-117","0.24049577554213267","0.4316028351053889","0.7888705794779385","1","","","","","",""
"","do_trial","89","358369","0.0-69.0-0.0","574.7999999998137","","","","51","0,0,1","0","coast","28","probe-58","0.16408333202891331","0.5142883568568096","0.740316207432751","1","","","","","",""
"","do_trial","90","364299","0.0-70.0-0.0","363.40000000037253","","","","49","0,1,0","0","coast","29","probe-96","0.2000424915911572","0.4438719327192196","0.8661392467486602","0","","","","","",""
"","do_trial","91","370193","0.0-71.0-0.0","327.1000000005588","","","","50","0,1,1","0","coast","30","probe-51","0.18430787768648052","0.35532967584845165","0.7794010097737284","1","","","","","",""
"","do_trial","92","377743","0.0-72.0-0.0","1980.5","","","","51","1,1,1","0","coast","31","probe-175","0.1736983771977841","0.35732284094625494","0.829146239909662","1","","","","","",""
"","do_trial","93","384786","0.0-73.0-0.0","1475.7000000001863","","","","49","0,1,1","0","coast","32","probe-180","0.13057231808787112","0.4049272761302021","0.7240733869255498","0","","","","","",""
"","do_trial","94","391334","0.0-74.0-0.0","981.2000000001863","","","","49","0,1,1","0","coast","33","probe-155","0.07386796349954329","0.29044749173900447","0.7517379323303033","0","","","","","",""
"","do_trial","95","397330","0.0-75.0-0.0","427.40000000037253","","","","51","0,0,0","0","coast","34","probe-57","0.20165078572277842","0.368659583923135","0.6215263218456761","0","","","","","",""
"","do_trial","96","403292","0.0-76.0-0.0","396.20000000018626","","","","49","1,0,1","0","coast","35","probe-172","0.21529158432767542","0.27154754952819965","0.6990026879661327","1","","","","","",""
"","do_trial","97","410355","0.0-77.0-0.0","1497.8999999994412","","","","51","0,0,0","0","coast","36","probe-87","0.22518070267518975","0.41975815375799885","0.6543205728044765","0","","","","","",""
"","do_trial","98","416354","0.0-78.0-0.0","433.29999999981374","","","","50","0,0,1","0","coast","37","probe-240","0.17581350801724038","0.43522204967916894","0.612920888890038","0","","","","","",""
"","do_trial","99","424916","0.0-79.0-0.0","2994.800000000745","","","","51","1,1,0","0","coast","38","probe-149","0.23080339341098863","0.36967265409549394","0.7539606610478328","0","","","","","",""
"","do_trial","100","431024","0.0-80.0-0.0","539.5","","","","49","0,1,1","0","coast","39","probe-31","0.10816600107869356","0.4298102736192056","0.882390001098429","0","","","","","",""
"","do_bye","101","432534","0.0-81.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_travel","102","438540","0.0-82.0-0.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_welcome","103","440049","0.0-82.0-1.0","null","","","","null","","","","","","","","","","","","","","",""
"","do_trial","104","446999","0.0-83.0-0.0","1385.2999999998137","","","","51","0,0,1","1","mountain","40","probe-40","0.15709548803312304","0.26580223340854187","1","1","","","","","",""
"","do_trial","105","453027","0.0-84.0-0.0","463.5","","","","49","0,0,1","1","mountain","41","probe-136","0.19397068881588383","0.36027076806563996","1","0","","","","","",""
"","do_trial","106","459563","0.0-85.0-0.0","972.7999999998137","","","","50","0,0,1","1","mountain","42","probe-103","0.07833669009166602","0.31023929242328707","1","0","","","","","",""
"","do_trial","107","465830","0.0-86.0-0.0","700.2000000001863","","","","51","1,0,1","1","mountain","43","probe-153","0.11663200028269032","0.24459477876127722","1","1","","","","","",""
"","do_trial","108","471817","0.0-87.0-0.0","419.09999999962747","","","","49","0,1,1","1","mountain","44","probe-85","0.318381573851813","0.31640038024311534","0.874408422341474","0","","","","","",""
"","do_trial","109","478062","0.0-88.0-0.0","678.2999999998137","","","","50","0,0,0","1","mountain","45","probe-125","0.22060969952855217","0.4784553882169841","0.9117811707493355","0","","","","","",""
"","do_trial","110","483933","0.0-89.0-0.0","304","","","","49","0,1,1","1","mountain","46","probe-218","0.15343688516560045","0.4476335250787088","0.8325457596194007","0","","","","","",""
"","do_trial","111","491692","0.0-90.0-0.0","2197","","","","51","0,1,1","1","mountain","47","probe-111","0.17836708586951247","0.5853966420411996","0.8317800504345999","1","","","","","",""
"","do_trial","112","498223","0.0-91.0-0.0","961.2999999998137","","","","51","0,1,0","1","mountain","48","probe-221","0.05729624783381654","0.5101738668598593","0.8298258098712306","0","","","","","",""
"","do_trial","113","504544","0.0-92.0-0.0","755.1000000005588","","","","50","1,1,1","1","mountain","49","probe-88","0.13615142717699985","0.392182852465261","0.7515047547426652","1","","","","","",""
"","do_trial","114","510531","0.0-93.0-0.0","418","","","","49","1,0,1","1","mountain","50","probe-109","0.3971586926179373","0.3383520365070598","0.6183123844344462","1","","","","","",""
"","do_trial","115","516512","0.0-94.0-0.0","414.20000000018626","","","","50","1,0,0","1","mountain","51","probe-17","0.34524536513592985","0.1740276309217947","0.4856237801116609","0","","","","","",""
"","do_trial","116","522429","0.0-95.0-0.0","354.3999999994412","","","","51","1,0,1","1","mountain","52","probe-131","0.5735866036444041","0.13245480970128626","0.48006258006179947","1","","","","","",""
"","do_trial","117","528340","0.0-96.0-0.0","342.1000000005588","","","","49","0,0,0","1","mountain","53","probe-138","0.5581450747709453","0.13589815266504895","0.4446653647860205","0","","","","","",""
"","do_trial","118","535188","0.0-97.0-0.0","1284.1000000005588","","","","50","0,0,0","1","mountain","54","probe-104","0.6037892772135524","0.24793562933873134","0.35531421044507816","0","","","","","",""
"","do_trial","119","541409","0.0-98.0-0.0","655.5","","","","51","1,0,0","1","mountain","55","probe-61","0.6576944390220948","0.10577815397282567","0.2906934613828057","0","","","","","",""
"","do_trial","120","547326","0.0-99.0-0.0","351.79999999981374","","","","49","1,0,0","1","mountain","56","probe-07","0.8912191245421482","0.1039700514094045","0.20473350764685427","1","","","","","",""
"","do_trial","121","553247","0.0-100.0-0.0","354.30000000074506","","","","50","1,0,1","1","mountain","57","probe-110","0.9489929290447406","0.06199252240698472","0.34696145422247676","0","","","","","",""
"","do_trial","122","559804","0.0-101.0-0.0","994.2000000001863","","","","51","0,0,0","1","mountain","58","probe-71","0.8370884773370779","0.09965699865635749","0.47984621218915124","0","","","","","",""
"","do_trial","123","565691","0.0-102.0-0.0","319.3999999994412","","","","49","0,0,0","1","mountain","59","probe-02","0.8147408325359985","0.1618202544751658","0.41118357335734845","0","","","","","",""
"","do_trial","124","571615","0.0-103.0-0.0","362","","","","50","1,0,1","1","mountain","60","probe-238","0.7681998202269326","0.1077385509492681","0.33252729790766233","0","","","","","",""
"","do_trial","125","577402","0.0-104.0-0.0","218.20000000018626","","","","49","1,0,0","1","mountain","61","probe-231","0.6013597855325362","0.1628423260974742","0.33029168060897063","1","","","","","",""
"","do_trial","126","585941","0.0-105.0-0.0","2973.7000000001863","","","","51","1,0,0","1","mountain","62","probe-82","0.6346545350838939","0.2465659317937168","0.49623289221504285","0","","","","","",""
"","do_trial","127","591882","0.0-106.0-0.0","373.20000000018626","","","","49","1,1,1","1","mountain","63","probe-237","0.6011601043013298","0.2620698658582028","0.5844233023168823","1","","","","","",""
"","do_trial","128","598009","0.0-107.0-0.0","564.5","","","","50","0,1,0","1","mountain","64","probe-19","0.744573819021684","0.1904800422369366","0.60210418488857","1","","","","","",""
"","do_trial","129","603791","0.0-108.0-0.0","220.20000000018626","","","","51","1,0,1","1","mountain","65","probe-81","0.7230480051340692","0.1461938007159107","0.4450219543156005","1","","","","","",""
"","do_trial","130","609360","0.0-109.0-0.0","0.09999999962747097","","","","49","1,0,0","1","mountain","66","probe-102","0.8521448534144728","0.10852570334458576","0.4619733847977365","1","","","","","",""
"","do_trial","131","616194","0.0-110.0-0.0","1267.7000000001863","","","","51","0,0,0","1","mountain","67","probe-198","0.8359566579483013","0.09996675737601632","0.35239359871827786","0","","","","","",""
