success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,html-keyboard-response,12,46364,0.0-12.0,588.0000000000146,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,13,47872,0.0-13.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,14,49452,0.0-14.0,1572,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,15,50960,0.0-15.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_no_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,16,51652,0.0-16.0,684,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,17,53160,0.0-17.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,18,53884,0.0-18.0,716,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,19,55392,0.0-19.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,20,56116,0.0-20.0,716,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,21,57624,0.0-21.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,22,59084,0.0-22.0,1451.9999999999854,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,23,60592,0.0-23.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_no_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,24,61300,0.0-24.0,699,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,25,62809,0.0-25.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,26,63371,0.0-26.0,555,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,27,64878,0.0-27.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,instruc6,28,66881,0.0-28.0,null,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,null,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,,,,,,,,,,
,html-keyboard-response,29,67812,0.0-29.0,929.9999999999854,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,30,71076,0.0-30.0,3257,,,<div class='center'><p>From these three pirates, you will get to choose which one you want to rob the next ship. <p>Press the <b>'1'</b> key on your keyboard to pick the pirate with the red beard.</p><p> Press <b>'2'</b> to pick the pirate with the white beard.</p><p> Press <b>'3'</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,31,74116,0.0-31.0-0.0,3032,,,<div class='center'><p>Yay! This pirate succeeded in robbing the ship!</p><p><img src='../static/images/tutorial/red_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,32,75684,0.0-31.0-1.0,1560,,,<div class='center'><p>Now try choosing another.</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,50,,,,,,,,,,,
,html-keyboard-response,33,78644,0.0-32.0-0.0,2952.0000000000146,,,<div class='center'><p>Oh no! This pirate did not succeed in robbing the ship.</p><p><img src='../static/images/tutorial/white_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc9,34,80653,0.0-33.0-0.0,null,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,null,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,35,81860,0.0-33.0-1.0,1199,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc11,36,83862,0.0-33.0-2.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,,,,,,,,,,
,html-keyboard-response,37,87140,0.0-33.0-3.0,3277,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc12,38,89149,0.0-33.0-4.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,39,110053,0.0-33.0-5.0,20895.999999999985,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc13,40,112055,0.0-33.0-6.0,null,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,null,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,41,131909,0.0-33.0-7.0,19852,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,42,135946,0.0-33.0-8.0,null,,,,,,null,,,,,,,,,
,do_trial,43,139907,0.0-33.0-9.0,1454,,,,,,49,1,0,0,,,,,,,,
,html-keyboard-response,44,140909,0.0-34.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,45,144490,0.0-34.0-1.0,1076.000000000029,,,,,,50,1,1,0,,,,,,,,
,html-keyboard-response,46,145492,0.0-35.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,47,148666,0.0-35.0-1.0,669,,,,,,51,1,0,1,,,,,,,,
,html-keyboard-response,48,149668,0.0-36.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,49,152322,0.0-36.0-1.0,149,,,,,,50,0,1,0,,,,,,,,
,html-keyboard-response,50,153324,0.0-37.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,51,157386,0.0-37.0-1.0,1556.999999999971,,,,,,49,1,0,0,,,,,,,,
,do_bye,52,158893,0.0-38.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,53,167908,0.0-38.0-1.0,null,,,,,,null,,,,,,,,,
,do_welcome,54,171922,0.0-38.0-2.0,null,,,,,,null,,,,,,,,,
,do_trial,55,175338,0.0-38.0-3.0,911,,,,,,49,1,0,0,,,,,,,,
,html-keyboard-response,56,176341,0.0-39.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,57,179441,0.0-39.0-1.0,595,,,,,,50,1,0,1,,,,,,,,
,html-keyboard-response,58,180444,0.0-40.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,59,183538,0.0-40.0-1.0,588,,,,,,51,1,1,0,,,,,,,,
,html-keyboard-response,60,184540,0.0-41.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,61,187866,0.0-41.0-1.0,821,,,,,,49,0,0,1,,,,,,,,
,html-keyboard-response,62,188868,0.0-42.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,63,192554,0.0-42.0-1.0,1180,,,,,,50,1,0,1,,,,,,,,
,html-keyboard-response,64,198973,0.0-43.0-0.0,6410,,,<div class='center'><p><img src='../static/images/tutorial/prac_best_pirate.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,65,202229,0.0-44.0-0.0,3254,,,<div class='center'><p>That's correct! Red beard was the best.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,quiz_beginning,66,204231,0.0-44.0-1.0,null,,,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,null,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,,,,,,,,,,
,html-keyboard-response,67,219525,0.0-44.0-2.0,15292,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,68,221528,0.0-45.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,69,223181,0.0-45.0-1.0,1652,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,70,235805,0.0-45.0-2.0,12623,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,71,237808,0.0-46.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,72,239877,0.0-46.0-1.0,2068,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,73,245909,0.0-46.0-2.0,6031.000000000029,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,74,247911,0.0-47.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,75,248693,0.0-47.0-1.0,781,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,76,252733,0.0-47.0-2.0,4039,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,q4_err,77,254736,0.0-48.0-0.0,null,,,<div class='center'><p>That’s incorrect. You should remember the island where a pirate robbed a ship. To help you remember, you can make up a story associating the object on the ship with the island.</p></div>,null,<div class='center'><p>That’s incorrect. You should remember the island where a pirate robbed a ship. To help you remember, you can make up a story associating the object on the ship with the island.</p></div>,,,,,,,,,,
,html-keyboard-response,78,262957,0.0-48.0-1.0,8220,,,<div class='center'><p>That’s incorrect. You should remember the island where a pirate robbed a ship. To help you remember, you can make up a story associating the object on the ship with the island.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_err,79,264959,0.0-49.0-0.0,null,,,<div class='center'><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! </p></div>,null,<div class='center'><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! </p></div>,,,,,,,,,,
,html-keyboard-response,80,269365,0.0-49.0-1.0,4405,,,<div class='center'><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! </p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,81,272909,0.0-49.0-2.0,3543.000000000058,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,82,274911,0.0-50.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,83,275477,0.0-50.0-1.0,565,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,84,285093,0.0-50.0-2.0,9615,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,85,287095,0.0-51.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,86,288109,0.0-51.0-1.0,1012,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,87,293293,0.0-51.0-2.0,5183,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,88,295295,0.0-52.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,89,296197,0.0-52.0-1.0,901,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,90,300325,0.0-52.0-2.0,4127.000000000058,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,91,302344,0.0-53.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,92,303542,0.0-53.0-1.0,1196,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_corr,93,305545,0.0-54.0-0.0,null,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,null,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,94,312686,0.0-54.0-1.0,7140,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,95,316712,0.0-55.0-0.0,null,,,,,,null,,,,,,,,,
,do_trial,96,320747,0.0-56.0-0.0,1529,,,,,,49,0,0,0,0,countryside,0,0.6,0.3,0.1,0,learn
,html-keyboard-response,97,321750,0.0-56.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,98,324915,0.0-57.0-0.0,660,,,,,,50,1,1,0,0,countryside,1,0.5970419085550109,0.4504455544948883,0.15576144006688175,1,learn
,html-keyboard-response,99,325918,0.0-57.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,100,328730,0.0-58.0-0.0,306.9999999999418,,,,,,51,1,1,0,0,countryside,2,0.5293115828573793,0.36940436046826314,0.14083054814014367,0,learn
,html-keyboard-response,101,329732,0.0-58.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,102,333187,0.0-59.0-0.0,950,,,,,,50,1,0,0,0,countryside,3,0.6129060375621663,0.4598703145098476,0.11328821854522948,0,learn
,html-keyboard-response,103,334190,0.0-59.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,104,337123,0.0-60.0-0.0,428,,,,,,49,0,0,1,0,countryside,4,0.5310031981501255,0.41941187437107075,0.35136224542412714,0,learn
,html-keyboard-response,105,338126,0.0-60.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,106,341162,0.0-61.0-0.0,532,,,,,,50,0,1,1,0,countryside,5,0.44066714571687593,0.33644902162737367,0.1864400302868182,1,learn
,html-keyboard-response,107,342165,0.0-61.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,108,345514,0.0-62.0-0.0,844,,,,,,50,0,0,0,0,countryside,6,0.6177444302839643,0.35370383131379807,0.09976992323602442,0,learn
,html-keyboard-response,109,346516,0.0-62.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,110,349891,0.0-63.0-0.0,870,,,,,,51,1,1,0,0,countryside,7,0.6551724358049063,0.36861690668706387,0.13507321735314626,0,learn
,html-keyboard-response,111,350894,0.0-63.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,112,354379,0.0-64.0-0.0,978.9999999999418,,,,,,50,0,0,0,0,countryside,8,0.6176653224241815,0.26679031033435346,0.13713473253602834,0,learn
,html-keyboard-response,113,355381,0.0-64.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,114,358635,0.0-65.0-0.0,747.9999999999418,,,,,,49,1,0,0,0,countryside,9,0.5760107834529192,0.2886555341853743,0.17099818889306384,1,learn
,html-keyboard-response,115,359638,0.0-65.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,116,362970,0.0-66.0-0.0,827,,,,,,50,0,1,0,0,countryside,10,0.4711909176004289,0.34155109465109784,0.18917910466417368,1,learn
,html-keyboard-response,117,363973,0.0-66.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,118,367243,0.0-67.0-0.0,765,,,,,,49,1,1,1,0,countryside,11,0.4787591864084081,0.22478691479364016,0.178133356112348,1,learn
,html-keyboard-response,119,368246,0.0-67.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,120,371739,0.0-68.0-0.0,988,,,,,,50,1,0,1,0,countryside,12,0.5275170843682344,0.20196064196741986,0.15392359862415333,0,learn
,html-keyboard-response,121,372742,0.0-68.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,122,376011,0.0-69.0-0.0,764,,,,,,49,0,0,1,0,countryside,13,0.48995255040694036,0.22273341394606797,0.13332734331157503,0,learn
,html-keyboard-response,123,377013,0.0-69.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,124,380044,0.0-70.0-0.0,524,,,,,,51,0,0,0,0,countryside,14,0.4617431562955192,0.3461523792984377,0.24864638452587842,0,learn
,html-keyboard-response,125,381046,0.0-70.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,126,384179,0.0-71.0-0.0,628,,,,,,50,1,0,0,0,countryside,15,0.33718432948401195,0.4108261297965106,0.1464565899481266,0,learn
,html-keyboard-response,127,385182,0.0-71.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,128,388692,0.0-72.0-0.0,1004,,,,,,49,0,0,1,0,countryside,16,0.42920746393646264,0.428128972945004,0.13002391391068918,0,learn
,html-keyboard-response,129,389694,0.0-72.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,130,393346,0.0-73.0-0.0,1148,,,,,,50,1,1,0,0,countryside,17,0.45870926750743,0.3959522797233544,0.1543628379271341,1,learn
,html-keyboard-response,131,394349,0.0-73.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,132,397867,0.0-74.0-0.0,1012,,,,,,49,0,1,0,0,countryside,18,0.5737153823323848,0.30585626392534637,0.14221376691809653,0,learn
,html-keyboard-response,133,398870,0.0-74.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,134,402227,0.0-75.0-0.0,851.9999999999418,,,,,,50,1,0,0,0,countryside,19,0.4366921082046691,0.3136485206624463,0.06812837278811783,0,learn
,html-keyboard-response,135,403229,0.0-75.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,136,406539,0.0-76.0-0.0,805,,,,,,50,0,1,0,0,countryside,20,0.46856137899169137,0.4136363548127123,0.058319507555643926,1,learn
,html-keyboard-response,137,407542,0.0-76.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
