success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,html-keyboard-response,37,244990,0.0-33.0-3.0,14677.799999952316,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc12,38,246992,0.0-33.0-4.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,39,278765,0.0-33.0-5.0,31772.699999809265,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc13,40,280767,0.0-33.0-6.0,null,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,null,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,41,308238,0.0-33.0-7.0,27469.199999809265,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,42,312248,0.0-33.0-8.0,null,,,,,,null,,,,,,,,,
,do_trial,43,316498,0.0-33.0-9.0,1744.1000001430511,,,,,,49,1,0,0,,,,,,,,
,html-keyboard-response,44,317501,0.0-34.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,45,320658,0.0-34.0-1.0,651.0999999046326,,,,,,49,1,1,0,,,,,,,,
,html-keyboard-response,46,321660,0.0-35.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,47,324992,0.0-35.0-1.0,829.4000000953674,,,,,,49,1,0,1,,,,,,,,
,html-keyboard-response,48,325995,0.0-36.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,49,329154,0.0-36.0-1.0,652.7999999523163,,,,,,49,0,1,0,,,,,,,,
,html-keyboard-response,50,330156,0.0-37.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,51,333378,0.0-37.0-1.0,715.5,,,,,,50,1,0,0,,,,,,,,
,do_bye,52,334889,0.0-38.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,53,343893,0.0-38.0-1.0,null,,,,,,null,,,,,,,,,
,do_welcome,54,347902,0.0-38.0-2.0,null,,,,,,null,,,,,,,,,
,do_trial,55,351819,0.0-38.0-3.0,1410.4000000953674,,,,,,50,1,0,0,,,,,,,,
,html-keyboard-response,56,352821,0.0-39.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,57,356066,0.0-39.0-1.0,738.7000000476837,,,,,,51,1,0,1,,,,,,,,
,html-keyboard-response,58,357068,0.0-40.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,59,360186,0.0-40.0-1.0,611.8999998569489,,,,,,51,1,1,0,,,,,,,,
,html-keyboard-response,60,361187,0.0-41.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,61,364458,0.0-41.0-1.0,764.7000000476837,,,,,,51,0,0,1,,,,,,,,
,html-keyboard-response,62,365460,0.0-42.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,63,368634,0.0-42.0-1.0,667,,,,,,51,1,0,1,,,,,,,,
,html-keyboard-response,64,373670,0.0-43.0-0.0,5034.099999904633,,,<div class='center'><p><img src='../static/images/tutorial/prac_best_pirate.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,65,381661,0.0-44.0-0.0,7990.600000143051,,,<div class='center'><p>That's correct! Red beard was the best.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,quiz_beginning,66,383663,0.0-44.0-1.0,null,,,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,null,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,,,,,,,,,,
,html-keyboard-response,67,392814,0.0-44.0-2.0,9149.800000190735,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,68,394815,0.0-45.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,69,396429,0.0-45.0-1.0,1612.5,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,70,402717,0.0-45.0-2.0,6287.900000095367,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,71,404719,0.0-46.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,72,406397,0.0-46.0-1.0,1676.6999998092651,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,73,411797,0.0-46.0-2.0,5399.299999952316,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,74,413798,0.0-47.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,75,415045,0.0-47.0-1.0,1245.2999999523163,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,76,421501,0.0-47.0-2.0,6455.900000095367,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,77,423538,0.0-48.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,78,425165,0.0-48.0-1.0,1626.0999999046326,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_corr,79,427167,0.0-49.0-0.0,null,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,null,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,80,459173,0.0-49.0-1.0,32004.200000047684,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,81,463187,0.0-50.0-0.0,null,,,,,,null,,,,,,,,,
,do_trial,82,467841,0.0-51.0-0.0,2150.600000143051,,,,,,49,0,0,0,0,highway,0,0.6,0.3,0.1,0,learn
,html-keyboard-response,83,468844,0.0-51.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,84,471994,0.0-52.0-0.0,645.4000000953674,,,,,,50,0,0,1,0,highway,1,0.6375584933649829,0.382574509248242,0.22076520164906324,0,learn
,html-keyboard-response,85,472996,0.0-52.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,86,476241,0.0-53.0-0.0,740.2000000476837,,,,,,51,1,1,0,0,highway,2,0.6697619538997556,0.3069200289617948,0.22198544536338605,0,learn
,html-keyboard-response,87,477243,0.0-53.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,88,480242,0.0-54.0-0.0,494.7000000476837,,,,,,49,0,0,1,0,highway,3,0.46277210013723413,0.3860657410191077,0.23661288472604497,0,learn
,html-keyboard-response,89,481243,0.0-54.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,90,484227,0.0-55.0-0.0,475.90000009536743,,,,,,50,1,0,0,0,highway,4,0.5827775899875158,0.33497924954334646,0.18091918898219714,0,learn
,html-keyboard-response,91,485229,0.0-55.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,92,488914,0.0-56.0-0.0,1177.9000000953674,,,,,,51,0,1,0,0,highway,5,0.6138902212066281,0.3770156548606579,0.1471477796453973,0,learn
,html-keyboard-response,93,489916,0.0-56.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,94,493082,0.0-57.0-0.0,659.5,,,,,,49,1,0,1,0,highway,6,0.48352928507078646,0.33641543662387074,0.20542390134578037,1,learn
,html-keyboard-response,95,494084,0.0-57.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,96,498018,0.0-58.0-0.0,1429.7999999523163,,,,,,49,1,0,0,0,highway,7,0.5631730247882074,0.33455190611893737,0.15392557670511028,1,learn
,html-keyboard-response,97,499020,0.0-58.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,98,502201,0.0-59.0-0.0,674.5,,,,,,49,0,1,0,0,highway,8,0.4891346569344872,0.358379113341359,0.15645249133555245,0,learn
,html-keyboard-response,99,503204,0.0-59.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,100,507186,0.0-60.0-0.0,1475.4000000953674,,,,,,49,0,0,0,0,highway,9,0.398422035736993,0.3638916945998667,0.17166868260128884,0,learn
,html-keyboard-response,101,508188,0.0-60.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,102,512505,0.0-61.0-0.0,1795,,,,,,50,1,0,0,0,highway,10,0.5187191919051335,0.3781389681907081,0.26738685334138496,0,learn
,html-keyboard-response,103,513507,0.0-61.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,104,516369,0.0-62.0-0.0,355.40000009536743,,,,,,50,0,1,0,0,highway,11,0.5008276502551932,0.46792985072112764,0.1730679995112446,1,learn
,html-keyboard-response,105,517385,0.0-62.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,106,520258,0.0-63.0-0.0,366.90000009536743,,,,,,50,1,0,0,0,highway,12,0.49093535310020187,0.23916247803290763,0.2953607073589494,0,learn
,html-keyboard-response,107,521267,0.0-63.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,108,524057,0.0-64.0-0.0,286.69999980926514,,,,,,50,0,0,0,0,highway,13,0.5182940724813027,0.3799511365263764,0.22480714173654281,0,learn
,html-keyboard-response,109,525058,0.0-64.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,110,528010,0.0-65.0-0.0,444.39999985694885,,,,,,51,0,0,0,0,highway,14,0.6047490880109961,0.247808674003398,0.19238095050566778,0,learn
,html-keyboard-response,111,529012,0.0-65.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,112,532046,0.0-66.0-0.0,517.1000001430511,,,,,,51,0,0,0,0,highway,15,0.5364964436200447,0.1808630893900622,0.20889908649921748,0,learn
,html-keyboard-response,113,533049,0.0-66.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,114,536319,0.0-67.0-0.0,764.2000000476837,,,,,,49,0,0,0,0,highway,16,0.43162721821901356,0.3784101514448529,0.09265140028748162,0,learn
,html-keyboard-response,115,537322,0.0-67.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,116,540351,0.0-68.0-0.0,523.5,,,,,,49,0,0,0,0,highway,17,0.49582842751957773,0.34086751273355553,0.1889709865088578,0,learn
,html-keyboard-response,117,541353,0.0-68.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,118,544826,0.0-69.0-0.0,965.2999999523163,,,,,,49,1,1,0,0,highway,18,0.44297876949447257,0.28280384637771244,0.06370906094521789,1,learn
,html-keyboard-response,119,545828,0.0-69.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,120,548891,0.0-70.0-0.0,547,,,,,,49,0,0,0,0,highway,19,0.4633991772815598,0.19713724837663105,0.1028076511867152,0,learn
,html-keyboard-response,121,549893,0.0-70.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,122,553529,0.0-71.0-0.0,1131,,,,,,49,0,0,1,0,highway,20,0.4799087906486056,0.28627615395103984,0.05445883271223895,0,learn
,html-keyboard-response,123,554530,0.0-71.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,124,557354,0.0-72.0-0.0,320.7999999523163,,,,,,50,1,1,0,0,highway,21,0.5102159298874761,0.2738913569353055,0.08119159947979547,1,learn
,html-keyboard-response,125,558357,0.0-72.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,126,561290,0.0-73.0-0.0,426,,,,,,50,1,0,0,0,highway,22,0.5948527108122789,0.342354904903855,0.21582952296627653,0,learn
,html-keyboard-response,127,562293,0.0-73.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,128,565192,0.0-74.0-0.0,392,,,,,,50,0,0,0,0,highway,23,0.5112266038742744,0.3589905513917646,0.07060260276969736,0,learn
,html-keyboard-response,129,566194,0.0-74.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,130,569082,0.0-75.0-0.0,381.89999985694885,,,,,,50,1,0,0,0,highway,24,0.47798817083156275,0.3630041508819899,0.11635609178591683,0,learn
,html-keyboard-response,131,570083,0.0-75.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,132,573321,0.0-76.0-0.0,733.2000000476837,,,,,,50,1,0,1,0,highway,25,0.5840385853684553,0.2494892406835409,0.33613059086730007,0,learn
,html-keyboard-response,133,574323,0.0-76.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,134,577249,0.0-77.0-0.0,419.5,,,,,,49,1,1,0,0,highway,26,0.5197446221049883,0.2424951418310036,0.19762374778118638,1,learn
,html-keyboard-response,135,578251,0.0-77.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,136,581169,0.0-78.0-0.0,411.90000009536743,,,,,,49,0,0,0,0,highway,27,0.5678974517226467,0.24370463725269922,0.12070615862110277,0,learn
,html-keyboard-response,137,582172,0.0-78.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,138,585026,0.0-79.0-0.0,346.89999985694885,,,,,,49,1,0,0,0,highway,28,0.7106970891865274,0.21657168372695254,0.1101202481536449,1,learn
,html-keyboard-response,139,586028,0.0-79.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,140,588993,0.0-80.0-0.0,458.7999999523163,,,,,,49,1,0,0,0,highway,29,0.6617808342140991,0.37092841772700835,0.1075914221835178,1,learn
,html-keyboard-response,141,589995,0.0-80.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_bye,142,591503,0.0-81.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,143,600509,0.0-82.0-0.0,null,,,,,,null,,,,,,,,,
