success,trial_type,trial_index,time_elapsed,internal_node_id,rt,responses,subject_id,stimulus,key_press,prompt,response,choice_outcomes,context_n,context_img_id,trial_n,pR_red,pR_white,pR_black,outcome,phase
,html-keyboard-response,18,82881,0.0-18.0,368.5,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,19,84384,0.0-19.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,20,84748,0.0-20.0,362.5,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,21,86250,0.0-21.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,22,86628,0.0-22.0,376.30000019073486,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,23,88130,0.0-23.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_no_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,24,88423,0.0-24.0,291.40000009536743,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,25,89925,0.0-25.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,html-keyboard-response,26,90251,0.0-26.0,324.7000002861023,,,<div class='center'><img src='../static/images/tutorial/blue.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,27,91753,0.0-27.0,null,,,<div class='center'><p><img src='../static/images/tutorial/blue_win.png' height='500'></p></div>,null,,,,,,,,,,,
,instruc6,28,93755,0.0-28.0,null,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,null,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>,,,,,,,,,,
,html-keyboard-response,29,94841,0.0-29.0,1085.1999998092651,,,<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,30,104217,0.0-30.0,9373.800000190735,,,<div class='center'><p>From these three pirates, you will get to choose which one you want to rob the next ship. <p>Press the <b>'1'</b> key on your keyboard to pick the pirate with the red beard.</p><p> Press <b>'2'</b> to pick the pirate with the white beard.</p><p> Press <b>'3'</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,51,,,,,,,,,,,
,html-keyboard-response,31,106754,0.0-31.0-0.0,2533.5999999046326,,,<div class='center'><p>Yay! This pirate succeeded in robbing the ship!</p><p><img src='../static/images/tutorial/black_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,32,108797,0.0-31.0-1.0,2041.0999999046326,,,<div class='center'><p>Now try choosing another.</p><p><img src='../static/images/tutorial/all_pirates.png' height='500'></p></div>,50,,,,,,,,,,,
,html-keyboard-response,33,110632,0.0-32.0-0.0,1831.7000002861023,,,<div class='center'><p>Oh no! This pirate did not succeed in robbing the ship.</p><p><img src='../static/images/tutorial/white_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc9,34,112634,0.0-33.0-0.0,null,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,null,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,35,114500,0.0-33.0-1.0,1864.3999996185303,,,<div class='center'><p>If you don't make your choice fast enough, you'll have to wait a few seconds before you can make another one. </p><p><img src='../static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc11,36,116502,0.0-33.0-2.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p></div>,,,,,,,,,,
,html-keyboard-response,37,132046,0.0-33.0-3.0,15543.10000038147,,,<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you're on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc12,38,134048,0.0-33.0-4.0,null,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,null,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p></div>,,,,,,,,,,
,html-keyboard-response,39,152623,0.0-33.0-5.0,18572.699999809265,,,<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='../static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,instruc13,40,154625,0.0-33.0-6.0,null,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,null,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,41,165574,0.0-33.0-7.0,10947.099999904633,,,<div class='center'><p>Let's go over the instructions quickly again. You have one thing to do: </p><p><b>Pick the pirate who is the best at robbing ships on the current island.</b></p><p>The amount of bonus money you win depends on it.</p><br><p>Let's try a practice game. The game will start by showing you an island. Pick a pirate using the <b>1, 2, 3</b> keys on your keyboard to get it to try and rob one of the ships leaving the island.</p><p>This is just a practice game, so you're not playing for money.</p><p>Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,42,169584,0.0-33.0-8.0,null,,,,,,null,,,,,,,,,
,do_trial,43,175594,0.0-33.0-9.0,null,,,,,,null,1,0,0,,,,,,,,
,html-keyboard-response,44,176596,0.0-34.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,45,179639,0.0-34.0-1.0,535.9000000953674,,,,,,49,1,0,0,,,,,,,,
,html-keyboard-response,46,180642,0.0-35.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,47,184586,0.0-35.0-1.0,1437.1999998092651,,,,,,49,1,1,0,,,,,,,,
,html-keyboard-response,48,185588,0.0-36.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,49,188847,0.0-36.0-1.0,752.0999999046326,,,,,,50,1,0,1,,,,,,,,
,html-keyboard-response,50,189849,0.0-37.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,51,192625,0.0-37.0-1.0,273.30000019073486,,,,,,51,0,1,0,,,,,,,,
,html-keyboard-response,52,193627,0.0-38.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,53,196444,0.0-38.0-1.0,311.59999990463257,,,,,,51,1,0,0,,,,,,,,
,do_bye,54,197953,0.0-39.0-0.0,null,,,,,,null,,,,,,,,,
,do_travel,55,206959,0.0-39.0-1.0,null,,,,,,null,,,,,,,,,
,do_welcome,56,210969,0.0-39.0-2.0,null,,,,,,null,,,,,,,,,
,do_trial,57,213988,0.0-39.0-3.0,511.69999980926514,,,,,,51,1,0,0,,,,,,,,
,html-keyboard-response,58,214990,0.0-40.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,59,217725,0.0-40.0-1.0,227.90000009536743,,,,,,49,1,0,1,,,,,,,,
,html-keyboard-response,60,218728,0.0-41.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,61,221634,0.0-41.0-1.0,400.09999990463257,,,,,,49,1,1,0,,,,,,,,
,html-keyboard-response,62,222636,0.0-42.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,63,225465,0.0-42.0-1.0,322.5,,,,,,50,0,0,1,,,,,,,,
,html-keyboard-response,64,226467,0.0-43.0-0.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,65,229348,0.0-43.0-1.0,375.80000019073486,,,,,,49,1,0,1,,,,,,,,
,html-keyboard-response,66,231519,0.0-44.0-0.0,2168.199999809265,,,<div class='center'><p><img src='../static/images/tutorial/prac_best_pirate.png' height='500'></p></div>,49,,,,,,,,,,,
,html-keyboard-response,67,232886,0.0-45.0-0.0,1364.5999999046326,,,<div class='center'><p>That's correct! Red beard was the best.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,quiz_beginning,68,234887,0.0-45.0-1.0,null,,,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,null,<div class='center'><p>Good job on the practice game! Now, you will be asked some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p></div>,,,,,,,,,,
,html-keyboard-response,69,239631,0.0-45.0-2.0,4742.900000095367,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,70,241634,0.0-46.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,71,242631,0.0-46.0-1.0,995.2999997138977,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,72,249172,0.0-46.0-2.0,6540,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,q2_err,73,251176,0.0-47.0-0.0,null,,,<div class='center'><p>That’s incorrect. Which pirate is the best may change during your time on the island.</p></div>,null,<div class='center'><p>That’s incorrect. Which pirate is the best may change during your time on the island.</p></div>,,,,,,,,,,
,html-keyboard-response,74,253219,0.0-47.0-1.0,2040.9000000953674,,,<div class='center'><p>That’s incorrect. Which pirate is the best may change during your time on the island.</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,75,257417,0.0-47.0-2.0,4197.300000190735,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,76,259420,0.0-48.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,77,260027,0.0-48.0-1.0,605.5,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,78,264342,0.0-48.0-2.0,4313.799999713898,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,79,266344,0.0-49.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,80,267457,0.0-49.0-1.0,1111.7999997138977,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_err,81,269459,0.0-50.0-0.0,null,,,<div class='center'><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! </p></div>,null,<div class='center'><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! </p></div>,,,,,,,,,,
,html-keyboard-response,82,271459,0.0-50.0-1.0,1998.5999999046326,,,<div class='center'><p>Oops, you missed some questions. Now that you’ve heard the correct answers. Try the quiz again! </p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,83,273345,0.0-50.0-2.0,1885.5,,,<div class='center'><p>You win bonus money by collecting gold coins.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,84,275347,0.0-51.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,85,276288,0.0-51.0-1.0,939.8999996185303,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,86,281896,0.0-51.0-2.0,5607.199999809265,,,<div class='center'><p>The pirate who is the best at robbing ships when you first arrive on the island will definitely still be the best when you leave the island. </p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,87,283898,0.0-52.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,88,284616,0.0-52.0-1.0,717.3999996185303,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,89,287270,0.0-52.0-2.0,2652.0999999046326,,,<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>,50,,,,,,,,,,,
,correct,90,289271,0.0-53.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,91,290078,0.0-53.0-1.0,805.1999998092651,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,html-keyboard-response,92,292260,0.0-53.0-2.0,2181.0999999046326,,,<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>,49,,,,,,,,,,,
,correct,93,294286,0.0-54.0-0.0,null,,,<div class='center'><p>That's correct!</p></div>,null,<div class='center'><p>That's correct!</p></div>,,,,,,,,,,
,html-keyboard-response,94,295153,0.0-54.0-1.0,864.7999997138977,,,<div class='center'><p>That's correct!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,q_all_corr,95,297155,0.0-55.0-0.0,null,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,null,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p></div>,,,,,,,,,,
,html-keyboard-response,96,301784,0.0-55.0-1.0,4626.900000095367,,,<div class='center'><p>Good job! You’re now ready to move on to the real game! Remember this game will be difficult but don't get discouraged and try your best!</p><p><b>[Press the space bar to continue]</b></p></div>,32,,,,,,,,,,,
,do_welcome,97,305798,0.0-56.0-0.0,null,,,,,,null,,,,,,,,,
,do_trial,98,309993,0.0-57.0-0.0,1687.5999999046326,,,,,,49,1,0,0,0,city,0,0.6,0.3,0.1,1,learn
,html-keyboard-response,99,310997,0.0-57.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,100,313907,0.0-58.0-0.0,402.59999990463257,,,,,,49,1,0,1,0,city,1,0.5738972224395171,0.34488567032818734,0.12527906546378043,1,learn
,html-keyboard-response,101,314909,0.0-58.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,102,318279,0.0-59.0-0.0,863.5,,,,,,49,0,0,0,0,city,2,0.6156506253317668,0.3306523628847116,0.11555761581152812,0,learn
,html-keyboard-response,103,319281,0.0-59.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,104,322258,0.0-60.0-0.0,470.1000003814697,,,,,,49,0,0,0,0,city,3,0.5248290411150276,0.24489207321356943,0.08813844306620042,0,learn
,html-keyboard-response,105,323260,0.0-60.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,106,326201,0.0-61.0-0.0,437.90000009536743,,,,,,49,1,1,0,0,city,4,0.585863088197536,0.36532293673812904,0.14879421071435256,1,learn
,html-keyboard-response,107,327203,0.0-61.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,108,330290,0.0-62.0-0.0,580,,,,,,49,0,0,0,0,city,5,0.6037049454959587,0.3118047988368092,0.16931053337157204,0,learn
,html-keyboard-response,109,331292,0.0-62.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,110,334260,0.0-63.0-0.0,460.2000002861023,,,,,,51,1,0,0,0,city,6,0.5612473604519006,0.3318054792238172,0.11600635972103998,0,learn
,html-keyboard-response,111,335263,0.0-63.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,112,337990,0.0-64.0-0.0,220.40000009536743,,,,,,49,0,0,0,0,city,7,0.5792711896350052,0.3642403694296704,0.22583253400858588,0,learn
,html-keyboard-response,113,338993,0.0-64.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,114,341786,0.0-65.0-0.0,286.30000019073486,,,,,,50,0,0,0,0,city,8,0.4297210614228603,0.39246462180625385,0.23253767517751378,0,learn
,html-keyboard-response,115,342789,0.0-65.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,116,345529,0.0-66.0-0.0,232.80000019073486,,,,,,50,1,1,0,0,city,9,0.4833371321062094,0.3351381892872145,0.20978197115124514,1,learn
,html-keyboard-response,117,346531,0.0-66.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,118,349282,0.0-67.0-0.0,243.2999997138977,,,,,,50,0,0,1,0,city,10,0.4426005010874347,0.1946131101737384,0.32233797622963517,0,learn
,html-keyboard-response,119,350285,0.0-67.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,120,353006,0.0-68.0-0.0,213.69999980926514,,,,,,49,0,1,0,0,city,11,0.3496783547423935,0.40029719825912113,0.2021353190336332,0,learn
,html-keyboard-response,121,354008,0.0-68.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,122,356545,0.0-69.0-0.0,28.699999809265137,,,,,,49,1,0,0,0,city,12,0.34235137333034926,0.4739909134675333,0.16733269835725179,1,learn
,html-keyboard-response,123,357547,0.0-69.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,124,360365,0.0-70.0-0.0,310.30000019073486,,,,,,51,1,1,1,0,city,13,0.44347904020821816,0.49543141147566766,0.1118381018231984,1,learn
,html-keyboard-response,125,361368,0.0-70.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,126,364239,0.0-71.0-0.0,364.59999990463257,,,,,,51,1,1,1,0,city,14,0.5366995992491571,0.49959236383564093,0.2407141024392547,1,learn
,html-keyboard-response,127,365242,0.0-71.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,128,368133,0.0-72.0-0.0,384.2999997138977,,,,,,51,1,0,1,0,city,15,0.541322390014133,0.4372165842725594,0.0945801531412209,1,learn
,html-keyboard-response,129,369136,0.0-72.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,130,371905,0.0-73.0-0.0,261.5,,,,,,51,0,1,0,0,city,16,0.4489533433305228,0.49408800717078766,0.08129686090571973,0,learn
,html-keyboard-response,131,372908,0.0-73.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,132,375919,0.0-74.0-0.0,503.5,,,,,,50,0,1,0,0,city,17,0.6108680820140584,0.38094677764166596,0.06193462225206711,1,learn
,html-keyboard-response,133,376922,0.0-74.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
,do_trial,134,379671,0.0-75.0-0.0,242.5,,,,,,50,0,1,0,0,city,18,0.7235399494768768,0.4067181749620856,0.21474299002087172,1,learn
,html-keyboard-response,135,380673,0.0-75.0-1.0,null,,,<p></p>,null,,,,,,,,,,,
